0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.145772754877096,0,0,0,0,0,0.00476507227033793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.032581613905267,0,0.0102993816670481,0,0,0,0.000842465910818491,0,0,0,0,0,0.137164578009884,0,0,0,0.00443283806951391,0.00167245163671218,0,0.0326656345612883,0,0.00449746150854934,0,0,4.6984941543459e-06,0.000558554515293508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.145772754877096,0,0,0,0,0,0.00476507227033793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415990074790376,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0381382805741307,0,0.0136275158441412,0,0,0,0.00108042805877986,0,0,0,0,0,0,7.42309008459347e-05,0,0,0.00520988436020487,0,0,0.0382728357737321,0,0.00528333482718166,0,0,6.03744284475326e-06,0.000720080875769668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32890040779284,0,0,0,0,0.00551757122310575,0,0,0,0,0,0,0,0
0.0155722973671176,0,0.203090282468718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642210991194204,0,0,0.118044722700156,0,0.00110823690761294,0,0,0.0158584482178079,0,0,0.0105287817780563,0,0
0.0155722973671176,0,0.203090282468718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642210991194204,0,0,0.118044722700156,0,0.00110823690761294,0,0,0.0158584482178079,0,0,0.0105287817780563,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206980786406315,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.193742726266721,0,0.598074830434477,0.00981815026461176,0,0,1.65851067000785e-05,0,0,0.00151508793413244,0,0,0,0,0.00154870836077058,0,0,1.33776369118502e-06,0.000139745243014349
0.11468908919844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11816230996132,0,0,0,0,0
0,0,0,0,0.145772754877096,0,0,0,0,0,0.00476507227033793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.091530351336577,0,0,0,0,0,0.00236145421755957,0,0,0,0,0,0.268608780578247,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0350968059923059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27368261413045,0,0,0,0,0.0356881600469936,0,0,0.0273340180405894,0,0
0,0,0,0,0.0325920442464131,0,0.0103458088894582,0,0,0,0.000845957983026926,0,0,0,0,0,0.137463500919205,5.61765706955222e-05,0,0,0.0044344963136408,0,0,0.0326758741549839,0,0.00449908521522783,0,0,4.71084665997307e-06,0.000560969233199251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180438076940856,0,0,0.0136089731271833,0,0,0,0,0.013835573415481,0,0,1.4654019523644e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390641405973345,0,0,0,0,0,0,0,0.0402056747329242,0,0
0.01259033351297,0,0.166783567089472,0,0.0238815617651743,0,0.00614719345327717,0,0,0,0.000517496367984587,0,0,0,0,0,0.0528556195700103,0,0,0.0971381730167559,0,0.000794025735018736,0,0.0238770389920463,0.0127703274173999,0,0,0.00814928287954137,0,0.000339500563772221
0.0196672975522011,0,0.250284956731064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145881887924759,0,0,0,0,0.0198836155971647,0,0,0.0132118409443965,0,0
