0,0.0106282138258279,0,0.0143655410684334,0.0039575008518128,0.0711398042768872,0,0.0152248759894701
0,0.0105062134771114,0,0.0157075117757019,0.0047106665106933,0.0741915863424468,0,0.0183844633765276
0,0.0110465183266787,0,0.0171617019036671,0.00568708072947287,0.0779371651159949,0,0.0194118745406976
0,0.0121322866574152,0,0.0194211232454266,0.00683224958976537,0.0825074491953076,0,0.0225185934840761
0,0.0116594724662841,0,0.0214979629314713,0.00755574191870743,0.0938490700434191,0,0.0262444606524833
0,0.0123853055956936,0,0.0238645026685674,0.00761770637629405,0.096748960620514,0,0.0308933655161967
0,0.0145732723278324,0,0.0258581868236475,0.00889684447051313,0.108883366996906,0,0.0351189359688847
0,0.0172856272308945,0,0.0300224067213586,0.00978911413238314,0.118796068546544,0,0.0419323088615926
0,0.017112485235698,0,0.0373851554422752,0.0100783512659703,0.107625120154612,0,0.0497619450795901
0,0.0200053668088873,0,0.0416001592374077,0.0101729095800457,0.112209765772471,0,0.0647096453557255
0,0.0235833355516302,0,0.0458149471992431,0.00902352754350744,0.120094123900338,0,0.0783569373623363
0,0.026883235094577,0,0.0513348555239832,0.00774320934667301,0.123329216188141,0,0.0877064768263976
0,0.0305074963574427,0,0.0546751554354715,0.00665691511776819,0.134744454557786,0,0.103384917955045
0,0.0299724492768166,0,0.0580863756485232,0.00573580954638421,0.138097602763869,0,0.113614668954668
0,0.0308751422740638,0,0.0675086653990406,0.00491200204590221,0.123050344707837,0,0.114590671404492
0,0.0357670707525139,0,0.0834751131296277,0.00372123297627027,0.126559278305215,0,0.105779393385736
0,0.0352927701923981,0,0.0945696620826723,0.00334437322133061,0.121738086175813,0,0.0989985299452289
0,0.0384757946567468,0,0.106931579385722,0.00268761452677839,0.111849138053338,0,0.0965312804637169
0,0.0377751205692998,0,0.0964929661972087,0.00222892537606867,0.0990250776759726,0,0.0894455946669797
0,0.0383910898540504,0,0.107597810893326,0.00195318757701864,0.0876434273418865,0,0.0767367270291457
0,0.0391773018873166,0,0.102807555100084,0.00158318657524324,0.0831763842744368,0,0.0684924915214127
0,0.0369751086932287,0,0.112631362200606,0.00142623967065177,0.0808871653296877,0,0.0609856744026548
0,0.0336554420073051,0,0.111858558458692,0.00120219198406017,0.0766182577906303,0,0.0553703618998598
0,0.0318956643188693,0,0.122269571891842,0.00101618177233702,0.0693134329194066,0,0.0488627069742228
0,0.0295451148889337,0,0.132771512782404,0.000961118009250774,0.0633286319176861,0,0.0436735391149771
0,0.0267356673204195,0,0.146611544210377,0.000864493139376037,0.0528862300530499,0,0.0388690697429413
0,0.0254109811045538,0,0.15526847994132,0.000840312141306658,0.0466388422667165,0,0.0344811416271444
0,0.0230944715228736,0,0.170952434493861,0.000799026999796396,0.0421239206403771,0,0.0312201955925698
0,0.0211364542879484,0,0.186986401232495,0.000730174761335886,0.0405844900430778,0,0.0287560042794958
0,0.0201945525952929,0,0.181816490308778,0.000678547750662013,0.0379031824729044,0,0.0257326908708197
0,0.0198509961026612,0,0.185788081531894,0.000660082062187785,0.0358878428440556,0,0.0251712264497898
0,0.0159036516120342,0,0.200483325714625,0.000589603558570094,0.033543200090375,0,0.0226251584040243
0,0.0154860653717032,0,0.203874862175123,0.000543129046132828,0.0285235011682088,0,0.0196711664383348
0,0.0136267203526428,0,0.204174934107856,0.000490269384988034,0.0288824043308199,0,0.0176971183036935
0,0.0136394962515851,0,0.195607587896624,0.000504589637958023,0.0272879620722275,0,0.0166022646180473
0,0.011385060934023,0,0.196297887816859,0.000526036196184885,0.0256374750390205,0,0.0157891145752417
0,0.00958224846377364,0,0.185498495740962,0.000571087308654386,0.0247071333250425,0,0.0153083013240339
0,0.0087438040696344,0,0.173455113350087,0.000601012118445032,0.024247367393176,0,0.0156958857713739
0,0.00838022535902484,0,0.149614452532913,0.000636301733584307,0.0252798272783318,0,0.0162035878719415
0,0.00733202750460518,0,0.137416168398641,0.000649494785299235,0.0297317051234813,0,0.0159877448682611
0,0.00726406100660317,0,0.121169460264926,0.000807626665574549,0.0315126582988361,0,0.0179930375249356
0,0.00772793542520891,0,0.114091609787175,0.000856580485432086,0.0331253375871575,0,0.0183994114355135
0,0.00787532862328586,0,0.104086351925463,0.00101436233057752,0.0382192663824651,0,0.0211423180688544
0,0.00800381314976066,0,0.0967098662547364,0.00113456640277431,0.0391849422241357,0,0.02557164310763
0,0.00719283062806359,0,0.0920437332039268,0.00135046002392294,0.0433096676103502,0,0.0237266627244547
0,0.00732388422364066,0,0.0941749277879407,0.00150282336216114,0.0491505159702946,0,0.0256009358900515
0,0.00721294454903916,0,0.0859998609949205,0.00146633987147537,0.0531230492857122,0,0.0345459714404153
0,0.00705408536682793,0,0.0808212552448136,0.00168950820988197,0.0551298487249597,0,0.0377722486528344
0,0.00663405653881096,0,0.0699948695037602,0.00200579794188306,0.0567364121720783,0,0.0439164590557644
0,0.00704802054850864,0,0.0618281917598647,0.00235520507063562,0.0575777824935584,0,0.0518678724803664
0,0.00673963575199701,0,0.056667249509865,0.00255455603079491,0.0622324408486502,0,0.0560975489004732
0,0.00583420023024372,0,0.0558960993106285,0.00294276956585897,0.0640417606147824,0,0.0674996238830778
0,0.00590901890386684,0,0.0511760194841924,0.00372648145587768,0.0637415173847657,0,0.0704196433816425
0,0.00638281063398248,0,0.04438240604454,0.00384926749611308,0.0661137288657415,0,0.081856627364974
0,0.00675030104268283,0,0.0440625058674994,0.00348530082605408,0.058704367737109,0,0.0914810185874878
0,0.00684612952743326,0,0.0438669194967648,0.00276586062819925,0.0553109031865142,0,0.112474696247797
0,0.00708962691363059,0,0.0439399212524127,0.00212434420071301,0.0579376856013318,0,0.116366216466098
0,0.00656891739850094,0,0.0415046411980304,0.00163200552477055,0.0568065910978801,0,0.108187822935145
0,0.0060591724009653,0,0.0391688283712498,0.00129013342247237,0.0524708708914831,0,0.111351878628279
0,0.00617030511252387,0,0.0388894267218001,0.000976516878215943,0.0525107735641833,0,0.106744409456237
0,0.00620423719246485,0,0.0393621003734774,0.000767178117897543,0.0472643192664323,0,0.0966358781702128
0,0.00603127846620642,0,0.0373987868348447,0.00063652379499777,0.0454803694180129,0,0.0844600789678415
0,0.00620434729491178,0,0.0407876485815832,0.000500158162721996,0.0475591461007996,0,0.0751462429782429
0,0.0057593037634551,0,0.0413555550607089,0.000434343754416359,0.052093518677543,0,0.0652526413501742
0,0.00624765289419705,0,0.0450752408352031,0.000351934380434659,0.0500504758092748,0,0.0591372968040253
0,0.00657622029242572,0,0.0458923755144638,0.000305358692643758,0.050486577137121,0,0.0561833318160704
0,0.00694026244502131,0,0.0451872739685541,0.000239350071062146,0.0464202028328952,0,0.0573374638210413
0,0.00672904828520752,0,0.0452370722538804,0.000201914841211933,0.0412539540690729,0,0.0526298794131466
0,0.00614939901207386,0,0.0452252876874803,0.000186805489298564,0.0390372769197352,0,0.0442094635239259
0,0.00580353641484714,0,0.0449659464803589,0.000165205959425935,0.0396736236339825,0,0.040327049414552
0,0.00559638784067628,0,0.047082857765962,0.00015022526501778,0.0374620657853231,0,0.033299744047898
0,0.00557581429988384,0,0.0494043339150789,0.000143186386039381,0.0367124703899028,0,0.0297270912531102
0,0.00654611952350524,0,0.050293255519353,0.000130021180967519,0.0375745113859042,0,0.0267220195223263
0,0.00752744937390818,0,0.0524705401202253,0.000124369075197889,0.0367683075224246,0,0.0233141590606809
0,0.00747497630239781,0,0.0498963659880422,0.000124177651208396,0.0353857687263184,0,0.0191105080826773
0,0.00780497833136019,0,0.0491732034796992,0.000120764303157469,0.0373953774652407,0,0.0173735238319662
0,0.00823859830656356,0,0.0464668805050928,0.00011892476171881,0.0360020007767319,0,0.0161245981641143
0,0.00855645441628305,0,0.0477151722372317,0.000109532498930097,0.03368972388834,0,0.0144532847005368
0,0.00865183091157715,0,0.0483293870047223,0.000109154637889087,0.0330723288796957,0,0.0135785253581588
0,0.00826562504674049,0,0.0473857152451597,0.00011131062378636,0.032967606975657,0,0.012669368003168
0,0.00783937420167686,0,0.0549435060764382,0.000112023800979582,0.0337876489485889,0,0.0120859645133505
0,0.0081525725023298,0,0.0580680350218438,0.00011307920702517,0.0338935530238686,0,0.0115475679064074
0,0.00807415336673479,0,0.0602931343200844,0.000113016473805326,0.0346008981465025,0,0.0115842652730424
0,0.00859233580502248,0,0.0535029571073408,0.000134028423512824,0.0324987230615187,0,0.012738882987215
0,0.00856197332029925,0,0.049881466563524,0.000141008917750247,0.0328556601141432,0,0.0143946986852086
0,0.00954214835790706,0,0.0508601154072579,0.000152270591751335,0.0336842308909621,0,0.0160839899772167
0,0.00909391939836113,0,0.0557413609404818,0.000170496874776064,0.0338591887025461,0,0.0160889488261227
0,0.00886138367679646,0,0.0583151228861955,0.000212241544076367,0.0364444372608836,0,0.0198491541199798
0,0.00849673803892797,0,0.054514364982061,0.000273752056836079,0.040059197252152,0,0.024193307341714
0,0.00926897077363008,0,0.0551683683814519,0.000350183165118673,0.0404521440019834,0,0.031101251352695
0,0.00910484673728723,0,0.0587302330627814,0.000510115844599664,0.0401380234168786,0,0.0418263033129353
0,0.00996290516729161,0,0.0572460670422875,0.000615018062715011,0.0465525210033649,0,0.0560414839932094
0,0.00986687804341304,0,0.0543334409333167,0.000807234317517025,0.0496669307550548,0,0.0784151638318284
0,0.0102598552565349,0,0.0558423159178262,0.00105313987632166,0.0548700612490537,0,0.0953694446342856
0,0.0104662548501635,0,0.0573907373083221,0.00133798215849275,0.0589378266853636,0,0.114830003778724
0,0.0105602082331775,0,0.0564867250404664,0.00151899046170381,0.063681190859099,0,0.135100590696791
0,0.0106622250501901,0,0.0540267333444429,0.00212016222256155,0.0662146175014944,0,0.140836991848692
