0,0.00108465447468341,0.618275208733679,0,0,0.434273765458899,0.00108465447468341,6.39212520319088e-05,0,0
0,0.00102003194528283,0.696866922990637,0,0,0.479759329967297,0.0011821689481856,6.84809107394572e-05,0,0
0,0.000949331964195962,0.832085110742426,0,0,0.49559955150856,0.00122298565176849,7.23853932209559e-05,0,0
0,0.00101433430126026,0.91497976974781,0,0,0.500147274899702,0.00128064846912477,7.59127333144744e-05,0,0
0,0.000858976757072488,1.0514953342199,0,0,0.497041914932476,0.00125471876176488,6.99682107158749e-05,0,0
0,0.00067617349810561,1.07584719974826,0,0,0.46847890669032,0.0011873844182913,7.44470951983373e-05,0,0
0,0.000610959240661997,1.09909490723958,0,0,0.464057388398285,0.00106593264607778,6.70687619327045e-05,0,0
0,0.000476618185864756,1.14124553432864,0,0,0.481937866980996,0.0009188327132989,5.64359064107377e-05,0,0
0,0.000347398153000691,1.26013606483649,0,0,0.482242237085192,0.000749668118040042,4.66674976330648e-05,0,0
0,0.000259331488713924,1.28164307607169,0,0,0.481551436075083,0.000594079155475956,3.77722489288632e-05,0,0
0,0.000189116519730077,1.36447366807803,0,0,0.486756088465406,0.00043236489024513,3.07929829856767e-05,0,0
0,0.000141485133850413,1.34222219060935,0,0,0.439535666994141,0.000336126119090956,2.43907386638471e-05,0,0
0,9.42054935474838e-05,1.35726119417432,0,0,0.425586309214617,0.000246972756053653,1.84501319290091e-05,0,0
0,6.66078886961319e-05,1.26281949974263,0,0,0.401966064081501,0.000171651366560356,1.64977308483048e-05,0,0
0,4.62904984058827e-05,1.26195558275121,0,0,0.407874227885781,0.000125262736029429,1.46686753284769e-05,0,0
0,3.30911340531264e-05,1.42464731408351,0,0,0.394950815106615,9.10636518690771e-05,1.36168172718896e-05,0,0
0,2.12427996677315e-05,1.45967192070353,0,0,0.401169461978248,6.69263071175116e-05,1.28771353006245e-05,0,0
0,1.46580890865091e-05,1.39356483136933,0,0,0.462204894327932,4.98878046467305e-05,1.14128750537569e-05,0,0
0,1.1724958214754e-05,1.30347835511968,0,0,0.468535061655824,3.79694268757762e-05,9.44814096404221e-06,0,0
