2.625
3.59664351851852
3.95
1
3.90936971235195
3.68333333333333
2.625
1
3.58333333333333
1
3.57407407407407
4.15126085382242
2
3.875
1
1
2.95
3.57407407407407
2.83333333333333
2.5
2.625
4.4050434152897
3.1875
1
2.625
2.83333333333333
2.625
3.97802982233503
2.5
2.95
