0.6207754525529,0,0.0240072374377819
0.594271175341984,0,0.0223313573753003
0.568041530245631,0,0.0213386457906796
0.613277742963968,0,0.0188546554500415
0.60060787312374,0,0.0147054679173764
0.637424874742978,0,0.0115590409597266
0.662418100800762,0,0.00852916714533473
0.660402750059373,0,0.00603682293837664
0.753802494308831,0,0.00402823310808149
0.724759958848271,0,0.00247921096125205
0.815460559775241,0,0.00145248002250019
0.881518921218703,0,0.000813468440045262
0.881886498477822,0,0.000509187481093569
0.92707542433989,0,0.000343604465326708
1.00361384608172,0,0.000226836264752093
1.01285084163148,0,0.00017288086784015
0.974356136431979,0,0.000143243021562399
1.01089774641405,0,0.000118169559358318
0.947384636199294,0,9.84506804380721e-05
0.912579755409543,0,8.9632267324494e-05
0.991131395685645,0,8.30573091310456e-05
1.02204411835594,0,7.77150054266526e-05
0.976737372338373,0,7.77056544177246e-05
0.869902877570345,0,8.35191608781137e-05
0.857940031293742,0,9.35247465131528e-05
0.840339251101845,0,0.000104490840919273
0.794227123316154,0,0.00010199093003449
0.803443744290826,0,0.000111012649741988
0.821901040614418,0,0.000113732296473237
0.833613640134882,0,9.54200091349305e-05
0.835348427153154,0,7.24253043940588e-05
0.889299693554201,0,5.28992442468288e-05
0.858288189632424,0,4.26238616384106e-05
0.841217173692168,0,3.3286097931434e-05
0.742106517064491,0,2.83791178321446e-05
0.734693068912376,0,2.48672172326394e-05
0.706667206816674,0,2.33304194168588e-05
0.778658260009523,0,1.96952399075041e-05
0.791295571696969,0,1.58899026370555e-05
0.756390182557856,0,1.45146536130943e-05
0.749547563136336,0,1.24456323901431e-05
0.810070233698617,0,1.17906900677853e-05
0.779840654831991,0,1.04942637237967e-05
0.781241450334321,0,9.95140171054217e-06
0.798229185755342,0,8.70041043047074e-06
0.721462156504174,0,7.72017312076849e-06
0.714448818103496,0,6.91502220151477e-06
0.725310720309244,0,6.62144472872213e-06
0.802701237780179,0,6.0622693068067e-06
0.870378378736099,0,6.45302453502324e-06
0.914376657528069,0,6.42231888385027e-06
0.895359785838504,0,5.94505046474213e-06
0.943998285723615,0,5.34320697043294e-06
1.01044590607125,0,4.67198516583973e-06
0.954516190045259,0,4.0542976989295e-06
0.992523714547501,0,3.71537685802254e-06
1.01970900189206,0,3.80587816356072e-06
0.986667608894807,0,3.6594218288515e-06
0.909231868496269,0,3.21066666310832e-06
0.925887956061858,0,2.98681763479015e-06
0.902407760488445,0,2.75266574325783e-06
0.866085310620623,0,2.77601767106222e-06
0.857937260461652,0,2.66782874945884e-06
0.795919200121217,0,2.45025901848394e-06
0.764994559112347,0,2.33513576749237e-06
0.731235676245337,0,2.37432089969967e-06
0.713401080098617,0,2.36108394640246e-06
0.685611002888489,0,2.02412763305084e-06
0.678060489921604,0,1.71505042053676e-06
0.644234830248561,0,1.69921494091416e-06
0.617882168214121,0,1.48842833175739e-06
0.606994262622465,0,1.40263992220296e-06
0.625079649245352,0,1.3816202367057e-06
0.635142105724382,0,1.21454272979966e-06
0.610401644394158,0,1.14388376047029e-06
0.588846890543049,0,1.02122539873807e-06
0.552566612818447,0,0
0.546026980404198,0,0
0.522749641939712,0,0
0.569143979465808,0,0
0.568663086329217,0,0
0.525781998755146,0,0
0.511718074177231,0,0
0.475673514178773,0,0
0.433777795848198,0,0
0.41454378725776,0,0
0.425171771527305,0,0
0.398559761655548,0,0
0.396460071523052,0,0
0.410258339404487,0,0
0.413662195676476,0,0
0.44214587403198,0,0
0.41998719831943,0,0
0.457907729295155,0,0
0.474174670608381,0,0
0.47615776247244,0,0
0.496464841923839,0,0
0.454803628858024,0,0
0.434755997406675,0,0
0.426592154569656,0,0
0.452523082742717,0,0
0.459177075209916,0,0
0.482199502027128,0,0
0.46359427793121,0,0
0.469617057897025,0,0
0.489087593985367,0,0
0.445243262674866,0,0
0.507462117064609,0,0
0.537629823560997,0,0
0.528914944129651,0,0
0.529555100995081,0,0
0.517411273435272,0,0
0.489304735568198,0,0
0.483557971518045,0,0
0.456563265741333,0,0
0.424197066150145,0,0
0.411775178787858,0,0
0.417220341679567,0,0
0.406043569916021,0,0
0.416635505158749,0,0
0.463447719659551,0,0
0.450754391776833,0,0
0.434702294592497,0,0
0.479910722179903,0,0
0.489193766462744,0,0
0.449037286223648,0,0
0.410564409061574,0,0
0.439208478594637,0,0
0.455797488437813,0,0
0.479417916454656,0,0
0.431542981324493,0,0
0.424027485514931,0,0
0.437028156116155,0,0
0.380225884687389,0,0
0.355464124480603,0,0
0.349207666682432,0,0
0.334004493025507,0,0
0.325681877939369,0,0
0.327953778626455,0,0
0.336896073671523,0,0
0.327140565809109,0,0
0.347719541584286,0,0
0.355235412366275,0,0
0.350174565806072,0,0
0.348223116702782,0,0
0.337221392042124,0,0
0.323572965082473,0,0
0.326170900273805,0,0
0.303013349838004,0,0
0.311949128015806,0,0
0.334667032716946,0,0
0.293828181601465,0,0
0.274657884714333,0,0
0.274438302354964,0,0
0.27799324591877,0,0
0.289485869398241,0,0
0.285962589312449,0,0
0.312488169916666,0,0
0.336609274305211,0,0
0.352791896333225,0,0
0.363944430637041,0,0
0.342111893463023,0,0
0.337989180212701,0,0
0.364145736835561,0,0
0.368514098442178,0,0
0.385011925071169,0,0
0.394207195206732,0,0
0.412538769592772,0,0
0.386814059692188,0,0
0.409259328448586,0,0
0.359642040379741,0,0
0.387582663766632,0,0
0.381400626096981,0,0
0.339490307153141,0,0
0.333298809606587,0,0
0.3075241236365,0,0
0.322618829845094,0,0
0.344299763464132,0,0
0.345254879444361,0,0
0.346764490248544,0,0
0.343993910188633,0,0
0.363604395371321,0,0
0.385199923443003,0,0
0.390308888741608,0,0
0.344892702818768,0,0
0.340105493836422,0,0
0.349031894593839,0,0
0.358736656194842,0,0
0.36936915806729,0,0
0.336180156187852,0,0
0.337694476930031,0,0
0.320341486867273,0,0
0.326927675472662,0,0
0.344125871880665,0,0
0.343446920892167,0,0
0.326357761070745,0,0
0.344339757654846,0,0
0.369670967259798,0,0
0.41972437325495,0,0
0.383679729148718,0,0
0.385797527748385,0,0
0.406209078143852,0,0
0.411868136039271,0,0
0.4428390536622,0,0
0.40873656550996,0,0
0.406163856895748,0,0
0.389183627326705,0,0
0.397586388472539,0,0
0.38882677815738,0,0
0.392831127571398,0,0
0.375467802690024,0,0
0.379516832981958,0,0
0.358930776765751,0,0
0.361685049432723,0,0
0.365816188637442,0,0
0.365166491644597,0,0
0.42359438022682,0,0
0.406946547972129,0,0
0.411952809283769,0,0
0.415821159896095,0,0
0.41896664775637,0,0
0.423140654031733,0,0
0.419091248757996,0,0
0.455803722959211,0,0
0.446955470168268,0,0
0.464006497335886,0,0
0.476363492505619,0,0
0.448218534707157,0,0
0.419350885999727,0,0
0.408659645911931,0,0
0.386376462642903,0,0
0.356954206156506,0,0
0.336693636574045,0,0
0.326751420525818,0,0
0.317389919451452,0,0
0.320224243906868,0,0
0.315984518996658,0,0
0.310471375127781,0,0
0.327972990293976,0,0
0.300865287899209,0,0
0.316185683124401,0,0
0.311980833813011,0,0
0.305459885226403,0,0
0.303027180201096,0,0
0.328575895073711,0,0
0.318528432460407,0,0
0.315682238340699,0,0
0.312988333307298,0,0
0.304061874688737,0,0
0.306079368665192,0,0
0.289529746544304,0,0
0.270025424514816,0,0
0.299422083720203,0,0
0.288020447877893,0,0
