0,0.180581916858814,0.0570742832774473,0.020782551252409,0.143184264992993,0.0023504933634349,0.264896573423287,0.0195818054946436,0.389624934303172
0,0.188300177219074,0.0621067132062627,0.0205788424217591,0.126238872499651,0.00253893732710923,0.295432654378496,0.0216966828650993,0.401837199653271
0,0.193952772644747,0.0709387371572962,0.0240261690804994,0.129870511905116,0.00280789894619434,0.296180630762271,0.0249661876464396,0.431576648985969
0,0.195324717304145,0.0864830041334564,0.0273817278811108,0.120778071834357,0.00326514689907539,0.278237247022931,0.0267423584326376,0.436124351817886
0,0.207341660295422,0.0988875707617968,0.0305026770192865,0.129536077573555,0.00341683071183481,0.303583768965693,0.032628877193103,0.461530151629752
0,0.228956518482135,0.10625484158289,0.031401745317531,0.138958621478375,0.00402740568136704,0.319234610980517,0.039701077631844,0.439892704417843
0,0.238801717122422,0.120106209123412,0.0352523246920506,0.14560154838926,0.00423248624880042,0.309099324729042,0.0451363253441511,0.414959769079398
0,0.231099351605764,0.127173876881205,0.0390785525410235,0.153086043422015,0.0046415911407118,0.304179750218407,0.0528486400116995,0.389172417099519
0,0.277192849170477,0.136576638802299,0.0433275741362733,0.145772834117487,0.00488848531159683,0.312167864620928,0.0548789621216715,0.421344961137545
0,0.278842885757303,0.131238821110811,0.0487997358820849,0.146944558294093,0.00543305830004189,0.325672256578853,0.0541065462537,0.447180823107634
0,0.349842269950856,0.124093230142298,0.0534095342633315,0.139079435549891,0.00588248062538332,0.3092080507729,0.0535395452035799,0.448582090024975
0,0.398799720709821,0.117420786274995,0.054795452483254,0.15250904313931,0.00651254888890308,0.320352419528205,0.0556045214053757,0.47270942259056
0,0.430330410708659,0.114265111463448,0.0569298185752721,0.151630583206563,0.00611141934784053,0.345071849685731,0.0523148482603864,0.489978293524456
0,0.492739946803626,0.108557656989389,0.0623277425186592,0.163531029697181,0.00593910409374763,0.351563227347253,0.0494205856663251,0.486356649648631
0,0.485176367831046,0.0978345948045173,0.0650247426089611,0.173140746966752,0.00590643868033724,0.355340333199723,0.044596596546689,0.536488856364076
0,0.515529502779443,0.102176416180194,0.0694918594041586,0.177496464649231,0.00538664747928127,0.393708206443877,0.038837195084831,0.578590057893416
0,0.554145405937603,0.106337664189993,0.0613750230001504,0.167784219726013,0.00495870008133622,0.402212961448594,0.0359068232622279,0.604029232194361
