0,0,0.0120893611173602,0.0559021319310652,0.0540741868309825,0,0.378571197979961,0.715571580699729,0.000636494055293031,0.0254875129822677,0,0.00645078366734181,0.0878353210037754,0.35083983926678,0.00290292442777633,0
0,0,0.0117336946818377,0.0484361345341831,0.0607979011062292,0,0.35974978915397,0.754027025570313,0.000652477131479536,0.0251908595297916,0,0.00680728813773903,0.0848810567846303,0.332132010805877,0.00279490502441655,0
0,0,0.0119496118601155,0.0423147744902494,0.0667471654723282,0,0.361424437926458,0.85326642178518,0.000690560238294483,0.0259539942109795,0,0.00656049600789838,0.0791201749882295,0.352175720807631,0.00274998267841027,0
0,0,0.0123171083862453,0.0344276140981671,0.0724375566241151,0,0.346925031591998,0.865652636786312,0.000771906194683863,0.0247199240293261,0,0.00757021669240267,0.0680296073019382,0.377744510729869,0.00302993661002738,0
0,0,0.0123860052843808,0.0282510832249716,0.0752344499733927,0,0.318019758202019,0.815808587266678,0.0008618240756971,0.0225395748368006,0,0.00818416111300272,0.0642908879803285,0.428984726867335,0.00318974693611913,0
0,0,0.0122797756279496,0.0262817662795542,0.0805161669992795,0,0.334029471945563,0.768798967322071,0.000865784939319298,0.0233069301169545,0,0.00883681312401739,0.0660499652099035,0.443854685209813,0.0034467092363595,0
0,0,0.012487081068763,0.0204885388011488,0.086655971482498,0,0.337255102262572,0.82495771535357,0.00105039610583521,0.0199509380245351,0,0.00973191802345331,0.0654688465866345,0.481150271225657,0.00394656516215712,0
0,0,0.0128665167625749,0.0185444142863611,0.101222090998213,0,0.36254589022781,0.91426609120102,0.0011195493549371,0.0177058999725868,0,0.00946592044506955,0.0610358773604671,0.468416464587832,0.00454717772171307,0
0,0,0.0126333472425425,0.0168362933008979,0.116869601460693,0,0.378137290888461,0.863551804608891,0.00113231588998451,0.0174473090054813,0,0.00874462917987991,0.0548258201969518,0.4719961549992,0.00440567812956016,0
0,0,0.012048761876387,0.0146688401686256,0.118077993477505,0,0.409734145014873,0.918593030046181,0.00120539488548573,0.0150385382895027,0,0.00820146987563234,0.04799079391604,0.478505080640041,0.00411110644988669,0
0,0,0.0116031985893039,0.0127432285583616,0.121550270103372,0,0.438635482573907,0.892735945705775,0.00118291699221096,0.0157695932823552,0,0.00841766836587413,0.0419021182996623,0.473145753830608,0.0041000394626306,0
0,0,0.0109620349116822,0.0119226176774254,0.116028982304872,0,0.463403669275191,0.896694151791585,0.00123971078509417,0.0152230239117782,0,0.00756059338165548,0.0375944068828217,0.522618113613939,0.00382897914234029,0
0,0,0.0115038667676486,0.0107404537940395,0.108298988106356,0,0.512901373947764,0.918574392679203,0.00135762069310135,0.013239975751946,0,0.00645581154159986,0.0322991832389387,0.523728123706863,0.00424934540290111,0
0,0,0.0115414792968006,0.00993549488482334,0.105972144113575,0,0.510566682632504,0.916032939663513,0.00140764257705324,0.013562181486832,0,0.00594227225748532,0.0287847679973164,0.539114174336055,0.00412588093686083,0
0,0,0.00976006484047511,0.00853450796756386,0.101186505314963,0,0.526042820565072,0.911589072400283,0.00145800538019461,0.0136486866385411,0,0.00484048986615952,0.0263551588398985,0.549682061043584,0.00367357474151742,0
0,0,0.00846088511695878,0.00774720530542922,0.0996257435412788,0,0.577740695085835,0.971393506540666,0.00142373016164352,0.0124952803116943,0,0.00401176997655014,0.0224373326324896,0.541017014144629,0.00344808514563362,0
0,0,0.00847467582919079,0.00689919745752698,0.0989274926297575,0,0.573165035549142,0.968836590907575,0.00145683176193636,0.0115822276174015,0,0.00343479324309794,0.0194376331321123,0.582376473016763,0.00348921588184025,0
0,0,0.00797442891710774,0.00627728688694998,0.0891152781863633,0,0.525677541459188,0.958621511890247,0.00152363638076318,0.0114622389658428,0,0.00307533795681552,0.017388361739826,0.560826068377583,0.00345957299162792,0
0,0,0.00711211260194551,0.0049153118889603,0.0774607728824317,0,0.526234671517311,0.944492134733927,0.00143326569129447,0.0104821428495551,0,0.0026643209328524,0.0154789953862325,0.564323779424224,0.00341097565288503,0
0,0,0.00658306566261476,0.00433416632001734,0.072333462846941,0,0.538825901105211,1.00929621866367,0.00134163180752694,0.00976132166088518,0,0.0021569052915124,0.0142165622003091,0.586699303974559,0.00315787685500674,0
0,0,0.00608948962951549,0.00394433736254905,0.0734919490924721,0,0.603744346369646,1.08201937794685,0.00128762563357625,0.00888486618465841,0,0.00175992375448871,0.0131357630577781,0.663345972940638,0.003011455733273,0
0,0,0.00542885906655114,0.0036820056949397,0.0736222462506972,0,0.684455863714901,1.07025484944885,0.00122480682605349,0.0079267157250965,0,0.0015410126303172,0.0126709930663964,0.720574331092843,0.00305464339434132,0
0,0,0.0049509219663958,0.00319010904211433,0.0675502948312805,0,0.684096919660591,1.11096274285327,0.00126011037359026,0.00714243771807223,0,0.0012823602941785,0.0104390786446786,0.756772716021496,0.00291447098783671,0
0,0,0.00422365111831704,0.00276991211471719,0.0615717556807193,0,0.750155321279955,1.12004119968822,0.00113192203375295,0.00642542705493369,0,0.00116648764637931,0.0096223866887891,0.744041136440641,0.00284971722488729,0
0,0,0.00417533675496766,0.00251318763699095,0.0574336514173098,0,0.780070110715683,1.10662538223099,0.0011752883342048,0.00636314498470192,0,0.00109778990685668,0.00874019426588822,0.708762025052437,0.00274716962854648,0
0,0,0.00395557829973248,0.00226797764293172,0.0520509650312894,0,0.763963023005611,1.07159149323101,0.00117349883393084,0.00583413783256977,0,0.000903648699053308,0.00714385499560343,0.739679261988204,0.00271369105475054,0
0,0,0.00374277989025634,0.0018553583972217,0.0529864514848784,0,0.811976578501405,1.1114046728541,0.00114352883811099,0.0050403643449336,0,0.000771280821313019,0.00662193556017741,0.778664400365106,0.00255434915144091,0
0,0,0.00332574210921625,0.00147771096430665,0.0489251318239845,0,0.81341459198342,1.04401459603294,0.000952069662068986,0.00438922180283998,0,0.000619351613944608,0.00653361128068799,0.864253106534215,0.00252896847988658,0
0,0,0.00312271529144471,0.00131108627822393,0.0484147310396688,0,0.814455196157881,0.948605911747505,0.000941968284174517,0.00472136958434899,0,0.000524015734472726,0.00642896827181542,0.901692064631572,0.00266416775264242,0
0,0,0.00314915613778155,0.00113844164820896,0.0465374852959427,0,0.869843663665359,0.880969405121699,0.000879257772375636,0.00434263086646184,0,0.000480269212579029,0.00632144685963608,0.901665347596022,0.0024628151837071,0
