0,1.49900274614425,0.000177637030004123,0.00443874231510176,0,0.000340689329263023,0
0,1.44084657899343,0.000165898405001624,0.00464457072874918,0,0.000323513721340953,0
0,1.41694943341196,0.00015232863497134,0.00385369643283008,0,0.000274524478810445,0
0,1.52072083366806,0.000133479001143418,0.00310926916374752,0,0.000228734577568769,0
0,1.45383342767719,0.000123079358639332,0.00261475957033483,0,0.000208225017081302,0
0,1.41010782582445,0.000104269303708982,0.00246634946307983,0,0.000167171310365983,0
0,1.46175710951386,9.73378368391432e-05,0.00221066631909904,0,0.000136396956884475,0
0,1.41021873724184,9.03399171208537e-05,0.00217932270029494,0,0.000122899397392748,0
0,1.47310129799464,8.09622132270842e-05,0.00188779119100109,0,9.95879731293514e-05,0
0,1.53322923448116,6.84688029825233e-05,0.0017560316382739,0,9.36558492874976e-05,0
0,1.60468054680814,6.12189365826613e-05,0.00147115352643432,0,8.28779905353183e-05,0
0,1.50706102431399,5.57627639183357e-05,0.00128574934136353,0,7.1640839674948e-05,0
0,1.56883239049602,5.18504209327786e-05,0.00116182590459493,0,6.2137901979252e-05,0
0,1.55926093155189,4.99771792244762e-05,0.001174567605377,0,5.35593453579674e-05,0
0,1.58379699146609,4.56746374336574e-05,0.00104786253550687,0,5.07162757897035e-05,0
0,1.71358363364125,3.92616793174936e-05,0.000898240362718205,0,4.71640964329615e-05,0
0,1.68207246111022,3.69108864373203e-05,0.00074212632283038,0,3.67122200817048e-05,0
0,1.69227585614461,3.21842644513832e-05,0.000699159448086847,0,3.2068285727779e-05,0
0,1.753279058235,2.80903243923305e-05,0.000574634000208059,0,2.5593184961055e-05,0
0,1.66122365428127,2.51437763207283e-05,0.00046294810971607,0,2.09387839772906e-05,0
0,1.72491380208823,2.23540992609695e-05,0.00039914246112634,0,1.68066277146267e-05,0
0,1.85834723134152,2.03387813611276e-05,0.000361899578360626,0,1.37770758855445e-05,0
0,2.02613878914678,1.95570072490589e-05,0.000351963701792185,0,1.12478468855373e-05,0
0,2.15636351951966,1.90129976006937e-05,0.000288052658013172,0,1.03052160723053e-05,0
0,2.20183712328559,1.84035524605012e-05,0.000263189002366237,0,8.70644798442176e-06,0
0,2.16690277934025,1.83827446207883e-05,0.000239243852159081,0,7.56249531018399e-06,0
0,2.0849202647457,1.81753242750346e-05,0.000217365398168444,0,6.93401173295455e-06,0
0,1.95383661714782,1.98480186906777e-05,0.000194700410616108,0,7.03961414297458e-06,0
0,2.08564892940609,2.12703283075735e-05,0.000174713714785793,0,7.15861157816571e-06,0
0,2.22609217181623,2.04599233134684e-05,0.000156525778620313,0,6.56467580730899e-06,0
0,2.23715618542639,1.65441512823507e-05,0.000147900213181061,0,5.94726765356211e-06,0
0,2.20462992696813,1.43948278159996e-05,0.000132007616217565,0,5.89890743702143e-06,0
0,2.20413394400446,1.2304981694812e-05,0.000112485872902336,0,5.62555248387272e-06,0
0,1.89066697613809,1.11195603625169e-05,0.000106626716898879,0,5.11328695699229e-06,0
0,1.77328889137341,1.09484676523568e-05,0.000100816056351354,0,4.57712591856169e-06,0
0,1.68570974564855,1.09116182467797e-05,9.28716571944548e-05,0,4.1319683967718e-06,0
0,1.54481926075337,1.10300887235325e-05,8.59581255136498e-05,0,4.44003736563072e-06,0
