0.825821169815247,0.00555639699866662,0.010862083061637,0.00296200525267424,0
0.832368409611236,0.00605898713230318,0.0118564004794751,0.00272936339691692,0
0.834388589329917,0.0071507108028378,0.0137634349781589,0.00280000451798494,0
0.895653666228071,0.00717195449475349,0.014554141854941,0.00272793038607462,0
0.987862850381479,0.00690109798316021,0.0146951206780941,0.00271912666763966,0
1.03502596739421,0.00731061160408314,0.0139737493086214,0.00276016030957106,0
1.07977279674976,0.00792038344402503,0.0122063412814537,0.00308100829686655,0
1.14482998670224,0.00815056152206235,0.0131960618415488,0.00282433922929133,0
1.2169662223118,0.00788120889397479,0.0115923526244123,0.00253091402874128,0
1.2760553299577,0.00869541843181922,0.0110147341191403,0.00238023436324056,0
1.25051886332245,0.00928427734941973,0.0102968188735165,0.00227707924202184,0
1.32056157472344,0.00986440859804174,0.0086032436060685,0.00216491951140726,0
1.45656364494714,0.010198533319032,0.00756472759167538,0.00197253555880149,0
1.48460127963269,0.0108219380960322,0.00672035891681051,0.00192718687623685,0
1.52509723355892,0.0117969952605099,0.00621473496894739,0.00209357216843893,0
1.5604593673906,0.0116180672132187,0.00582284647561155,0.00222641034338659,0
1.5578373345786,0.012807915113522,0.00551816857575288,0.00223062143092399,0
1.60138896135085,0.0129048438114112,0.00450953280423315,0.00224728821316384,0
1.56024418904409,0.0135982435768797,0.00385772774425891,0.0023043425153067,0
1.54171561700213,0.0138487209131783,0.00359327874493001,0.00218441502366115,0
1.51358616953848,0.0135623982060927,0.00330914196745393,0.00203232579683201,0
1.55700334911119,0.0145806415807899,0.0029265079589003,0.00198798607682474,0
1.61531351284635,0.0154267335591697,0.00266981826113341,0.00208094976638511,0
1.59937336583743,0.0142694624961969,0.00243190906014229,0.00181946111027204,0
1.53710164949607,0.0149438421079239,0.00206001839248538,0.00184006573936673,0
1.41169457619999,0.0148939146041253,0.00178009967191452,0.00176124331764571,0
1.37124913748508,0.0156733388355947,0.00161404371335717,0.00156860902033525,0
1.47011073950181,0.0170301270363803,0.00137348824547472,0.00159630923500243,0
1.43905032760785,0.0161162791110005,0.00129807387507405,0.00134688476239197,0
1.37384997329444,0.0169512618564573,0.00114357273344076,0.00119889247653609,0
