0.6207754525529,0,0.0240072374377819
0.654748495821741,0,0.0305561708634793
0.622893020089562,0,0.0335743157547623
0.574816207499828,0,0.0397093264026279
0.616811213646646,0,0.0436088108230434
0.612876320607828,0,0.0463685500839563
0.602068081395732,0,0.0436171664123078
0.608599416762548,0,0.0387236690780091
0.621104100626357,0,0.0335438956125355
0.643533861792366,0,0.0263691936510347
0.632360637298893,0,0.0214670806853062
0.554266813090339,0,0.0175528069999331
0.606423132602335,0,0.0127296264418983
0.66573315126194,0,0.00994226565499274
0.706664934818844,0,0.00798695516713895
0.761301179008839,0,0.00558343238128488
0.793071582321324,0,0.00391260283939098
0.855862162964822,0,0.00286368570683354
0.886252714087315,0,0.00194255080630438
1.00667505235738,0,0.00141641142204204
0.966408377732868,0,0.000929703628808136
1.07282509055782,0,0.000618705020402412
1.0960250447538,0,0.000409441181014763
1.08490827418343,0,0.000291063653760286
1.03647318316731,0,0.000193223871014159
1.00376556834352,0,0.000151842079380629
1.06665408450572,0,0.00011845212325223
1.04882629286891,0,0.000108295456759274
1.02892710275957,0,7.98878810452534e-05
1.13185652636202,0,6.58441209107193e-05
1.03637479984031,0,5.71961633910193e-05
1.00831922902133,0,5.09437810395818e-05
1.07233360881087,0,4.32834461692896e-05
1.02447605531409,0,3.76312742768178e-05
1.01686420154687,0,3.44167419732513e-05
1.01730576132887,0,3.04965848809927e-05
1.05562293444241,0,2.79849766108115e-05
1.13767301038423,0,2.71719727289408e-05
1.20940938656917,0,2.11451195259424e-05
1.31584190366537,0,1.78961414589277e-05
1.33825412718365,0,1.50268459432631e-05
1.2818523713858,0,1.1735605003066e-05
1.35628352874385,0,9.31133623105065e-06
1.47839310715453,0,6.84292419791625e-06
1.53962144039782,0,5.86865964090922e-06
1.55139966680428,0,4.81103227349953e-06
1.51363996832445,0,4.28061324633769e-06
1.51910481970799,0,3.77460684889639e-06
1.64449856545733,0,3.4640782298524e-06
1.67617356512598,0,3.27702209772489e-06
1.5753208786194,0,2.92143799719809e-06
1.42219674827518,0,2.77971740652311e-06
1.36847019835316,0,2.71933740230592e-06
1.32007419052446,0,2.71170533159331e-06
1.3365997127497,0,2.57129990969912e-06
1.40169340434464,0,2.29600300910937e-06
1.37348195605977,0,2.12339928552888e-06
1.29688585821183,0,1.85519811513494e-06
1.26524636797703,0,1.69278507273886e-06
1.17932418722677,0,1.45400451162713e-06
1.32195287654713,0,1.38278267032259e-06
1.40061503614532,0,1.21216124194553e-06
1.42694598120721,0,1.19283415999199e-06
1.50803636683909,0,1.03228752286092e-06
1.50567670231938,0,0
1.48623304876485,0,0
1.47870944809771,0,0
1.43330535521582,0,0
1.49423900869025,0,0
1.5573936417253,0,0
