0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000397952261433967,0.201837477290678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168669825172537,0,0,0,0,0,0.00318625685478927,0,0,0.00175408293834852,0,0,0
0,0,0,0,0.000808030269811655,0,0,0,0,0,0,0,0,0,0.0232482240789351,0,0,0,0,0,0,0,0,0,0,0.683880136300047,0,0,0,0
0.000430675963692859,0.216787631206075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776733481289576,0,0,0,0,0,0,0,0.00195958921711952,0,0,0
0,0,0,0,0.000414208059345987,0.083267199590516,0,0.00133977670872197,0,0,0,0,0,0,0.0118254022826,0.207035054440251,0,0,0,0,0.00065480018799085,0,0,0,0,0.35253538277619,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506541989432735,0,0,0,0,0,0.00967465460658278,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280866809634967,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.417418449275752,0,0,0,0,0,0,0,0.00176130100694162,0,0.00382469264940364,0,0,0,0.000237444864921181,0.517662782784815,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893695389724711,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200461111679128,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280866809634967,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893695389724711,0,0,0,0,0,0,0,0,0,0,0,0
0.000568107276788427,0.284213071001005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255393561927713,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506541989432735,0,0,0,0,0,0.00967465460658278,0,0,0,0,0,0
0.000510058177787658,0.253704017505217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898755209343533,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000373059013351569,0.189230657719535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668159715014087,0,0,0,0,0.00300229881773662,0,0,0.00168889452472739,0,0,0
0.000430675963692859,0.216787631206075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776733481289576,0,0,0,0,0,0,0,0.00195958921711952,0,0,0
0.00118203769970006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178495584057938,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893695389724711,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000104025931466047,0,0,0,0,0.355227901113613,0,0,0,0,0,0.0452867465481681,0,0.00136744332838304,0,0.00306659142879665,0,0,0,0.000201648099256324,0.438694213916336,0.0765451886177601,0,0,0,0
0,0.357911821396716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324919572776963,0,0,0
0,0,0,0,0.000214457976334965,0.0424779951164596,0,0.00067069590384906,0,0,0,0,0,0,0.00616135671269031,0,0,0,0,0,0.000353030406024887,0,0,0,0,0.175099665335349,0,0.605974564432468,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200461111679128,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280866809634967,0,0,0,0,0,0,0,0,0,0,0
