0.485346531742602,0,6.59376383096028e-06,0.0212969816149831,0,0
0.495871108963177,0,5.72207690740462e-06,0.011321744837615,0,0
0.550472685263253,0,4.89453829611083e-06,0.00706882073599125,0,0
0.656154048007276,0,4.05728860481195e-06,0.00480463290430883,0,0
0.784703092784875,0,3.24014959170873e-06,0.00322660873124625,0,0
0.879336184403057,0,2.42552460153387e-06,0.00212611953449915,0,0
0.96676405480239,0,1.95638518097624e-06,0.00152066226091104,0,0
1.04143303543021,0,1.63203609606729e-06,0.00133288620265031,0,0
1.13227544777288,0,1.24754488727869e-06,0.0010431426234446,0,0
1.23584183764405,0,0,0.000892959472856902,0,0
1.26629696377184,0,0,0.000660870943770235,0,0
1.3646446780863,0,0,0.000519299584109651,0,0
1.46520201744422,0,0,0.00051927897247876,0,0
1.39520986134938,0,0,0.000479448367464829,0,0
1.39120377966427,0,0,0.00043127747074549,0,0
1.36298773432968,0,0,0.000408936603641162,0,0
1.47238897149875,0,0,0.000372339132977021,0,0
1.49486648721715,0,0,0.000336802331803872,0,0
1.52057842114705,0,0,0.000336423638901257,0,0
1.65516510251933,0,0,0.0003167366569151,0,0
1.56569654187705,0,0,0.000355311567563913,0,0
1.63253597608414,0,0,0.00030558867177566,0,0
1.57186285072775,0,0,0.000250768596080588,0,0
1.46393276549616,0,0,0.000209825428232421,0,0
1.515550832648,0,0,0.000172787634351578,0,0
1.54577504379115,0,0,0.000171783702830764,0,0
1.56766003127902,0,0,0.000165855476368519,0,0
1.64726836954147,0,0,0.000169389017488982,0,0
1.66264410709871,0,0,0.000167636725832394,0,0
1.69665643984593,0,0,0.000163967287749401,0,0
1.57391059491092,0,0,0.000155392711085494,0,0
1.5495030549808,0,0,0.000153599338261943,0,0
1.56135598135091,0,0,0.000151089145738486,0,0
1.56279446797017,0,0,0.000143780782392306,0,0
1.69928976711767,0,0,0.000134872769449045,0,0
1.66057129883969,0,0,0.000139993323849717,0,0
1.69917475503388,0,0,0.000156801137768261,0,0
1.5873813479054,0,0,0.000152676732257116,0,0
1.74265625127826,0,0,0.000149546916320599,0,0
1.72536370185605,0,0,0.00014714410429659,0,0
1.61124893190832,0,0,0.000147065416037783,0,0
1.52620434850083,0,0,0.000141662532502586,0,0
1.59706420084041,0,0,0.000146320714197204,0,0
1.69454524469078,0,0,0.000144106123111809,0,0
1.70002736802746,0,0,0.000138834568649641,0,0
1.68848232634038,0,0,0.000128598806129812,0,0
1.55630473990561,0,0,0.000133395058502788,0,0
1.56662157270937,0,0,0.000153478365028508,0,0
1.40676540304615,0,0,0.000158929617550204,0,0
1.3731615327392,0,0,0.000179529117564318,0,0
1.45918286356458,0,0,0.000202155664493703,0,0
1.42058929693456,0,0,0.000226516627748707,0,0
1.49288597888081,0,0,0.000253027868213757,0,0
1.46113313264717,0,0,0.000267104920668702,0,0
1.47241944037714,0,0,0.000322936380017425,0,0
1.48259641149964,0,0,0.000333664571532326,0,0
1.35605757986591,0,0,0.000362303228081994,0,0
1.39631883835468,0,0,0.000386821097394175,0,0
1.38192307816517,0,0,0.000412169000870554,0,0
1.37827059807576,0,0,0.000437919289422468,0,0
1.40217310884881,0,0,0.000402947222730725,0,0
1.25425082604058,0,0,0.000443395807158932,0,0
1.19533860525888,0,0,0.000465582359248053,0,0
1.33512413923586,0,0,0.000557048859738152,0,0
1.32762708918072,0,0,0.000540396477810722,0,0
1.22913926282083,0,0,0.000543250765247007,0,0
1.32269762264116,0,0,0.000587727360136359,0,0
1.29484289499116,0,0,0.000693383777301511,0,0
1.2032970628765,0,0,0.000780892986290927,0,0
1.18386490811874,0,0,0.000760326129862,0,0
1.07940638892927,0,0,0.000827388726478955,0,0
1.04228183125553,0,0,0.00086193170557308,0,0
0.996455429869786,0,0,0.000851863963872619,0,0
1.01643308055115,0,0,0.000873050815202252,0,0
1.05071393510702,0,0,0.000879682489609086,0,0
1.02889775165899,0,0,0.000828256988838364,0,0
1.12403339137261,0,0,0.000925405370035442,0,0
1.09273145779366,0,0,0.000852684817030338,0,0
1.1364053175265,0,0,0.000799210926820307,0,0
1.05718181432957,0,0,0.000791166552358102,0,0
1.05355707678958,0,0,0.000871735169755193,0,0
1.08817476664179,0,0,0.00100698539934851,0,0
0.978937219740897,0,0,0.000989088364833563,0,0
0.978086312616039,0,0,0.00101438791485336,0,0
1.03335298685004,0,0,0.00105895533792344,0,0
1.09881177517782,0,0,0.00109716561876697,0,0
1.16970924488834,0,0,0.00117532025298486,0,0
1.237300266318,0,0,0.00118429120757142,0,0
1.18161366940648,0,0,0.00119709297338378,0,0
1.24616121862992,0,0,0.00136227689313476,0,0
1.30923420324742,0,0,0.00149117282988062,0,0
1.37663290322114,0,0,0.00163282524156881,0,0
1.35834445327134,0,0,0.00174226467580678,0,0
1.27978974020728,0,0,0.00196091552661352,0,0
1.33791646860787,0,0,0.00190096243743022,0,0
1.44846166338791,0,0,0.00189938256194689,0,0
1.47669124530964,0,0,0.0022575041463809,0,0
1.53875100657459,0,0,0.00225455782868457,0,0
1.47613872155771,0,0,0.00232578536191563,0,0
1.4848612115027,0,0,0.00257494462184104,0,0
1.4282717635822,0,0,0.00250251364055812,0,0
1.4126138134095,0,0,0.00220742676403356,0,0
1.34609565188145,0,0,0.00196572633104385,0,0
1.24405541445312,0,0,0.00194176931273404,0,0
1.14440541128531,0,0,0.00193479047662755,0,0
1.1083476620334,0,0,0.00161667905472422,0,0
1.0415695786136,0,0,0.00169423883263266,0,0
1.07978315088861,0,0,0.00165323261893695,0,0
1.18097484890086,0,0,0.00166519115023796,0,0
1.23062360167142,0,0,0.00171324889743259,0,0
1.2892182879292,0,0,0.00161285305255479,0,0
1.16070365071431,0,0,0.0016732595547687,0,0
1.13342342202131,0,0,0.00159115981746959,0,0
1.05852064121796,0,0,0.00141885556880035,0,0
1.1683377027031,0,0,0.00145265342466168,0,0
1.05220661649873,0,0,0.00133916703892564,0,0
1.01566627914758,0,0,0.00121682653456895,0,0
1.01942076933448,0,0,0.001311257371806,0,0
1.00281153359142,0,0,0.00132323426438155,0,0
1.06752143065602,0,0,0.00139650821276191,0,0
1.08504967971429,0,0,0.00136616027470413,0,0
1.13321339083714,0,0,0.00116946405509341,0,0
1.16350515651811,0,0,0.00107891315443467,0,0
1.09959453649487,0,0,0.000977090077842373,0,0
1.058418463036,0,0,0.00086217530021838,0,0
1.14027318316321,0,0,0.000788896590167413,0,0
1.28601748019477,0,0,0.000705285864719368,0,0
1.33677933273902,0,0,0.000603507889499599,0,0
1.34219095806035,0,0,0.00055096279644243,0,0
1.3126016641675,0,0,0.000565357519181986,0,0
1.37064865292812,0,0,0.000526171917734375,0,0
