0.0074431962448694,0.59794414736171,0,0
0.00682761870788366,0.64667038728704,0,0
0.00641863388612937,0.767555030291957,0,0
0.00603302987505259,0.926925634053698,0,0
0.00600722712337264,1.0204300480046,0,0
0.0059878593106812,1.17887385924595,0,0
0.00551921980464838,1.22015614685733,0,0
0.00525730998453584,1.33765465661113,0,0
0.0047664955408867,1.53190230261892,0,0
0.00458502496320145,1.47579796054192,0,0
0.00456855800713463,1.59067697693182,0,0
0.00414296257416115,1.63778192568598,0,0
0.0040842310454858,1.83713180576637,0,0
0.00350947582811299,1.94269010770367,0,0
0.00289914060072634,1.86144629697618,0,0
0.00292787557114818,2.04761595362154,0,0
0.00244790146136449,2.05341993671264,0,0
0.00224870240991167,2.00230554750663,0,0
0.00222952894116516,2.03962362979561,0,0
0.0019287029016303,1.95430094728735,0,0
0.0018055757478792,1.92585741587887,0,0
0.00160737768544178,1.97083415171857,0,0
0.00155300703838686,1.79463832942205,0,0
0.00148012320662322,1.83914446279001,0,0
0.0014690875376327,1.71024106979202,0,0
0.00132918169550701,1.59403742645781,0,0
0.00128751692942913,1.58208771659113,0,0
0.00114892962942379,1.48772439953635,0,0
0.00111904101197539,1.54104309315342,0,0
0.000933671382995445,1.50085360887751,0,0
0.000790342139257941,1.63470988773882,0,0
0.000645886305857988,1.58236352258257,0,0
0.000558678625861166,1.6193502852885,0,0
0.000547457338927226,1.52138765120401,0,0
0.000477850049364545,1.54956947927736,0,0
0.000437363357944385,1.55575900053176,0,0
0.000372893619810275,1.54272185186961,0,0
0.000328698401543336,1.42147646140255,0,0
0.000323782379923966,1.43066440468286,0,0
0.000282468981966905,1.34059979042818,0,0
0.000228289103360136,1.31245489043789,0,0
0.000196844482460485,1.39532388066211,0,0
0.000178945700600554,1.36270494147507,0,0
0.000143758174539109,1.53197487541219,0,0
0.000119384502642395,1.40987332457251,0,0
9.82762726726952e-05,1.23684797095884,0,0
8.61293579658699e-05,1.13983432069836,0,0
7.71851961341028e-05,1.04649625338562,0,0
6.55144563423195e-05,0.954261382431067,0,0
6.04165321831392e-05,0.909112203538496,0,0
5.4020628366754e-05,0.885865325105674,0,0
5.02081646032762e-05,0.887556461491174,0,0
4.67697437274773e-05,0.830848638883687,0,0
5.05903711027919e-05,0.779649698759475,0,0
4.95103459395944e-05,0.731086506691296,0,0
4.82717363430264e-05,0.704065203880123,0,0
4.76247884785738e-05,0.726620892815182,0,0
5.07196850386111e-05,0.708349810435183,0,0
4.9330718528655e-05,0.714101379554389,0,0
4.63317114237845e-05,0.711198032175108,0,0
3.94921275450394e-05,0.718875153717397,0,0
3.95772762688491e-05,0.720481517246848,0,0
4.43149799170778e-05,0.68880847455495,0,0
4.52276095530548e-05,0.720684184487634,0,0
4.2235836712777e-05,0.713085914425668,0,0
4.10043748256069e-05,0.752451901882422,0,0
4.11328120988011e-05,0.742780896718149,0,0
3.75127254731196e-05,0.771454101511685,0,0
