0.6207754525529,0,0.0240072374377819
0.580803434312776,0,0.0237936743932526
0.535661896431758,0,0.0241200100827473
0.507554753222235,0,0.0228950504174156
0.504748647501709,0,0.0199725523522685
0.492793544408368,0,0.0160515148369554
0.462283844489832,0,0.0123889373419889
0.478825737626009,0,0.00980029040484673
0.48801730375819,0,0.0076454757141003
0.486697434239204,0,0.0056160726950508
0.503452102614836,0,0.0037368641284222
0.547987151765407,0,0.00230704527092141
0.588307246417105,0,0.00152505037475941
0.633835909839117,0,0.000964214813801758
0.636513567859477,0,0.000613983289929278
0.636011746074698,0,0.000423250037267522
0.652256242258491,0,0.000304954232730139
0.685860088333514,0,0.000239260667152226
0.719403015736512,0,0.000177068144836753
0.741475043273358,0,0.00013650340265877
0.776771728256168,0,0.000110216626201341
0.783448099087121,0,8.65434477105308e-05
0.708599014112707,0,7.12132038138261e-05
0.664904825477976,0,6.83579574761651e-05
0.645702276988191,0,6.88597997345893e-05
0.644353608699244,0,7.15680039509439e-05
0.693453725381978,0,7.03890972463783e-05
0.684595197392532,0,7.05019765065358e-05
0.683553818397131,0,7.08413988785499e-05
0.683835721575825,0,6.65300313191736e-05
0.686053314202794,0,6.17623415520879e-05
0.673279422460036,0,4.83550170049684e-05
0.63799926102944,0,3.861015027576e-05
0.641388891382672,0,3.03586025983986e-05
0.576858541069842,0,2.63483919700817e-05
0.554920504683836,0,2.14876136233683e-05
0.532018599444722,0,1.7426719169949e-05
0.491062627251039,0,1.39312769765008e-05
0.481425501543,0,1.10786816331942e-05
0.488777772456513,0,8.85946495525028e-06
0.483126231684097,0,7.34604418781223e-06
0.46716552851329,0,6.67806760290198e-06
0.474370879035477,0,6.31723467093771e-06
0.489973302328495,0,5.96577991569405e-06
0.558726682675128,0,5.68987419852284e-06
0.588542920766162,0,5.80300143783765e-06
0.617358001157302,0,5.61930799760727e-06
0.610931305695342,0,5.30873046991304e-06
0.657026337121244,0,4.51628904802951e-06
0.668027797060105,0,3.41499226557689e-06
0.690761866936405,0,2.60891352979992e-06
0.729911235735691,0,2.07212904821545e-06
0.756282010352396,0,1.71261539160632e-06
0.733238648877817,0,1.46231361099938e-06
0.678113590691811,0,1.30380429077595e-06
0.653626509677513,0,1.19522888555222e-06
0.610042527245532,0,1.06680860735807e-06
0.552141999150633,0,0
0.520960001936802,0,0
0.46902172840451,0,0
0.384449456042544,0,0
0.339181444872378,0,0
0.327609826831044,0,0
0.324456192908945,0,0
0.339493039592475,0,0
0.355842552259133,0,0
0.389799996416565,0,0
0.396866459206752,0,0
0.368450410824247,0,0
0.359224526176545,0,0
0.365147280156846,0,0
0.354273296802814,0,0
0.319345098122678,0,0
0.300163455995811,0,0
0.27988816708871,0,0
0.238378329543854,0,0
0.240196983359093,0,0
0.254234298230403,0,0
0.263540905437202,0,0
0.264678168619957,0,0
0.268955801239531,0,0
0.271589264964971,0,0
0.261771323666208,0,0
0.236828040825942,0,0
0.210617762756736,0,0
0.212724596945029,0,0
0.232623237094646,0,0
0.246899839028155,0,0
0.243423638417341,0,0
