0.454889866803188,0.028434949251648,0,0.0284349492515719,0,0.0273571165549668,0.0300423369264393,0.194228609077066,0,0,0,0,0,0,0,152.596771905368,0,0,0,0,0.0284349492519986,0,0,0.0291740728706923,0,152.62520685462,0,0.23281512466507,0,0.028434949251333,0
0.149742606783075,0.408084384594579,4810.38288827518,0.110375471639224,0,0.121874321921837,0.14974260678408,0.0685286694952264,0.395964901584986,6151.79912641396,6150.21793004362,1210.87181069047,0.301322788025774,0.01396827731806,0.242724605617506,0.149742606780407,0,4810.38288827518,0.0178981842073456,0,0.112824558042606,4810.38288827518,4810.38288827518,0.149742606787748,0.240870373426234,0,4810.38288827518,0,0,0.112928629597778,0
0,0,0.170720774713604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0608257145687306,0.0448360508080143,3241.18631706721,0.402399046974514,0.255971693968234,0.0531246946566414,0.060825714568004,0.0416244455074438,0.00966374226473034,1261.19870898397,1261.19870898397,121.224682256711,0.133176994415503,0.0012735010352988,0.101198836141241,0.0608257145661164,0,3241.18631706721,0.305619921803134,0,0.0448021656122232,3241.18631706721,3241.18631706721,0.0608257145667928,0.0316790414928953,0,3240.9849119113,0,0,0.04472878720963,0
0,0,796.353493827582,0.0585413632396332,0.13948974862942,0,0,0.0502481962391753,0.00360629598071886,0.904450282276459,0,194.868445750991,1.68698901543483e-05,0.00541209782544698,0.00438484757163076,0,0.000277545621087242,796.353493827582,0.00316750940622399,0.00483165014129272,0.0166871585575732,796.353493827582,796.353493827582,0,0.00597923377187325,0,796.353493827582,0,0.00618509400482197,0.0392036822118008,0
0.0179174739166995,0.0146157617829729,1337.18999478909,0.0156010895696357,0,0.343783210242688,0.0180503907578471,0.195173382835369,0.00389420089569211,370.514310864368,370.514310864368,260.066928842028,0.0717263563277349,0.00341921003451081,0.00629981844858172,2294.29422239472,0,1337.41397805701,0.00397426538609724,0.181952939825186,0.011419660661589,370.514310864368,369.852692670286,0.0180737789741162,0.0267851929035639,2294.31436276195,370.514310864368,0.0278465810993282,0,0.0113030967359226,0
0.0309267024277377,0.0306141492426499,0,0.0306141492429844,0,0.0294192710560141,0.456526344385413,0.211153921108667,0,0,0,0,0,0,0,162.103753165476,0,0,0,0,0.0306141492428965,0,0,0.030018404117031,0,162.13436731472,0,0.253900591094956,0,0.0306141492427362,0
0.0642150150513965,0.00595131476147423,966.330432442726,0.00917743383594094,0.0517827901509372,0.10137927399699,0.0649059782177406,0.374354866960931,0.00416911465107365,300.538249994353,300.538249994353,77.9365594777712,0.0236885030086163,0.000845962323785711,0.031192344929257,1243.20039944752,0,966.457444113426,0.000931078985762837,0.0868833592745834,0.015756128367731,484.144020067148,484.290715378517,0.0643674175771664,0.0110968645619196,1243.20039944752,484.290715378517,0.0852051497547258,0,0.0158044250180893,0
0,0.0462938666909342,594.821978651253,0.00851522565135246,0.00450018423760449,0.00143387376865373,0,0.00780712765035139,0.227240699834659,1043.24523553631,1043.92427160251,332.397346481389,0.0527255482962636,0.00499648469198858,0.0246068734668034,0,0,594.821978651253,0.0053072742698587,0.00438003459543833,0.00630383270140753,594.821978651253,594.821978651253,0,0.0103572833559434,0,594.821978651253,0,0.00890626120093684,0.00627908898480647,0
0,0,0,0,0,0,0,0,0,0.260924704537665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
