3.62982522581924e-06,0.404847946813897,0.20540880544844,0.00117091838749145
4.0926383311742e-06,0.424959847210261,0.201524818140354,0.00136713979927755
4.75236772697915e-06,0.442960252277621,0.197229849483456,0.00147055897782821
5.31194024751371e-06,0.441541066023868,0.206754256935334,0.00151072242255941
5.73701113836046e-06,0.436446724324939,0.239571128117048,0.00160927465049725
5.93888910686505e-06,0.439912949147319,0.281916374781734,0.00158684417852476
5.87596321873372e-06,0.447730598498374,0.295061136955771,0.0016142666463888
5.57292601730991e-06,0.445495338703815,0.31217464895218,0.00156510490063557
5.6214506481334e-06,0.418037800585661,0.311029627425796,0.00147130522252377
5.59338565111384e-06,0.404271225562058,0.296854812441274,0.00131343135261919
5.24887698261952e-06,0.36599703983262,0.316362365493857,0.00119177517785252
4.7793311080195e-06,0.339901421867138,0.308632008535553,0.00109334106919844
4.77101369611376e-06,0.28831710093022,0.299274608677146,0.000974671965188657
4.84476699676064e-06,0.250522402103516,0.300569800503647,0.000869886656349073
5.61103315008341e-06,0.209266512230995,0.303907687651712,0.000761080202807514
5.85905633117632e-06,0.180907241763053,0.303419947273868,0.000709217625548445
6.41626383482295e-06,0.159209749143789,0.308452209330142,0.000748754807457627
7.83463436788125e-06,0.146693135543152,0.312726303514759,0.000875473655057807
8.81721188920187e-06,0.13984987141379,0.332140910480481,0.0010728566331844
9.28433010463677e-06,0.136439083905751,0.330186810034594,0.00135256669263406
9.63719067116258e-06,0.134955405493656,0.343702609695194,0.00193130289008713
1.06045604329137e-05,0.132749542523659,0.343568203655747,0.00265571314975008
1.07258464905049e-05,0.127582138151106,0.374347429006335,0.00351151571849612
1.09463363919356e-05,0.110138125974678,0.409948754290333,0.00431141501680137
1.14026793666142e-05,0.100801203329829,0.442211211683732,0.00507043524511291
1.18572049980733e-05,0.0931806728899066,0.473312698615342,0.00606930261183972
1.18894478436074e-05,0.093717731610878,0.475544397736572,0.00708837779708053
1.13515088004027e-05,0.0936018563444836,0.479775645187318,0.00713563767634758
1.1042616285794e-05,0.0829523823737645,0.510455495656986,0.00625342668969339
1.06350548199338e-05,0.070475589355013,0.534954658960368,0.0040249424521618
9.89663630071267e-06,0.0526607022637142,0.597400770119764,0.00237892695717081
9.42225661093055e-06,0.0388666695744621,0.671711858031645,0.00158673355854698
9.46094607117612e-06,0.0287786877903568,0.793330677225583,0.00115755875217546
9.2901717322741e-06,0.021963156072034,0.933672778280559,0.00095371595258117
9.10091461650598e-06,0.0165128188073331,1.09678750647381,0.000874708626420592
8.76734438662208e-06,0.0123446852385363,1.28772992629134,0.000865976775580022
8.78344270655328e-06,0.0099249938593627,1.38441226884104,0.000879618051379531
8.87355466048554e-06,0.00840604980901043,1.46240913520808,0.00101624202318635
9.11941599013672e-06,0.00775326124937395,1.60057286360178,0.00134131016045151
9.07611209044651e-06,0.00672571404348185,1.64512808220073,0.0020664067235959
9.02557911155462e-06,0.00613639632703308,1.64100926674323,0.00292201537025496
9.56324737922554e-06,0.00598557192894492,1.70081002512179,0.00422467116003268
1.01467284732337e-05,0.00574698264467125,1.8170486866995,0.0065964502421384
1.04991060757258e-05,0.00571620677897804,2.03544045820761,0.0107699517100782
1.13698495542836e-05,0.00529906205342557,2.19509319453867,0.0153380130637255
1.49484693380325e-05,0.00468022862590512,2.27186255161359,0.0204973922388531
2.08263439685561e-05,0.00428737483149812,2.14946505756199,0.0300013373253516
3.30093039256204e-05,0.00412136025673197,2.0187823678084,0.0370140926374009
4.92405573847128e-05,0.00401807019177928,2.09375335741954,0.0369362950654148
7.08679044619665e-05,0.00403271547592537,2.22016678465041,0.0241155037116218
9.88188922989657e-05,0.00415751268277349,2.34584540260645,0.0101045748250185
0.000114596309072957,0.00423475695930993,2.42888453918036,0.00411037871990147
0.000146823171294365,0.00431652573790883,2.54408322827774,0.0018471029760435
0.000175650506782112,0.00499856137781315,2.67450396071478,0.000853659931508586
0.000208883453725686,0.00626148322941275,2.54704523575844,0.000450098890435449
0.000251317681847715,0.00778467978240951,2.6387147437948,0.000276014850192085
0.000325262182363974,0.00888431160197364,2.67091654424632,0.000193999384094696
0.000412126780438524,0.00960823203333258,2.76855701114405,0.000150835634644909
0.000565341931296337,0.0103120209808069,2.92641322789692,0.000125019180176257
0.00076588768680562,0.0115653028240091,2.94245219628259,0.000104871389309635
0.000996532891238571,0.012933674413523,2.91737390744955,8.90012258484721e-05
0.00115436438278661,0.0136334667378191,2.9455727346528,7.25475974656416e-05
0.00132102012605177,0.0146825508387419,2.91728559054292,5.68169314969809e-05
0.00157855400887814,0.0161309490600917,2.79613669223271,4.38869978206085e-05
0.00206678264870359,0.0193263788842834,2.70270549238251,3.40888326467463e-05
0.00252847222192246,0.0231736136511941,2.5720155479115,3.03954159152045e-05
0.00354117980376239,0.0279981548853831,2.37098522555596,2.54454162515341e-05
0.00489952555584575,0.0330561643859984,2.31688970796076,2.05989237404248e-05
0.00626207694310024,0.0398817402626407,2.41088073088225,1.61100996802256e-05
0.0091104167412964,0.050399472938742,2.50599747880684,1.26095424399587e-05
0.01351157969588,0.067713045869809,2.53835146323057,9.45657661111093e-06
0.0201638426126946,0.0942574538003609,2.59490779989926,7.56160001664271e-06
0.0307556892247886,0.121276625368214,2.64289246534286,5.85921194795623e-06
0.0436864096205852,0.152302929073391,2.75184611587966,4.75791144020342e-06
