0,0,0,0,0,0,0,0,0,0,0,0.0861487691109308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219452960886567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.180626282414704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.153892992047573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0136650144292828,0,0,0,0.00437440549595459,0,0,0.0366053492678015,0.0220815531575475,0,0.0215120432310723,0,0,0,0,0,0,0.0187236993522368,0,0,0,0,0,0,0,0.0160082264113205,0.0113155423631097,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0540418876648883,0,0,0,0,0,0,0,0,0,0,0.0918638913760421,0,0,0,0,0,0,0.0129893683901877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204824815475294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.180626282414704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0861487691109308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219452960886567
0,0,0,0,0,0,0,0,0,0,0,0.0861487691109308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219452960886567
0.000648263271117182,0,0.0479464416090397,0.0744909165081136,0.000235171672487494,0,0,0,0.00131974060017978,0,0.00109822764233439,0,0,0,0.707057359294706,0,0,0.000818987826710736,0,0,0,0.0358956182346301,0,0,0,0.000707741095539399,0.000766064999234811,0,0.059001120652209,0
0,0,0,0,0,0,0,0.180626282414704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204824815475294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.153892992047573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204824815475294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204824815475294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468898019436805
0.0180457589896445,0,0,0,0.00590260152659487,0,0,0,0.0298383165268545,0,0.029085323050699,0,0,0,0,0,0,0.0244346949700877,0,0,0,0,0,0,0,0.0207712921536711,0,0,0,0
0,0,0,0,0,0,0,0.0577623534063787,0,0,0,0.0385044031342985,0,0,0,0,0,0,0,0,0,0,0.0675749440456982,0,0,0,0,0,0,0.00942306785390536
0,0,0,0,0,0,0,0,0,0,0,0.0540418876648883,0,0,0,0,0,0,0,0,0,0,0.0918638913760421,0,0,0,0,0,0,0.0129893683901877
0.00496543684660437,0,0.283052996380427,0,0.00152616954549016,0,0,0,0.0086733343698701,0,0.0085366185749342,0,0,0,0,0,0,0.00626748778546662,0,0,0,0,0,0,0,0.00564447012479959,0.00425184816958024,0,0.333435873351817,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
