0,0.180581916858814,0.0570742832774473,0.020782551252409,0.143184264992993,0.0023504933634349,0.264896573423287,0.0195818054946436,0.389624934303172
0,0.197373089475499,0.0598800076407962,0.0199982773062931,0.151124439318918,0.00282870563627201,0.296587939365325,0.0225137800556134,0.376509974440826
0,0.218519747667147,0.0618466775957079,0.0194975674466668,0.162200185524754,0.00343285733560051,0.334879556448561,0.0261333524883643,0.376438363384187
0,0.249822740506449,0.0654111766569265,0.0193570053535057,0.172414629389899,0.00408819063039846,0.360951713208976,0.0297211134066106,0.387038708099403
0,0.283669106774865,0.0694697084020207,0.0196988165921935,0.181501645025352,0.00483074569134162,0.396947317034379,0.0330775980807657,0.395690908581837
0,0.315764062112893,0.0729624529593393,0.0198232130817417,0.189418080049389,0.00574207937642543,0.433863963997132,0.0368192940735145,0.411889700718394
0,0.344409545986945,0.0762753199974137,0.0193951572196142,0.195639793960286,0.00684117257848689,0.471059951958218,0.0407791229481179,0.420108609022832
0,0.373337814226953,0.0787068831894032,0.0198617383050051,0.199637641359533,0.00812362397411158,0.517402804672412,0.0456153494230725,0.43329728371003
0,0.41668330190594,0.0785729327317915,0.0202893793157544,0.21087173336869,0.00939382781267245,0.572740230072364,0.0487187476190322,0.428847063999294
0,0.469407247080477,0.0750389676710274,0.0205290045072369,0.223722904455855,0.010978049508657,0.615510105481775,0.0513224368608564,0.436025157293252
0,0.521557013078897,0.0718383397914057,0.0212225347608502,0.231157110550148,0.0124775424843248,0.651219574047807,0.0518946163129284,0.440715647044851
0,0.565684800897124,0.0664108523440834,0.0227989123865931,0.233350885344358,0.0142860140238374,0.696471981117516,0.0502329506001017,0.437749937366632
0,0.61462124270623,0.0610887913981291,0.0247501922004817,0.244080434027309,0.0155980007887407,0.70532333423408,0.0493267030734334,0.444724565745335
0,0.709037688482063,0.053903091093105,0.0272946781376334,0.256047136580176,0.016860256688247,0.714314280303445,0.0484943420020576,0.460165153951548
0,0.807849661673319,0.050436951167853,0.0292655008992954,0.285185048793618,0.0175223488822054,0.709093838338867,0.046768140985917,0.484112010994095
0,0.89575448630342,0.0487420446712531,0.0313930947660529,0.303631947536118,0.0180000424567179,0.703494496331517,0.0464936011375644,0.492943249436992
0,0.996073815737516,0.0483776291253412,0.034433335044932,0.327874416441405,0.018202874155445,0.694219309055076,0.0459028708510068,0.485686741377711
