0,0.180581916858814,0.0570742832774473,0.020782551252409,0.143184264992993,0.0023504933634349,0.264896573423287,0.0195818054946436,0.389624934303172
0,0.17508752049573,0.0675575208955789,0.0213496807642187,0.160644526036737,0.00249281413942497,0.272552708360606,0.0246267872814458,0.392715216028583
0,0.17675453089733,0.0793259991064453,0.0229962468860875,0.177348932120415,0.00268794968000094,0.282969184708992,0.0314931359161231,0.405176145088778
0,0.177141949487678,0.0932791839670407,0.0248666388994789,0.193414437167127,0.00293389859100546,0.292086505132882,0.0394504731925935,0.421866760679566
0,0.183901346600104,0.110411780093673,0.0274307772346278,0.214074570640979,0.00330088103291953,0.302351358327313,0.0488988120911648,0.450033585521234
0,0.191213419947823,0.124659655283231,0.0300980592071847,0.234059474535865,0.00367304396175336,0.310584716207756,0.0574304421012505,0.472049093960442
0,0.196417481494218,0.134975319582681,0.0330320646689482,0.250032990655389,0.00408431542247535,0.316826985779138,0.0650817288108069,0.494947628962794
0,0.201338618121217,0.14191549497036,0.0364985060070183,0.264349541590703,0.00451976496922921,0.324736814787195,0.070682254440278,0.516941042876469
0,0.206285184072722,0.146795408485273,0.0398048852534744,0.270399025149201,0.004923492174361,0.332972802280334,0.0736760154724931,0.532826157741846
0,0.210957658996551,0.149042561971034,0.0427937236109978,0.278892257026995,0.00530103953534855,0.339207010076209,0.0733600217076591,0.543211560630697
0,0.213035330958957,0.14735378766016,0.0458953810907315,0.290033223469145,0.00573028359864212,0.347706299816715,0.0722063263737263,0.552036007378819
0,0.211846610112164,0.146128652838712,0.0500625995696297,0.304755652171057,0.00615912615991603,0.350197115745162,0.0710601895883284,0.554999490657642
0,0.208226781564708,0.141257547019993,0.0541583493127107,0.315306593709541,0.00649670280505747,0.352703518548636,0.0681456324002154,0.55609676726192
0,0.208166788106365,0.135206563740937,0.0584878101686409,0.322880676564081,0.00676729923941798,0.355801661842952,0.0649286829797888,0.546796390227594
0,0.204663627306808,0.130694427853239,0.0625225499512781,0.3239920289416,0.00697409411050762,0.359115097634431,0.0607494927440443,0.538403263004561
0,0.19686997395767,0.12439125842224,0.0662524913460744,0.325069486060379,0.00704197784129826,0.359321760648063,0.0549078294394236,0.53210373027562
0,0.187105210363664,0.117645089196881,0.0693741264469948,0.324731802443272,0.00706371379141658,0.356027127631687,0.0479714303079009,0.511808607228135
