0.00674305196968514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00471866714920778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0214671915475213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.029812172488041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0526862976067312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.64406116080696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0176603470229621,0,0,0.130893060977715,0,92.049196766777,8.97248210114188e-05,0.00161719516193548,0,0,0,0.0422775811156994,8.97248210116893e-05,0,0.00297383804879577,0.0016356796540387,0,0,8.97248210065047e-05,0.00258096131442017,0.000692244022809153,0,0,0,0.0736441109218875,0.0621009918742771,0,0
42356.4999689913,42356.6587515176,42356.4999689913,42356.4999689913,42356.4999689913,42356.4999689913,0,0.000647636183778586,0,42356.4999689913,0,42356.4999689913,42356.4999689913,0.000391460968131028,0,827.189748246403,42356.3411878303,0,0,0.000117448059908769,0,0,827.180800904368,42356.4999689914,0,42356.4999689914,42356.4999689914,830.181209238477,0,42356.4999689914,1.97850123827211e-05
0,0,0,0,0,0,0,0,0.00438106267483892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.216032602059667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.398829589823902,0,0.00374953976257755,0,0,0.000269800020541607,0.140597951489066,0,0,0,0.0760635290804492,0.000269800020570782,0,0.010291417452642,0.00452096905150171,0,0,0.000269800020537661,0,0.00187304357605548,0,0,0,0.132496486905629,0.123315156252473,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000825228427055078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0289192328650436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25427.1108950306,1589025.57102397,25427.1108950306,1589025.57102397,25427.1108950306,25427.1108950306,0,0.000260325513027118,0,1589025.57102397,0,1589025.57102397,1589025.57102397,0.00264109372333643,0,0.138287277648373,25427.1108950307,0,0,1.11070945986812e-05,0,0,0.133953130163841,1589029.39289638,0,25427.1108950307,1589029.39289638,0.134100970041684,0,25427.1108950307,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301584765244147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7602963.19872316,20371436.7753637,7603256.98924043,8753691.51222076,7603256.98924043,101734.99101729,0.0219967118707995,0.00107252546444792,7114004.83065092,20370920.6089289,0.0219967118707995,8753691.51222076,8753691.51222076,0.01039848146002,7114004.83065092,0.312755627720578,7603256.98924043,0,0.0219967118709171,0.00961117156747444,0,0.021996711868026,0.00350698915182387,8753691.51222076,0,101734.991017291,20371436.7753637,0.0019104135204522,0,7603256.98924043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005364765785131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0262776760624948,0,0,0,0.0197530683922028,0,5810.0886825281,0,0.0207250695172432,0,0.0356105568732044,0,0,0,0,0.0144462385738146,0.0222762056924881,0,0,0,0.023585599431406,0.00768602421509089,0,0,0,0,0.0206732625730093,0,0
0,0,0,0.0451366413314546,0,0,0.00257573216927267,0,100.074629582,0.00028357534297582,0.00308725761940746,0,0,0,0,0.000283575342985571,0,0.0118256734183463,0.0650218163869724,0,0,0.000283575342964656,0.00212105405764275,0.00514103827411894,0,0,0,0,0.0758531006022668,0,0
1483490.97181886,1483490.97181886,1483493.27162282,12143.457153676,1483490.97181886,12143.457153676,0,6.66390995577623e-05,1540277.42469638,1483490.97181886,0,12143.457153676,12143.457153676,8.0172736831185e-06,1540282.68004249,2010.85612731419,1483490.97181886,0,0,0.00200302030781589,0,0,2010.89042053648,12143.457153676,0,12143.457153676,1483490.97181886,2014.97407274208,0,1483490.97181886,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084596123391096,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217026275195894,0,0,0,0,0,0,0,0,0
4102.25049498904,5835.40936125794,4102.28645771489,337.010672258246,4102.28645771489,2.60265583573154,2.01467015136497e-05,1.1059575384195e-08,6684.01773380636,5835.40936125794,0,336.944640335506,337.010672258246,1.98229587486337e-07,4059.80093555695,3.53985502998633e-06,4102.28645771489,6.32719155542861e-05,4.73733902229315e-06,1.77752056640936e-07,0,0,0.0345122484863666,337.010672258246,0,2.5684274948124,5835.40936125794,2.78251132946523e-05,1.80743975862391e-05,4102.28645771489,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134204187864365,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164769637011825,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365331229150769,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587119355539971,0,0,0,0
12636.404529691,21142.6957924355,12636.4928690878,1233.11456804115,12636.4928690878,0.196760425592431,4.53643989176253e-05,1.9992092078052e-10,12590.7332194536,21142.6957924355,4.97173090084082e-05,1233.04309482981,1233.11456804115,2.64780633356345e-07,12590.7332194536,3.1184681678494e-06,12636.4928690878,0,0,2.41122512154443e-07,0,0,2.89626674730941e-06,1233.11456804115,0,0.196760425592431,21142.6957924355,0.0422874095724524,0,12636.4928690878,0
0,0,0,0.0195612377317667,0,0,0.0317780515748868,0,8.35379291008439,0,0.0347822745965749,0,0,0,0,0,0,0.00142381578396423,0.0158762936822591,0,0,0,0.00113211620829177,0.000374566734220994,0,0,0,0,0.070272755571975,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004099689279775,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
