0.00387029529548989,0.0139833663056541,0.0769677504363643,0,1.22834734122128,0.0137557439254172,0,0,0,0.824419670249492,0,0.325629376338086,1.35161200489078,3.99757218468177e-05
0.00394944613152127,0.0137699034633148,0.0795256045472615,0,1.23898180824047,0.0136662111308491,0,0,0,0.791044879177835,0,0.34107094313975,1.40690784429721,4.3627781960111e-05
0.00371440188230222,0.0154582947810547,0.0866066052425002,0,1.19105696995995,0.0130991072923691,0,0,0,0.715702062074922,0,0.371162139547149,1.37586919272088,4.60744722114146e-05
0.00340531852147528,0.0164600697024459,0.0865716697291539,0,1.22299882316431,0.0128169198067879,0,0,0,0.674125640378319,0,0.376854995877803,1.3834089822622,4.5094629038057e-05
0.00343263360277323,0.016116311652204,0.0829629095825891,0,1.34730543371593,0.0141133168263974,0,0,0,0.69701725020454,0,0.390619538994437,1.45380609283341,4.58378913993302e-05
0.00315457740702433,0.016054907818756,0.0840185861547012,0,1.41862804963225,0.0130933929512397,0,0,0,0.74460749516606,0,0.369674016744853,1.61353039267191,4.58597046643833e-05
0.00324088396000006,0.0153747511164737,0.0798688593486272,0,1.44279783193224,0.0119812534116261,0,0,0,0.777758755038302,0,0.367718852776273,1.74257579222748,4.66234934958661e-05
0.00306085328889881,0.0158109536347789,0.0700002100834212,0,1.33080751097575,0.0116223835491061,0,0,0,0.902641056227006,0,0.347891193530725,1.77725021077001,3.85228133808114e-05
0.00302130669363569,0.0155397347125054,0.0709873325403253,0,1.37402132775551,0.0108923503317825,0,0,0,0.881405702642082,0,0.367861031341874,1.82820574118665,3.78308054759937e-05
0.0027895163248798,0.0144820414176772,0.0677606139666281,0,1.50756437065315,0.0116663789024096,0,0,0,0.877072214603045,0,0.350552302733621,1.83101296401181,3.69970068648913e-05
0.00256620480673439,0.014931768771753,0.0609002234911501,0,1.55328174012724,0.0115922949303293,0,0,0,0.85892516157364,0,0.340544759279309,1.82449956292687,3.53953984537669e-05
0.00261541528137867,0.0164864960087575,0.061902649623274,0,1.63474859100936,0.0129783722239122,0,0,0,0.894782212227033,0,0.350294268826644,1.86639804022904,3.31372271712419e-05
