0.109388963696073,0.00412421692980877,1.78666010754567e-05,0.302925727998292,0.0739306067482178,0.000472612299341497,0.0678045911488725,0.887847202685598,0.00239544253255978,0.00189032863074993
0.124349190476381,0.00435827981629537,1.97584443758884e-05,0.31807460203179,0.0758529386805118,0.000506416042627195,0.0679692156746383,0.907228263098593,0.00234033310799688,0.00192956461426442
0.144442625048786,0.00447094039570785,2.0386425892932e-05,0.327636231368165,0.0815979881496695,0.000579212070433513,0.0739658520440954,0.871163934094779,0.00240565897361963,0.00209912947144632
0.153967171999344,0.00479460791309082,2.47706378175963e-05,0.298844730279192,0.090353957931003,0.000623164796007666,0.0796004370783688,0.906774707352,0.00273194726059694,0.00221539781890794
0.140762700851414,0.00539095523257256,2.62413501926115e-05,0.298049579645489,0.103930480888052,0.000700447413853231,0.0929260377346036,0.99899546023226,0.00299205081467279,0.00244502565789713
0.153593698844759,0.00542229786465092,3.05315687544507e-05,0.333025133025535,0.115914934714089,0.000751460409481124,0.108920429220224,1.01691715108876,0.00363320325119299,0.00279565385828867
0.161913706375554,0.006281199077277,3.54156711844837e-05,0.349152642677291,0.11680729771524,0.000769596941209287,0.122672017789309,1.13547436722605,0.00436143658271059,0.00325566514648506
0.169055134750074,0.0057726460041954,4.06822395032979e-05,0.37628539430763,0.134478034492386,0.000813668217654665,0.143747068935315,1.17186929675519,0.00518165407344106,0.00362922074218184
0.183888721245274,0.00606762585461532,4.53065437230536e-05,0.365240980881448,0.141520189269619,0.000873435711850584,0.168704464934473,1.19297484837904,0.00623780071180215,0.00391444998478141
0.201820263257179,0.00614113073868526,4.77826526885439e-05,0.356056741841469,0.155572863098326,0.000965821388271662,0.196325276238532,1.2327730294689,0.00669829693537251,0.00391551694472695
0.217904394208611,0.00623758225045998,4.66591568353817e-05,0.397001551138302,0.191064313600986,0.000996027789388559,0.204654400470188,1.25374517497641,0.0074235532773019,0.00383423972965382
0.226312863631599,0.00595122240401282,4.95534025281554e-05,0.428864284162197,0.203358720664708,0.00104050390805354,0.21910383477574,1.24613874828278,0.00849595908067198,0.0043445646345826
0.233923000397345,0.00580928643003133,4.91394019352045e-05,0.434556453729185,0.214470324788878,0.000989605973896851,0.229132275084382,1.22456099785374,0.00830701554869845,0.00403420727102097
0.220880483945842,0.00544387386140363,4.72362943644051e-05,0.433213649966361,0.238385550843671,0.0010282366433927,0.241099628261596,1.23735613908839,0.00786387866792878,0.00381730306795797
0.220372084740174,0.00545007955350002,4.2598291603026e-05,0.446437088953186,0.290429835073099,0.00107753608151873,0.243985320297353,1.27612672092051,0.00680627746865059,0.00354505232215119
0.189851878280935,0.00524712837854798,4.09143510913734e-05,0.519960153720881,0.315028019334267,0.00111786908707423,0.243702576051665,1.23084516776639,0.0055706084136728,0.00323371374261676
0.187532738077748,0.00478160309400685,3.69241012958077e-05,0.554170151384074,0.350514663296047,0.00111430944275681,0.241375917135436,1.15537128887902,0.00440825870443006,0.00233328267502307
0.169247790976028,0.00454343821269874,3.44736523771147e-05,0.600560827507107,0.380428861708587,0.00117551009425386,0.228928341413456,1.25066022478962,0.00374569486171469,0.00209074380104225
0.164688436801459,0.00415936583972409,3.1223571420697e-05,0.64611210203959,0.375814846149905,0.00126258432068208,0.195813086788771,1.24767449047698,0.00308214885228891,0.00172956387936637
0.162629402439561,0.00380570710148373,2.78376393231866e-05,0.680133883202015,0.422742369428096,0.00118228876181434,0.19498643704518,1.27596068134109,0.00238610369601129,0.00154368496061292
0.142693765938148,0.00352287592561812,2.60653241722703e-05,0.6776935873875,0.463959875561406,0.00136365770612068,0.187428106061555,1.19729936504431,0.00197024863203712,0.00144804680879722
0.138736310972563,0.00304886007496299,2.54526966732763e-05,0.663149712841155,0.521409233934806,0.00131919064511735,0.174032423458357,1.17547441731516,0.00169720723808996,0.00112478196684411
0.128104194109222,0.00268803359319295,2.46623237440434e-05,0.696433889465671,0.55066304260493,0.00129353599686706,0.155912972099561,1.11216547547284,0.00145303933200467,0.00106327044271421
0.121147617715117,0.00251643801457074,2.2922306693688e-05,0.714582064367475,0.568249454854556,0.00124621694067424,0.139628319105589,1.06631161280178,0.00119602928708514,0.000916387726699805
0.109419271350536,0.00234802060057276,1.93210088096955e-05,0.728969726527591,0.622012066530536,0.00114167557875622,0.12908978447476,1.07312575801987,0.000990935183112969,0.000749609479485956
0.0950783409919118,0.00229801164036083,1.77727515108521e-05,0.717295675068653,0.651804456131332,0.001172984865161,0.123472283754717,1.06345124236256,0.000879092978629618,0.000657295607605413
0.0898213373835936,0.00206001685156886,1.54081596783985e-05,0.737260659851504,0.719729787951071,0.00107950107199047,0.111691919301803,1.21515899513647,0.000742276452236629,0.000561046694970605
0.0810033648434938,0.00193145337791087,1.44334746123999e-05,0.774177658315596,0.64912214601231,0.000969466852090939,0.094599246357558,1.2188072978948,0.00061356976956001,0.000520496473087729
0.0758413703494366,0.00168362270746853,1.36919480457294e-05,0.79225901735667,0.660867146706122,0.000876297378197032,0.0869510341524274,1.27236054185108,0.000591414163396807,0.000462754485121359
0.069503512143481,0.00163784250271906,1.3038699807299e-05,0.768688646390686,0.675740175918474,0.000931400335804491,0.0779912914957837,1.30370671657416,0.000547177869557262,0.000416714271030605
0.0707684608087732,0.00141116392700399,1.35411732153372e-05,0.775094048606548,0.65180137996741,0.000819805883681989,0.072899127209622,1.41243632038925,0.000472900163210485,0.000353901301847148
0.0685774013974658,0.00129392808483184,1.29434356573708e-05,0.780700477437398,0.664322773646333,0.000698756232060454,0.0626810564026873,1.33725557064084,0.000400173796772095,0.000315295224467268
0.0653794004594542,0.00106832924266729,1.24804506970427e-05,0.810208499804319,0.595521070889779,0.00060968790372595,0.0545830625504712,1.39797436341957,0.000357649801587861,0.000303745802120604
0.0656707477638144,0.000894837684544095,1.32931015042374e-05,0.885610298532411,0.509582773467185,0.000520775435829045,0.0403511547838938,1.41496080197111,0.000298896726843467,0.000263873475242504
0.0689320573529217,0.000689358282479337,1.2622828079027e-05,0.908892039106388,0.440882462374303,0.000427505701095147,0.0356611989272382,1.42641328251385,0.000270595072299983,0.000238143975896883
0.0639691888875019,0.000577125564743725,1.35762851538372e-05,0.940093390301642,0.365533136801108,0.000379239210312777,0.030710324862538,1.41357919607072,0.000233533980486929,0.000231171950702252
0.0779154469977891,0.000517148624325676,1.72073730584082e-05,0.930492121175841,0.266982972035135,0.000333074548330991,0.0239622411912376,1.47118389154453,0.000205350570370675,0.000228184934336601
0.0878381365076643,0.000519160719412463,2.33437429630753e-05,0.855502153267677,0.225029445261706,0.00031240436464231,0.0203443418145165,1.33486764521855,0.000194940037626217,0.000225341151038549
0.0992510473254037,0.000524517603494717,2.94242553047749e-05,0.856052377205606,0.196111086650434,0.00030637311585688,0.0163678109302483,1.36269303045895,0.000199847797064134,0.000234111970280786
0.114905021034316,0.000563015871150585,3.83718977737443e-05,0.843068328555594,0.158118547834102,0.000274404162614922,0.0122308328448655,1.34517189064904,0.000222426944602888,0.000263849098920584
0.131120241259911,0.000533387243956048,4.6350722125737e-05,0.781298952586478,0.130963954342019,0.000260481419672224,0.00994186827661027,1.31279124874398,0.000260575966973524,0.000275385411531144
0.160175381988804,0.000526120231080598,5.10186154776183e-05,0.781360159775671,0.109821068841399,0.000248295847745642,0.00880966845453904,1.45933148500256,0.000293393076697969,0.000269717253247079
0.197545674377335,0.000523937099645023,5.36069516452893e-05,0.758284716976832,0.0962579988444467,0.000235466596085687,0.00670756194824657,1.57786240221938,0.00031848164144475,0.000305364549501905
0.24361972013855,0.000532173181139854,5.50241212756195e-05,0.717133111362277,0.0858369641878436,0.000219440407565792,0.00537966494819477,1.60920232218533,0.00038657651256691,0.000331478920682498
0.309455258442959,0.000572737898306018,5.68334119443289e-05,0.659793091877477,0.0737182529011613,0.000230095468404251,0.0045054641644189,1.57957087479154,0.000405539483081874,0.00034842006005638
0.405304890250775,0.000576217139698406,5.33557028209171e-05,0.600627455198934,0.0636432270728025,0.000223908636898539,0.00352815819536522,1.49942742138688,0.000449264137985088,0.000359699804304153
0.499608879420967,0.000562470273238965,5.97984732287301e-05,0.60872249773101,0.0509943398114391,0.000213968394238682,0.00299831591157183,1.42784551757216,0.000513697497012244,0.000385211042006876
0.618909181925065,0.000555463971900911,5.77288384874737e-05,0.563426990083879,0.0444817680550207,0.000195277258761162,0.00240261409162656,1.54087826379138,0.000503121697191089,0.00041005703124368
0.732516745898925,0.000597798624531557,5.48714547815521e-05,0.585648741838984,0.0372825126338269,0.000194311957602571,0.00190538303169984,1.41265617382655,0.000548774706853315,0.000428545969060721
0.922525254063211,0.000581957572490319,5.71359617209129e-05,0.617389878958143,0.0319342723830378,0.00018086490080424,0.00159278163794904,1.43512887112212,0.000563510164586041,0.000454013566761374
1.07210092489518,0.000552040656455008,6.60381429823659e-05,0.617592556766349,0.0263834959785834,0.000175575167213627,0.00131364510821653,1.43650755601404,0.000601031373632839,0.000469864562989619
1.15691635382338,0.000557587742644295,6.10404921788569e-05,0.60328504219876,0.0227116158852076,0.000170365745951978,0.00104589498908875,1.50573043373776,0.000652455285355327,0.00049640267554305
1.30138008777726,0.000536884309141504,6.59442196330422e-05,0.623672274487098,0.0178620006497072,0.000156155522690742,0.000789535131417712,1.49545317155048,0.000761414638880388,0.000556557969706639
1.55718289078441,0.000526688502036618,5.8933134547708e-05,0.637987192162716,0.0145351248900489,0.000140535545878941,0.000679434746510258,1.54183143614818,0.000800367679298761,0.000581294660032961
1.77063396415992,0.000445603372450591,5.7622523882923e-05,0.605525162136153,0.0120454713406034,0.000119008965999171,0.000592922406707631,1.46826707842325,0.000834349225103414,0.000606782072783105
