4.07248679013831e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000588252592197083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.162833181396073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00138615537366117,0,7.20989532925536e-06,0,6.31246109118129e-05,0,0,0,0,0,8800.37218871,5.81273853245929e-08,0,0,0.000358349838285329,0,5.72232652373463e-05,0.000570948528830361,0,0,0,0,0,0.000150063045678362,0,0.000568001600390145,0,0
0,0,0,0,0.000110899302504559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00265242488202116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074.44317567573,1083.74546435637,250.772020162797,0,0.966492278896809,2.14079864343658,0.00613246102138843,2.11836869933449,0,1.10483601255277e-05,2.15304791426595,2.66520200000867e-07,0,51892.8037114792,0.00018665688915373,9.8011805909163e-07,2.857285841656e-07,1.47634269879052e-07,8.11611772015544e-10,0.000161351004119818,1083.74546435637,2.69507649649304e-06,0,9.41165869043446e-06,3.35446220990111e-07,0,0,0.000363422838741729,114.010650630016,3.68347124836632e-06,0
0,0,0,0,0,0,0,0.000263393733674166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,43584.5491528583,43584.5491528583,0,43584.5491528583,0.0431807467688192,0,43584.5491528583,0.0246290393892925,3.05800613027224e-06,0,0.0246290393888703,1.94071033708392e-05,0.0246290393885157,0,1.30485355729324e-05,43584.5491528588,0,0,0.0225906892334224,1.60685492639395e-05,9.57894594726993e-06,4.4996362939392e-06,0.0246290393888094,0.0246290393886151,0,0,0
3050.22396031169,2358.63233552383,1859.51975355494,0,6.4495075971877,8.60462455040538,1.76016075113699e-05,8.62330581118777,0,0.00185274558816154,8.62330581118777,5.04764299640243e-05,0,0,0,4.03331831899987e-06,6.48227546625287e-06,2.16073871069269e-06,5.89728473278713e-06,0,2358.63233552383,6.99150143386058e-05,0,3.87302479092197e-05,1.32885784616259e-06,0,0,0,623.384727597776,8.3597744856197e-07,0
0,0,0,0,0,0,0,0,0,0,0.000473304147456695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248779.476991655,209330.973144198,153847.236853166,0,111.611373728314,245.391129885731,3.53148925633815e-05,248.248480871705,0.00214396183760096,0.00408008608685271,248.248480871705,0.00473970658228775,0,0,0.00214396183757013,0.00312664281466179,0.00151375584086903,3.51960880384401e-05,0.000460210764260528,0,209330.973144198,0.00129595889971212,0.00214396183758612,0.000370664530526796,0.000135241130660089,0,0.00214396183768922,0.00214396183765456,119981.592641385,0.00155554204344903,0
0,0,0,0,11823.304846764,11823.5410208933,0,11823.304846764,0.000869242937976325,0,11823.5410208933,0,0.00114128249133539,0,0,0.000387427618961934,0,0,2.36379320968312e-05,11823.5410208937,0,0,0.000109903854027787,0.000291976405149405,2.02435106357288e-05,9.29564943475793e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.12086896285168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.73834337573857e-07,0,4.5722343209297e-05,0.000955048508275922,0,5.755481243838e-06,0,0,5.75548124388933e-06,0,9411.43548868981,0.00167864335386183,0,5.75548124377823e-06,0.00230914930949292,0,0,0,0,5.7554812436424e-06,0,0,0,3.98062215747882e-06,1.80837965985139e-06,0,0,0
107090.724700476,107090.724700476,107091.36051257,0,324.099140564164,324.099140564164,4.12636480002785e-05,324.099140564164,3.33150575386524e-07,3.10253394110838e-05,324.099140564164,0.000411697597703447,2.75999771242297e-08,0,0,0.00159366593120176,0.00042357794002704,0.000223295498311651,1.6567640499651e-07,324.099140564168,107091.36051257,1.90578105373443e-05,3.22117464079249e-07,1.846921493703e-07,9.39453912098663e-08,2.74430890406202e-08,0,0,107091.36051257,1.78445124823168e-05,0
681604.685408696,386738.934798317,157187.73308201,0,533.351926700357,600.507113943665,6.20038277945594e-05,600.507113943665,0.00274076135204329,0.00038999841554316,600.507113943665,0.00174494815706872,0,0,0.00274076135203371,0.00318284256294958,0.0170608033743598,8.44248100131814e-05,0.00418798121106549,0,386738.934798317,0.000146242552815185,0.00274076135204528,0.00339594326197284,0.00124055348172512,0,0.0027407613521447,0.00274076135211238,143105.259858987,0.000162531841102513,0
129.590838101413,64.5499479025306,42.5653569581979,6.84448778018904e-05,1.41535482008161,1.83658275257804,1.74378504373453e-08,1.83748734453358,0,3.98662233638442e-08,1.83748734453358,4.69477582843192e-08,0,2501.08354465946,4.42826959780355e-05,5.25004885669127e-07,3.82305188888447e-08,0.00168911736551352,7.92788127769618e-07,0,64.5499479025306,1.38133374137357e-07,0,6.22395012829194e-08,1.77776905249212e-07,0,9.7586659736357e-06,0,38.3389419955114,1.76789443104052e-07,0
22915.9287980975,105.046689057432,0,0,119.435775478483,1247.63753182265,2.18109632161662e-08,1247.63753182265,1.37089296133587e-08,1.88025066725153e-05,173.728607323634,1.59922883484989e-05,1.44411064900519e-09,0,0,9.97762610746354e-09,0.000209469328348088,9.87796551258486e-05,0.00186921130926657,13.7989489912574,105.046689057432,1.23659021169823e-05,1.27393099655664e-08,8.2802170749189e-09,8.29826560047175e-06,0.000444713567726112,0,0,0,1.01430548154536e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110076578006547,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000292345351877703,0,0,0,0,0,0,0,0,0,0
440.926888312069,121.918948928205,128.492817979103,0,0.0120196147168376,0.0198303409270344,1.10674408310669e-07,0.0199387947837648,0,7.67956611401068e-07,0.0199387947837648,3.58610797170916e-07,0,0,0,3.31613693399793e-08,2.52151943911186e-07,9.06997558342267e-08,4.4835929657823e-08,0,121.918948928205,0.000863015909018141,0,3.18434587615381e-07,6.18225511121584e-09,0,0,0,192.38643783595,5.81625703054513e-08,0
0,0,0,0,36350.7024736765,36350.7024736765,0,36350.7024736765,0.0971163499416339,0,36350.7024736765,0.0989203071431488,2.72459122854589e-05,0,0.0989203071428387,8.49739935257804e-06,0.0989203071427658,0,7.64568719495484e-06,36350.7024736766,0,0,0.0870725422504663,3.27192847328104e-06,8.77535230914543e-06,4.41519919990553e-06,0.0989203071412069,0.098920307144961,0,0,0
19993.9720002072,19994.1505894084,0,0,84.3357669434993,84.3357669434993,0.000175354808075208,84.3357669434993,8.7963042986347e-08,0.000117868297611587,84.3357669434993,1.21070767239809e-05,6.42275161972944e-09,0,0,6.04594196239427e-08,0.000160156189696454,7.15819447121206e-06,4.47676566536548e-08,84.3357669435002,19994.1505894084,7.91610057540098e-05,8.39750528274089e-08,0.00128013093810255,2.47471194897418e-08,6.80095136142374e-09,0,0,0,6.51083845569515e-06,0
353.47801220249,353.47801220249,0,0,332.84195588186,332.846822782293,2.86900534870079e-07,332.84195588186,2.85871283443562e-10,3.51604263304881e-07,332.84195588186,4.12039680803309e-07,1.46009401011111e-10,0,0,2.1126653661265e-10,4.93456360654624e-06,2.90964591745151e-06,6.3848149086073e-07,0.445827553145906,353.472916498627,9.47935347568102e-08,5.84774998654163e-10,1.37775412919516e-10,0.000272194168374239,5.07963612627505e-11,0,0,0,2.52892582596526e-06,0
0,0,0,0,0.0188311468286638,632.991804603105,0,632.991804603105,6.33177418990645e-12,0,0.0188311468286638,0,2.48220258367683e-12,0,0,4.42516062035713e-12,0,0,1.00692309835407e-05,0.0188311468286644,0,0,2.83115961964771e-11,2.6745109296559e-12,5.37161968577622e-12,0.000657606292380505,0,0,0,0,0
0,0,1.05424439206535,0.0141195233554759,0,0.000820607054386159,0,0,7.87866192743912e-05,0,0,7.8786619274518e-05,0,91207.1070900118,6.73703373151357e-05,0,7.87866192737116e-05,0.00485027143209669,0,0,0,0,7.87866192628889e-05,0,0,0,0.00164688351583672,7.87866192757878e-05,0,0,0
0,0,0,0,0,0.00127714668389364,0.0174725969229191,0,0.00011568954970375,0,0,0.000115689549703625,0,219220.841936065,8.6802006619628e-05,0,0.000115689549703302,0,0,0,0,0,0.000115689549680932,0,0,0,0.00011568954968951,0.00228532644959857,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287429156059488,0,0
66.1834906893147,9.97939922981184,4.50824986398859,0,0.289278764535096,20.4413064705882,6.7553160627073e-08,20.4411333018321,0,1.89424465888077e-08,20.4411333018321,2.12147090105678e-07,0,0,0,1.69464424216054e-08,5.03106078216088e-08,8.36605450520102e-08,3.30691074229229e-08,0,9.97931061825641,2.64344636059193e-08,0,1.80810567343539e-08,4.70946690560538e-08,0,0,0,3.10154902874172,0.000944991005115992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
