0,0,0,0.543496942057732,0
0,0,0,0.543127442480398,0
0,0,0,0.591148747702312,0
0,0,0,0.626405012602608,0
0,0,0,0.675198887369906,0
0,0,0,0.709439394619311,0
0,0,0,0.835395330981887,0
0,0,0,0.883452719272062,0
0,0,0,1.07462418760197,0
0,0,0,1.11248696159981,0
0,0,0,1.14046474731071,0
0,0,0,1.22462533352893,0
0,0,0,1.28250476827073,0
0,0,0,1.37466144387725,0
0,0,0,1.4537925755774,0
0,0,0,1.51514379187827,0
0,0,0,1.47496669025112,0
0,0,0,1.4728736007822,0
0,0,0,1.4102217992801,0
0,0,0,1.47720852211394,0
0,0,0,1.37680470060622,0
0,0,0,1.40237356429104,0
0,0,0,1.35196372937577,0
0,0,0,1.35043708387202,0
0,0,0,1.4060848698252,0
0,0,0,1.37503190553534,0
0,0,0,1.56236950732436,0
0,0,0,1.58788574169002,0
0,0,0,1.59478980819387,0
0,0,0,1.60206389983186,0
0,0,0,1.64975148860478,0
0,0,0,1.70241864306695,0
0,0,0,1.64506144534055,0
0,0,0,1.67600424693486,0
0,0,0,1.62994760398125,0
0,0,0,1.69895091890496,0
0,0,0,1.56545562332122,0
0,0,0,1.62756229830906,0
0,0,0,1.61225313495773,0
0,0,0,1.67876874405071,0
0,0,0,1.60692020618316,0
0,0,0,1.49202821059874,0
0,0,0,1.41809511968383,0
0,0,0,1.41786901833205,0
0,0,0,1.47489372215046,0
0,0,0,1.45448024675982,0
0,0,0,1.66655563729012,0
0,0,0,1.5275119445708,0
0,0,0,1.49420663675616,0
0,0,0,1.52531607463968,0
0,0,0,1.65975770429974,0
0,0,0,1.57889890689235,0
0,0,0,1.52779189070868,0
0,0,0,1.4189920051724,0
0,0,0,1.33565873959761,0
0,0,0,1.4355967821176,0
0,0,0,1.51674729385076,0
0,0,0,1.5031155610255,0
0,0,0,1.40348766994276,0
0,0,0,1.43312969657732,0
0,0,0,1.57244571874563,0
0,0,0,1.55647156843888,0
0,0,0,1.55802442430421,0
0,0,0,1.62079131514386,0
0,0,0,1.59500333149834,0
0,0,0,1.46682809902488,0
0,0,0,1.47879165681554,0
0,0,0,1.45476867581646,0
