0.460175272679238,0,0.00108732391936245,0.00211230721735573,0,0.000277669699792551,0.390807255806203
0.444809302004471,0,0.00112069363364472,0.00234298321764773,0,0.000309324619456428,0.401263115307199
0.455749309051883,0,0.00124775811989585,0.0026259499744692,0,0.000344408836410283,0.421179170026735
0.490550412156192,0,0.0013528974411596,0.00284173039209736,0,0.000370034456749096,0.515705926918991
0.521587980889116,0,0.00156144497803477,0.00333152198544695,0,0.000432325268456685,0.539292495960522
0.58954319733213,0,0.00166454020209488,0.00395430082763057,0,0.000519217872354045,0.581031471129366
0.627404271448436,0,0.00191053898417756,0.00468379382385501,0,0.000656097713016007,0.62826305838979
0.624668195685805,0,0.00207571380182934,0.00562617308520189,0,0.000659059910640133,0.685855844339971
0.616264307607298,0,0.00258551185912433,0.00625539977983335,0,0.000828021161185234,0.766161203088583
0.596900054049601,0,0.00286021541287987,0.00666621982711606,0,0.00104499335690922,0.863515077162757
0.554115638367357,0,0.00324894415823097,0.00783670723686109,0,0.0012847879384821,0.89583726711389
0.554167913872466,0,0.00396997162361994,0.00861432260294407,0,0.00154260748153442,0.873138039662517
0.568287997941528,0,0.00476044808581546,0.00975207218461702,0,0.00188125495873072,0.949723869468012
0.578248973929982,0,0.00530683170811363,0.0118016428960477,0,0.00214281499091171,0.974541615962995
0.531834188316776,0,0.00654864991593812,0.0139035054860787,0,0.00237574063040603,0.984448185015013
0.501978046410525,0,0.00790928119234218,0.016499444174187,0,0.00267126770660117,1.10499860754723
0.520961615419618,0,0.00744288794804585,0.0185179593009252,0,0.00320203435905052,1.02634774557206
0.535385340552122,0,0.00821706482722102,0.0205651627718496,0,0.00377532927189116,1.10359424722881
0.531216325557842,0,0.0096420907716929,0.0240242010386994,0,0.0039921057834708,1.16495912550865
0.519666935947697,0,0.0103277876583463,0.027972311976926,0,0.00430326075013672,1.18473133485198
0.50504315190013,0,0.0127400660210672,0.0304461865944983,0,0.00544410806857389,1.2271324486833
0.520508146373742,0,0.0136387186619574,0.033909203731724,0,0.0064190100291756,1.16336266734072
0.502797806107082,0,0.015323408251318,0.0369290504676178,0,0.00714402660659403,1.20561409433078
0.520392216972385,0,0.0156001608115272,0.045324408945137,0,0.00795191798266021,1.14558133657265
0.548594955931567,0,0.0171742719441441,0.0514334307196599,0,0.00868895623503108,1.13144397842551
0.451445109846074,0,0.0177415055685841,0.0585957698734654,0,0.00906997990295373,1.24487680650714
0.435622403419145,0,0.0207537487597547,0.065420087603877,0,0.00974010467507018,1.22937385935646
0.459063379421106,0,0.0240159663993171,0.0667626923645431,0,0.0111078437736607,1.31783004164511
0.457026219239786,0,0.0277470990142803,0.067641731517749,0,0.011597465017181,1.48418694047428
0.39062711198142,0,0.0294623338003887,0.0673206508471791,0,0.0130881024297339,1.52649808956767
0.320254411830533,0,0.0337443393962515,0.0696314964290315,0,0.0146191329245229,1.59722506581582
0.33076868017425,0,0.0395970718416672,0.0654317733876451,0,0.015914710505457,1.46882243471587
0.327737288839224,0,0.0406730399651446,0.0680710963328097,0,0.0156540503571559,1.48750384097763
0.322776905583796,0,0.0407576714064695,0.0746077614405822,0,0.0173005645717539,1.48050841140258
0.301494244376062,0,0.0484443313810541,0.0730604144589373,0,0.01775545776779,1.53873345758735
0.303657082161758,0,0.054024383824188,0.0690977259229617,0,0.0173306010412638,1.61085487323589
0.331808468744759,0,0.0536426139929237,0.0602279863431646,0,0.0171593205737677,1.53800261868048
0.32706511373434,0,0.0543157191999484,0.0600123280135852,0,0.0194018182428411,1.57990654092653
0.308482157586567,0,0.0518807521701716,0.0565023696219694,0,0.0202403925542277,1.63382754143284
0.290638434289639,0,0.0544176986220789,0.0593355319665431,0,0.0207402366043727,1.78845655325093
0.270752259347824,0,0.0599410561942228,0.0601373216360647,0,0.0207749221890662,1.62156197682961
0.306473048117446,0,0.0601963896604735,0.0607622804902511,0,0.0212563399702494,1.63621881134464
0.321413578361714,0,0.0633632148242098,0.0589888824344498,0,0.0205391402286519,1.73843382418419
0.362440825900738,0,0.062369766292425,0.058431204797444,0,0.0203671113042884,1.86038696118624
0.338410359585386,0,0.0697767260770169,0.0567710046104644,0,0.0179546140729024,1.82752328610355
0.34322018273285,0,0.0654049732336495,0.0557858276597356,0,0.0178698250655956,1.70583419371109
0.333552063268014,0,0.0641165040801885,0.0563836833606155,0,0.0201088752674858,1.72801108789068
0.355289898250077,0,0.0598330668003126,0.0512841849501618,0,0.0183407899302531,1.71188021334162
0.364604017434446,0,0.0635044755752397,0.0476907881243997,0,0.0186481256006333,1.7524554913874
0.344816351164516,0,0.0626859131015522,0.0419984591224913,0,0.0192135256317446,1.96218429828697
0.332457436838043,0,0.0626178776528025,0.0421402453353461,0,0.018190956037826,2.11317181045466
0.3104342927822,0,0.0623847052293162,0.0401415614438661,0,0.0173884802741596,2.22619791009093
0.300332057042832,0,0.0596962229154055,0.037742029776533,0,0.0166066535771693,2.23201683027116
0.27498751943073,0,0.0556613354825538,0.0378225868174139,0,0.016380177735693,2.05094778940244
0.261407841280559,0,0.051221834174966,0.0347010514094214,0,0.0159181796419946,2.28819347727334
0.250050871202674,0,0.043774043054717,0.0298132621461193,0,0.0163837707019822,2.41034511255545
0.224506517512703,0,0.0459602810977865,0.029390845636011,0,0.017503589985967,2.4451401830748
0.209921492198525,0,0.0463634474721467,0.0278648208688321,0,0.019033168484685,2.21759345338414
0.211795042710373,0,0.0431052604812693,0.0269724598242303,0,0.0177802495779973,2.32673112162141
0.24642877922776,0,0.0437917208557196,0.0258266839374447,0,0.0166651767724182,2.21418871786621
0.244975559480302,0,0.0407342946733575,0.0269023376042268,0,0.0164147113861977,2.12260952175891
0.264550736475104,0,0.0383526684018952,0.0293464006940365,0,0.0151823022174711,2.01777115650907
0.271825505736292,0,0.036637069685445,0.030089679081502,0,0.0159154026425955,1.82688623519736
0.251475841438823,0,0.0382933326987536,0.0284874792918066,0,0.0170225566511163,1.9654079080157
0.235288903660352,0,0.033928395927179,0.0290373521241176,0,0.0178435517696523,2.00148972344741
0.241327545391105,0,0.0342289711301439,0.0301066297885608,0,0.0181183225759502,1.94916541927266
0.230990412691483,0,0.0318223091932919,0.0317828772508399,0,0.0176439458393178,1.79904814393462
0.222003717838882,0,0.0322716335660152,0.0350495120453032,0,0.0179300876645468,1.94347369732994
0.230027869180005,0,0.0312555637832233,0.0340632126859939,0,0.0196639136653013,2.03719800055634
0.24035014181903,0,0.031780781944769,0.0336293618735793,0,0.0198054437773776,1.98575822605227
