0.0472105778822967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042515889378468,0.0606271768165414,1.62834359519832e-07,0.574569862213481,2.64373059377067,2.84742110442028e-06,9.23718217206483e-07,3.1310710903612,0.042515889378468,4.83739186069624e-05,0,1.57518931763631e-07,0.574569862213481,1.72929273083387e-07,0,0.000361366677065767,1.4977511630656e-07,1.39571178398141e-07,0,0.042515889378468,7.62211583504816e-05,2.68624648314914,0.000858500140973737,0.00010296362613674,2.67491866611006,3.13107412063977,2.1359990832009e-05,0.0113278170390766,0.20441451931156,3.6430019748539e-06,0
0,2.72353795843317e-06,0.068363827491216,0.274034933680012,0.274034933680012,0,0.0965686145151849,0.274034933680012,0,0,0.00385246682813914,0.00384170068892948,0.274034933680012,0.00224715234753287,0,0,3.35406076405807e-06,0.272856739867075,0,0,0.0111708040096591,0.274034933680012,0.00384843577324137,0,0,0.26591612156226,0,0.274034933680012,0,0.00385246682848077,0
0,0,0,0.0346717564125385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0497356776931168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.146222791660545,4.6912822106542e-05,0,0,4.83141116126504,0.10977382716651,0.000702623167502772,4.97763395292558,0.146222791660545,0.000102699107454598,0,0,0,0,0,0,0,0,0,0.146222791660545,1.43731893797438e-06,4.97763395292558,7.18797589224186e-05,7.55580565082292e-05,4.97763395292558,4.97763395292558,0.000696315137575557,0,15.5813823022236,0.00283302226400933,0
0.000165295409252213,2.77638256551253e-08,0.000134718885289665,0,0.00394472877593569,6.19827687792205e-06,0.0436140252682953,0.00411002418518789,0.000165295409252213,3.74937111642077e-07,0,0.000141833725846669,0,0.000131938949903792,0,0,0,0.000102090330088211,0,0.000165295409252213,1.28278513378294e-09,0.00411002418518789,6.0077540182904e-08,4.7110248205961e-08,0.00411002418518789,0.00411002418518789,5.57544561402728e-07,0,0.00997959189018227,2.07362932447471e-07,0
0,0,0,0,0,0,0,0.0566888799697517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0320416605648374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0345785805072,0.00040833543316757,0,0,6.65221898535492,0.000210724053008576,7.61305235751606e-05,0.935267494652152,7.03464469294106,0.054440312376397,0,0,0,0,0,0,0,0,0,7.03464469294106,7.95406446454504e-05,0.93527692090513,0.000241200207018932,0.000700053691700191,0.93527692090513,0.93527692090513,0.000155537976598383,0,0.93527692090513,0.000311820997921222,0
