0.0248737219522503,0
0.0238050195526327,0
0.0245241163354702,0
0.0278205042537284,0
0.0287013327860042,0
0.0287290831392929,0
0.0300615258250656,0
0.0347961176320956,0
0.0329238495497238,0
0.0298295388522849,0
0.0345400960868175,0
0.0367345721470283,0
0.036393618543413,0
0.0337575410359209,0
0.0337637659538053,0
0.0356140005552988,0
0.0405220987130044,0
0.0437056054300605,0
0.0461504521222947,0
0.0465592701740421,0
0.0478078941139439,0
0.0468195408805661,0
0.0438427604013706,0
0.0470058751274723,0
0.0478340676038302,0
0.0440648896636696,0
0.0422610902144418,0
0.0396928274891884,0
0.044216211479942,0
0.04289370441663,0
0.0449894153709928,0
0.0460067758488561,0
0.0463420270802234,0
0.046464603804209,0
0.0430777117015052,0
0.0425285421598899,0
0.0450241433367568,0
0.0441347202115719,0
0.0454650431936186,0
0.0478683104899689,0
0.0492280417117491,0
0.0515869914542477,0
0.0502841985366103,0
0.0549014569094647,0
0.05338027045224,0
0.0533555414852966,0
0.0559576190016818,0
0.0486323704016519,0
0.0487300176626006,0
0.0457563191176196,0
0.0419400377548523,0
0.0396492770558283,0
0.0341643603335803,0
0.0335049509189238,0
0.0330833836296712,0
0.0318005783116436,0
0.0353908641041411,0
0.0360241782427007,0
0.0349538741537094,0
0.0368717533844661,0
0.0376622387612133,0
0.0363687579474005,0
0.0339063427188343,0
0.0328755469847904,0
0.0359746589590411,0
0.0393057262902272,0
0.0391033772136027,0
0.0349138178461981,0
0.037404410085433,0
0.0393703324645281,0
0.038480564867315,0
0.0366364908626853,0
0.0364177845441805,0
0.0371931691647123,0
0.0369844549953212,0
0.0373556244967873,0
0.0405870517927444,0
0.041541358702769,0
0.040107093893901,0
0.0419246912931789,0
0.0386492700060665,0
0.0380678409635414,0
0.0369931070533859,0
0.0354316073520061,0
0.0329360690851288,0
0.0301012490055812,0
0.0314561216230611,0
0.0293734884313595,0
0.0307086671065658,0
0.0295493457907489,0
0.0262239053902554,0
0.0257879530268832,0
0.0240866211123085,0
0.0257230030317598,0
0.0246214453026625,0
0.0269392832908655,0
0.02673840260515,0
0.0243587776743153,0
0.0259780749500227,0
0.026275873164299,0
0.0280850830805446,0
0.0273197056144494,0
0.0254838825919315,0
0.0230883582571202,0
0.0239588273499362,0
0.023912837238852,0
0.0247919468794199,0
0.0245470569485639,0
0.0212676617185664,0
0.0203033792808382,0
0.0202048636782281,0
0.0208898738252222,0
0.0211376031700429,0
0.0205726288311715,0
0.02298010421115,0
0.0229278771096101,0
0.0219716467961907,0
0.0221689131433641,0
0.0232645812518881,0
0.0283754786330645,0
0.0266007761490207,0
0.0296103649379015,0
0.0302858444291443,0
0.0308718284834229,0
0.0295540579545804,0
0.0309615524494911,0
0.0355478847958524,0
0.0350868892373317,0
0.0407539687041783,0
0.0374580700100415,0
0.036926762920746,0
0.0372588318266477,0
0.0372269465602594,0
0.0398561534919955,0
0.0395978670235649,0
0.0420570198729617,0
0.0447110186143653,0
0.0410320447642046,0
0.0406481354680454,0
0.0418939779488791,0
0.0476423178462248,0
0.0481863348879273,0
0.0513434804773915,0
0.0495177961847105,0
0.050704788721635,0
0.0500520972067988,0
0.0491968613381894,0
0.0498233847257287,0
0.050512576853574,0
0.0512773765026701,0
0.0478435433493785,0
0.0437704797968823,0
0.0429079915695752,0
0.0443314636116506,0
0.045778943403953,0
0.0430238375764786,0
0.043306907796281,0
0.0401411860344996,0
0.0385956421997473,0
0.0390801533447066,0
0.0361971722404202,0
0.0357714966612984,0
0.0355814748699145,0
0.033362437353548,0
0.0345566382192788,0
0.0337506180697946,0
0.0317328700667787,0
0.030424210924433,0
0.0296679981282051,0
0.0271883612737593,0
0.0274973815992407,0
0.0293334495333375,0
0.0286170546123828,0
0.0254498690809472,0
0.0233930589319595,0
0.0220785834827473,0
0.0218643496024116,0
0.0235214513771645,0
0.0233432748201898,0
0.0262181075945615,0
0.0244820938815964,0
0.0243573586120971,0
0.0242801169225723,0
0.0229410133796596,0
0.021092061814722,0
0.0198526192496951,0
0.0197383492479216,0
0.0194971587451775,0
0.0197292048638892,0
0.0201784446529139,0
0.0227304736255903,0
0.0226000997632212,0
0.0253434372465801,0
0.0238913711272654,0
0.0276750628261473,0
0.0296503726600128,0
0.0301680036451488,0
0.0341799708786843,0
0.036834156570312,0
0.0346808556784328,0
0.0320243628518214,0
0.032108528369651,0
0.0285894429139917,0
0.028038565749583,0
0.0295710928578791,0
0.0294751052580611,0
0.0319456926752504,0
0.0280465772084938,0
0.0286739284290831,0
0.0302759587973693,0
0.0318488064242135,0
0.0299138842424379,0
0.030884176468722,0
0.0298844359148093,0
0.0339191754759107,0
0.0321101758842,0
0.0299817525186061,0
0.0309593443076414,0
0.0287553108167159,0
0.0291396894931149,0
0.0263140625219216,0
0.0263301626963099,0
0.0258579738981608,0
0.0289601216938566,0
0.0283587605857445,0
0.0277414121188766,0
0.0271068747535836,0
0.0275505008863407,0
0.0274870312945797,0
0.0286958034556135,0
0.0303345875243663,0
0.0314307032068867,0
0.0341777930696764,0
0.0370368508105603,0
0.0384615188069383,0
0.0416573599289222,0
0.0412273300395819,0
0.0410051261011888,0
0.0426746289232646,0
0.0383209404083714,0
0.0388893631558346,0
0.0401196954420438,0
0.0398854047132618,0
0.0346848994294999,0
0.0333615870729772,0
0.0347148619646737,0
0.0348761452173758,0
0.0356504994565643,0
0.0363528379702154,0
0.0378297037087646,0
0.0394336878696297,0
0.0377575492755657,0
0.037193919091953,0
0.0340845345514255,0
0.0343323821159363,0
0.0367053035769734,0
0.0381028242621106,0
0.0405014381824302,0
0.040627230194754,0
0.0404032431887694,0
0.0387317276958715,0
0.0359262520281939,0
0.0344370920313221,0
0.0350373545625958,0
0.0348531319859772,0
0.0383434454542166,0
0.0411898670388604,0
0.0412035550102094,0
0.0396100228932245,0
0.0389438001479131,0
0.0416160990357145,0
0.039749832606428,0
0.0359592490130294,0
0.0336644579560195,0
0.03522278771233,0
0.0314980190273298,0
0.0289735458499776,0
0.0324563095072241,0
0.0307105379955697,0
0.030136404209272,0
0.030968391613814,0
0.0278107339484944,0
0.0261830146497637,0
0.0236772075801698,0
0.0236738145878503,0
0.0251299863346199,0
0.0234494206650763,0
0.02507755494266,0
0.0254235750992558,0
0.0255753321645452,0
0.0283364176211764,0
0.0272824001388326,0
0.02613704354639,0
0.0263307051012886,0
0.0257035770168191,0
0.0277322537308397,0
0.028404465728236,0
0.0304219459737811,0
0.0301261943361623,0
0.0291417784923197,0
0.0321261325875097,0
0.0301540904886827,0
0.0268057608712116,0
0.0264773906587565,0
0.0267036944858805,0
0.0271614197531966,0
0.0304981827957937,0
0.0268902639627944,0
0.0280109955884781,0
0.025370893440453,0
0.0253230164079536,0
0.0279939963449587,0
0.0289215660691197,0
0.0278933467020362,0
0.0271394341372462,0
0.0264295940461757,0
0.0224145371015748,0
0.0223936765112398,0
0.0227883021360297,0
0.0242186852401689,0
0.0219440141214462,0
0.0230979238888656,0
0.0247715891260401,0
0.0275584566174282,0
0.0259516008123203,0
0.0300448138591312,0
0.0270832455347405,0
0.0289102515563023,0
0.027387443908182,0
0.027656444267695,0
0.0270342443818614,0
0.0288710928325533,0
0.0267806892425373,0
0.0250568730577181,0
0.0245056395009078,0
0.0246774698908754,0
0.0275885755036124,0
0.0263167926902194,0
0.025140951120635,0
0.0272347095861069,0
0.026198637477739,0
0.0255632472053261,0
0.0270738963651109,0
0.0250854669835789,0
0.0285924663814399,0
0.0290502848978009,0
0.02952139839471,0
0.0321353854690522,0
0.0350892988623945,0
0.0350025737493283,0
0.0350242750194549,0
0.0370421579709071,0
0.0396989874173641,0
0.0411904544845225,0
0.0432592688600742,0
0.0452844343441789,0
0.0464578758869889,0
0.0513507034853746,0
0.0515648201177287,0
0.0519906857141232,0
0.0469858770982806,0
0.0462066514811464,0
0.0429010407664204,0
0.0393417791847793,0
0.0390930284810119,0
0.0395703343827132,0
0.0387229898403077,0
0.0403611186645913,0
0.0397200007653417,0
0.0373704134455537,0
0.0384231893555016,0
0.037854184187369,0
0.0377724892790469,0
0.0370154404685365,0
0.0389354642804776,0
0.0400801772312832,0
0.0443939721315156,0
0.0467808723490694,0
0.0465095997875175,0
0.0434179822206526,0
0.046322004451921,0
0.0467603195464559,0
0.0462265169326511,0
0.0483180499581469,0
0.0500398391598951,0
0.0481142236891921,0
0.0475005868945349,0
0.050845593992088,0
0.0548596403397033,0
0.0542498635881853,0
0.0541161030383413,0
0.0493569895197729,0
0.0523596341533315,0
0.0489145231307721,0
0.0488834697938528,0
0.0412566047257121,0
0.0381195972131321,0
0.0348937625020189,0
0.0340086516017237,0
0.0324471238831876,0
0.0322079572715013,0
0.0339103144233633,0
0.035821090051001,0
0.0369419117362957,0
0.041594248297131,0
0.0396617741338969,0
0.0354905369952653,0
0.0333846125515179,0
0.0343984216093574,0
0.0323776878264111,0
0.0343172522321272,0
0.0301729190457052,0
0.0316200229490599,0
0.0340473665119626,0
0.0344581201279102,0
0.0332006169641168,0
0.0334352522520938,0
0.0339054778927955,0
0.0356732474132361,0
0.0322315067545957,0
0.0303820768961566,0
0.028999380204785,0
0.0270978030026592,0
0.029824048456409,0
0.0265143411958799,0
0.02492808800839,0
0.0261155233992396,0
0.0228507245624666,0
0.0215647548363892,0
0.0212912043615163,0
0.0220303580472776,0
0.0221183453929997,0
0.021890682903058,0
0.0213751144014063,0
0.0214924988787766,0
0.0242460326084075,0
0.0236192914665172,0
0.0245501984895661,0
0.0280490806039451,0
0.0248506741797188,0
0.0280349952524977,0
0.0279445896272024,0
0.0283463030489458,0
0.0311182590028138,0
0.0340432791625358,0
0.0294954194850298,0
0.0269495885145485,0
0.02765211643603,0
0.0267065299249378,0
0.0277426571183,0
0.0282590270042686,0
0.0278948721783426,0
0.0296582286520932,0
0.0315176974522589,0
0.0341948575434037,0
0.0348296840065425,0
0.0354186668797673,0
0.0376707550048213,0
0.0371010670870188,0
0.0387680355626498,0
0.0370953744224635,0
0.0395747748173326,0
0.0382709620340441,0
0.0428831408378981,0
0.0393614514866403,0
0.0363310428266047,0
0.0376455257649439,0
0.0400276873257319,0
0.042546667961931,0
0.0421233791427759,0
0.0413297943032983,0
0.0430338490922282,0
0.0490261874013212,0
0.0485930311336891,0
0.0454901202030996,0
0.0466013557217207,0
0.0424625570456367,0
0.0425213108645113,0
0.0433017826290398,0
0.0472306277742098,0
0.0456134496898627,0
0.0446336754641934,0
0.0433557702625359,0
0.04233179444675,0
0.0404086550632752,0
0.0374010979919515,0
0.0348290600568879,0
0.0339206053174234,0
0.0293342040783004,0
0.0281922153746937,0
0.0285686005801536,0
0.0276085150367739,0
0.0276032128289859,0
0.0281364103974031,0
0.0258741668162041,0
0.0274846260499289,0
0.0273797809231688,0
0.0256879035049029,0
0.0253034425477813,0
0.0246608087845781,0
0.0253776319717231,0
0.0249194056903913,0
0.0273874919895802,0
0.0278177974471697,0
0.0275368814992354,0
0.0256069148453505,0
0.0248966667738054,0
0.0253965355552831,0
0.0247655443209924,0
0.0239572766911254,0
0.0252672082828085,0
0.0255860577916383,0
0.0231781021944988,0
0.0229653704314248,0
0.0207140768835147,0
0.0229879891558115,0
0.0225577385181986,0
0.0218455431613655,0
0.0232394814588857,0
0.0240831659742998,0
0.0238181779192184,0
0.0273128998770372,0
0.0297120889135445,0
0.0307279263628659,0
0.0346612235489794,0
0.0359947557269263,0
0.0340437647062692,0
0.0324614549716336,0
0.0351814255456962,0
0.03518771028148,0
0.0340317831445918,0
0.03848114761184,0
0.0371161564321743,0
0.0379653883623271,0
0.0386386114756936,0
0.0362639216137254,0
0.0335054877213469,0
0.0342800135953496,0
0.0357297496151786,0
0.0366737000032685,0
0.0390635444034508,0
0.0353264029354279,0
0.0337713980617742,0
0.0316372943324884,0
0.0306914890188315,0
0.029864847803397,0
0.0302668086980898,0
0.0322313131139552,0
0.0300331864106971,0
0.0296671460166198,0
0.030940710571478,0
0.0310226664264127,0
0.0284653323070892,0
0.0270062650439483,0
0.0288495311805017,0
0.0289511120655375,0
0.0285910850112472,0
0.0277831266146152,0
0.0297023643874063,0
0.0291678108636877,0
0.0316678738064742,0
0.0294755105034465,0
0.0290510803919082,0
0.0300265289606822,0
0.0310364131840335,0
0.0334466816544557,0
0.0347848206084636,0
0.0321274437392237,0
0.0314819684737556,0
0.0340136198725417,0
0.0325803691797331,0
0.0308073059507701,0
0.0315170311983809,0
0.0308986102185068,0
0.0345031061828703,0
0.0353785510316306,0
0.0333780037056055,0
0.0333462691469899,0
0.0314327043483345,0
0.0309387446117733,0
0.0304869938842941,0
0.0291006655928892,0
0.0292421071524489,0
0.0296586698887544,0
0.0273991779653739,0
0.0306914015854092,0
0.0311230207206503,0
0.0339004042301984,0
0.0366055520032335,0
0.0391145682397857,0
0.0386603677145534,0
0.0401841720988522,0
0.040385053986589,0
0.0381981969093996,0
0.0366952246806571,0
0.0352212929904516,0
0.0336347783886626,0
0.0338804188137389,0
0.0328617670422282,0
0.0306891388861131,0
0.0314981767452461,0
0.0350218650424465,0
0.0343158341483429,0
0.0344148161192704,0
0.0324403387753504,0
0.0325899761511038,0
0.0344043396558656,0
0.0337485833754662,0
0.0338893167154545,0
0.0345406557101675,0
0.0323655638042435,0
0.0309691314911846,0
0.028962241974357,0
0.0279049687476426,0
0.0298765789550266,0
0.0265388048893701,0
0.0234379090746906,0
0.0225131894352933,0
0.0200804417275162,0
0.0199939782749032,0
0.0171901274793012,0
0.0178583894147403,0
0.0176986289543996,0
0.0184116450755747,0
0.0174387381204133,0
0.0179886061878374,0
0.0170902766455471,0
0.0167118779012731,0
0.0180340458781889,0
0.0196951910774458,0
0.0199176932071005,0
0.0191719097053977,0
0.0201918666893523,0
0.0211144994799083,0
0.0216137427685598,0
0.0212467660199716,0
0.0210281342594273,0
0.0213985293504431,0
0.0213145063250305,0
0.0216319526637475,0
0.0224787966627771,0
0.0224139223203607,0
0.0199361495210136,0
0.020342239730837,0
0.0199006137575395,0
0.0221781392509243,0
0.0228993834280863,0
0.0234487818706079,0
0.0239885858223572,0
0.0234462931239446,0
0.0238147620914805,0
0.0247955177445986,0
0.0263720607335173,0
0.0289236327336143,0
0.0302701402349112,0
0.0320524431706768,0
0.0330661225911228,0
0.0315319802410178,0
0.0295401783938359,0
0.0283637739512444,0
0.0273535142994341,0
0.0281823684373642,0
0.025053317007226,0
0.0249633515216983,0
0.0268282350538539,0
0.0270052535449085,0
0.0257415267846215,0
0.0233868241624422,0
0.0236228894539912,0
0.0237102815193389,0
0.0221260437143902,0
0.0231589946144482,0
0.023843822271414,0
0.0245075238872052,0
0.0240790242289763,0
0.0252038903168096,0
0.0264062937889229,0
0.0276253367734442,0
0.0267093717523374,0
0.0272106778811852,0
0.0300414588115543,0
0.0292776192772258,0
0.0310158405731185,0
0.0281929099075657,0
0.0301227148833578,0
0.0302872907225784,0
0.0325999609806373,0
0.0321279668616749,0
0.0317639409851454,0
0.0329733298187471,0
0.0343500380883763,0
0.0350185657962975,0
0.0381060288799703,0
0.0398290261517417,0
0.0414682112472082,0
0.0397351941934045,0
0.0402735485516071,0
0.0378546353998368,0
0.0386574171477794,0
0.0404733931786232,0
0.0442836977257115,0
0.0478544195420274,0
0.0460496227981824,0
0.0443042294259267,0
0.0439096465707073,0
0.0436027763174241,0
0.0420264853843069,0
0.0381430774062269,0
0.0346443714579982,0
0.0342212793538276,0
0.0335326243914636,0
0.0323801403277987,0
0.0320338752847076,0
0.0322780305317163,0
0.0302767635791267,0
0.031479314338332,0
0.030793098737531,0
0.0339061650834548,0
0.0383991393038681,0
0.0406360675373817,0
