0,0,0,0.00965441214547017,0.928687355587052,0.141019904440328,0,0,0.00109649376280043,0.0586715212671063,0.0116858436490638,0
0,0,0,0.00944776660861456,0.971311979419283,0.152986453014145,0,0,0.00121787470799268,0.0618441781297356,0.0114478306465373,0
0,0,0,0.0112354283407286,0.978372458593919,0.167231373822115,0,0,0.00133438368869292,0.0704326231465754,0.0128033812883649,0
0,0,0,0.0122575769329311,1.08172664940537,0.164875227933911,0,0,0.00134188426384709,0.0760994876345626,0.0138337104170852,0
0,0,0,0.0149357126263928,1.08510541995588,0.167013628261453,0,0,0.00168698225137694,0.0765282837846328,0.0154381914677972,0
0,0,0,0.0169650073589871,1.09738729106302,0.178360712037648,0,0,0.00161089225931797,0.0898198758569793,0.0168272550952708,0
0,0,0,0.0184681366865161,1.07036200457286,0.199852578014808,0,0,0.00193296205924448,0.0947485813186551,0.0172372201196832,0
0,0,0,0.0211556202724123,1.0205649510466,0.213749185293883,0,0,0.00227829628888546,0.106483505662941,0.0190937947075078,0
0,0,0,0.0239410245039308,1.01612510647782,0.231514133084007,0,0,0.0025602784253723,0.110575942177845,0.0189664808682562,0
0,0,0,0.0270925725001835,1.06096819122338,0.231869014169558,0,0,0.00257476641133132,0.101286412723192,0.0220585389621977,0
0,0,0,0.0271852978636561,0.988954960616954,0.232865901881019,0,0,0.00301632835726962,0.115556879404478,0.0214253042074494,0
0,0,0,0.026171063952457,1.01231056165285,0.246817370432946,0,0,0.00361514293240325,0.116879981066019,0.0251614217887662,0
0,0,0,0.0259853507852594,1.05273240746135,0.240746956741066,0,0,0.0043624061161425,0.124162082568378,0.0279515965476571,0
0,0,0,0.0261359228364294,1.05774820646025,0.242937880884718,0,0,0.00457525062337279,0.138608225682996,0.0296781872634148,0
0,0,0,0.0259360170279263,1.18801051687949,0.284505358683984,0,0,0.00483856276557243,0.144384705453966,0.0314676672403818,0
0,0,0,0.0293462327447814,1.26630934472439,0.279252798385907,0,0,0.0053253962816729,0.145472779680401,0.0339786142026307,0
0,0,0,0.0302976960347246,1.39442970367717,0.28717681615976,0,0,0.00559543585671316,0.1549174496425,0.0328036303493804,0
0,0,0,0.0290462138089868,1.40124412443281,0.304223685801293,0,0,0.00575319384879094,0.159115081002545,0.0339591588635111,0
0,0,0,0.0295542003901255,1.52986751769598,0.314939636925441,0,0,0.00577609632924539,0.166932306211992,0.0347124681518747,0
0,0,0,0.0283105010311992,1.49829320572544,0.330693112977293,0,0,0.00552515093427838,0.193736015452534,0.0361262474803586,0
0,0,0,0.0266220235071116,1.52366081995135,0.336978440314069,0,0,0.00518244367629686,0.177560579791572,0.0393057470506677,0
0,0,0,0.0241180302518336,1.57582250279874,0.361173685381243,0,0,0.00487818768922947,0.171969565864922,0.0416755183851104,0
0,0,0,0.022428865651923,1.7086690147705,0.364543481774785,0,0,0.00431598939205501,0.157001003317359,0.0398210643175065,0
0,0,0,0.0208366862628939,1.78751410597459,0.373010484993791,0,0,0.00371041952993198,0.1529727745957,0.0434430587284451,0
0,0,0,0.0198293646078547,1.76633416480116,0.36974967907827,0,0,0.00284334913334204,0.142582349499515,0.0492957289291522,0
0,0,0,0.0192016901609728,1.81996963769845,0.344276754697277,0,0,0.00227388138471103,0.130319651529561,0.0541193374906651,0
0,0,0,0.0176256916955194,1.75956856307117,0.326293550320125,0,0,0.00197496481898877,0.129332062616668,0.0596187150741688,0
0,0,0,0.0155293767455874,1.72518344841898,0.329061905658556,0,0,0.00172427090021674,0.121027559304126,0.060218277929849,0
0,0,0,0.0129068063892613,1.76606139535655,0.314487215200223,0,0,0.00147576253040446,0.128349398562366,0.0662551038435788,0
0,0,0,0.0119522136957731,1.86755622288492,0.306678406405545,0,0,0.00123838928643849,0.122349139724199,0.0667655615753506,0
0,0,0,0.01039719293105,1.95836059256074,0.29250699518612,0,0,0.000943369829881034,0.113753740501905,0.0736987357882111,0
0,0,0,0.00900673149799638,1.92231644111648,0.284399973486021,0,0,0.000875547998181653,0.107952369102018,0.0741101044304224,0
0,0,0,0.00832985605831413,1.87293618149589,0.2579253026388,0,0,0.000754883482266106,0.102906412663272,0.0824927873433744,0
0,0,0,0.00733622624705795,1.8756756540731,0.237000707891674,0,0,0.000694164062841376,0.100564679007424,0.0886032170858962,0
0,0,0,0.00715310058441352,1.83035748032219,0.215527442823482,0,0,0.00067913941216596,0.0968013418060225,0.0905294281524521,0
0,0,0,0.00629541422182906,1.93123995027998,0.198953055845449,0,0,0.000634650052612662,0.0936396558194455,0.0899129209184238,0
0,0,0,0.0056198882828793,2.26506835081683,0.191716655085766,0,0,0.00056693266241904,0.0839111255790206,0.0910254904071322,0
0,0,0,0.00525194189368634,2.35278449309947,0.165528841315515,0,0,0.000533428895167792,0.0791948882878759,0.0964992596606552,0
0,0,0,0.00468679309039208,2.36927979549506,0.14632681185414,0,0,0.000505513964690796,0.0726235571889849,0.0983504597006923,0
0,0,0,0.00417550585791,2.27579818494444,0.12593368396218,0,0,0.000472189138667138,0.0648359342678083,0.099507355129183,0
0,0,0,0.00344626794876799,2.15090563419034,0.118750382051776,0,0,0.00043297104509566,0.0629626331079056,0.0929288485341289,0
0,0,0,0.00312041745271832,2.31714688077972,0.105783091872242,0,0,0.00039903088679534,0.0603746435013533,0.0855157424536571,0
0,0,0,0.00267384240941705,2.4405917888269,0.0883758298310748,0,0,0.000369080755041332,0.0552726919412353,0.0825630867810556,0
0,0,0,0.00265992596757739,2.24603466246348,0.0744811918780913,0,0,0.000346368007325802,0.0486579754637831,0.0818043009499116,0
0,0,0,0.00235298798217346,2.2111044712675,0.0656439328999187,0,0,0.000353716876528948,0.0469807958684129,0.0844031732298311,0
0,0,0,0.0021631835428724,2.20712974880983,0.0652403223026988,0,0,0.000312854114333774,0.0441053765338648,0.081612680481433,0
0,0,0,0.00201951183969404,2.0524364925357,0.056862854855224,0,0,0.000272165044918894,0.0437967244300502,0.0808303222844737,0
0,0,0,0.00195881039985216,2.2054804579975,0.053559891276591,0,0,0.000262678460714054,0.042241417490428,0.0766997984744602,0
0,0,0,0.00182620286397899,2.19537878585043,0.051343146168418,0,0,0.000266304739858478,0.0418334200486739,0.0758632237734009,0
0,0,0,0.00149104161168561,2.287671983834,0.0462342643244844,0,0,0.000242996721883975,0.0396908494218965,0.0747221917202772,0
0,0,0,0.00131203464051974,2.30831638341249,0.0453001495435239,0,0,0.000239480880159217,0.0377807390954931,0.0727681964434307,0
0,0,0,0.00112685034365887,2.20009491898744,0.0434517137040409,0,0,0.000230005103650078,0.0369864877804692,0.0718751118606193,0
0,0,0,0.000978567782587617,2.2115187384453,0.0398800084516193,0,0,0.000209523719651928,0.0318553721612015,0.0700098000988707,0
0,0,0,0.000857173287448476,2.19324557047825,0.0365568787670218,0,0,0.00021375470850391,0.0323934472614856,0.0681415314017632,0
0,0,0,0.00082182472094873,2.06781916239487,0.037197673336218,0,0,0.000211504897605941,0.0314916462024705,0.0594889276539949,0
0,0,0,0.000685821344083049,1.9350796546068,0.0370819034981152,0,0,0.000207469203067654,0.0279521413568454,0.0540505349658859,0
0,0,0,0.000666251807355106,2.03596921365443,0.0362680602096296,0,0,0.000189354073017841,0.0298767018910386,0.0568306222187267,0
0,0,0,0.000645428911016881,2.07936941186013,0.0360087472137785,0,0,0.000186901840617933,0.0295015888530202,0.054460708128178,0
0,0,0,0.000673349133049815,2.16359099001869,0.0331975187151425,0,0,0.000179451105270141,0.0290303217036624,0.0516673286391346,0
0,0,0,0.000622633213022805,2.34102731252473,0.0317479716143981,0,0,0.000158197579782271,0.0274265871186254,0.0497033897931638,0
