0.169410494231188,0.0500929159502982,2.16670051050855,0.682119381350088,3.37130798260296e-05,0.0851345558510028,0.000258157565119739,3.18846341078378e-06,0.0147258383837361,0.163687989441502,0,0,0.00318094415744254,0,0.0178129686489624
0.177182948243685,0.0534073304422834,2.27346038837918,0.667000643060672,3.52781998448212e-05,0.0918964298485443,0.000264510999548555,3.39745720554987e-06,0.0117615875047662,0.147146178996441,0,0,0.00342979078031108,0,0.0180341769951222
0.180295141823176,0.056809966616593,2.2902531157669,0.700180846376568,4.03840654693564e-05,0.0971288152103023,0.000270340506412602,3.42264456277432e-06,0.00884692552380622,0.133522585899836,0,0,0.00339481241847244,0,0.0189595631566199
0.209291596210396,0.0601800469687168,2.4109044024571,0.660170744476581,4.47322461164113e-05,0.094947553159906,0.000316098251490016,3.5708548125243e-06,0.0070086321948071,0.120252533875622,0,0,0.00329558865917369,0,0.0202868014843802
0.224307706840297,0.0710673008302378,2.48192420676131,0.688107878719757,4.74009227245367e-05,0.0870949426526504,0.000304955976171267,3.67297801242191e-06,0.0056117065339191,0.112810582560606,0,0,0.00345504959111571,0,0.0212135308149326
0.224639792506435,0.0792448352424751,2.37314904154803,0.78152262741246,5.47335881843946e-05,0.104039036197522,0.000293187953307362,3.53347764944894e-06,0.00443078235798732,0.094036112280712,0,0,0.00334648460959061,0,0.0213649991905822
0.223790555818181,0.0879158364366781,2.57630293331048,0.820748478371858,6.15439376123292e-05,0.109708089048086,0.000304963487979877,3.85851051578471e-06,0.00321402137750267,0.0851299181211747,0,0,0.00330337312639357,0,0.019919726051291
0.195534053997504,0.0950551978003808,2.42637027407325,0.864397204371431,6.39387688805847e-05,0.107825834756777,0.000303261033373212,3.66967621637182e-06,0.00263491632787419,0.0786467989463578,0,0,0.00336814730749506,0,0.0208057609666139
0.202495155546829,0.104662401809138,2.50403705821869,0.854668162760496,6.81196037687277e-05,0.1178708947381,0.000312042265976855,3.62700238343698e-06,0.00232321205412016,0.0657452775994001,0,0,0.0036288573504428,0,0.0204141332786783
0.201906733160376,0.122938283218238,2.64800160807674,0.835592381067526,7.29012685298831e-05,0.124627259217768,0.000332543546400852,3.73567411066158e-06,0.00196791028945155,0.0540015294596945,0,0,0.00364286172018272,0,0.021525102936117
0.195354741471059,0.122551767245788,2.49976564439993,0.820936536627798,7.42341782261984e-05,0.132370733225071,0.000367985061375272,3.97734002952313e-06,0.00173784860832497,0.046885813858864,0,0,0.00353602009834721,0,0.0216092467903292
0.201598182804178,0.125880850373157,2.59500469205101,0.81081399555418,7.81425194961937e-05,0.147274547778659,0.00041452563945749,3.84170701380778e-06,0.00133598625547673,0.0407192593879591,0,0,0.00350221251368954,0,0.0209119041208599
0.185723414384685,0.130268482730744,2.5489765482799,0.883232140907445,8.6552617809798e-05,0.14352496279054,0.00038899603812362,3.78967333751182e-06,0.00110509681256847,0.0350784327550569,0,0,0.00320793034836858,0,0.0199545841944802
0.162074900351297,0.138398348568135,2.70684448275163,0.870481752111639,0.000100559272596198,0.158115840248957,0.0004116704545258,3.92281448438161e-06,0.00093188412580611,0.0310076996238164,0,0,0.0030492341726991,0,0.0194779540957723
0.134771042353692,0.144853356135741,2.78743264453435,0.946948670864606,0.000101467973399413,0.159888890964303,0.000390200230331243,4.0092625658406e-06,0.000799016018446153,0.0271204432418518,0,0,0.00300727449916736,0,0.0175380245721238
0.119587449685927,0.161445327943282,2.68504805345188,0.888287544300909,0.000103040452606021,0.165853222161554,0.000384346727326008,4.19373198358597e-06,0.000705581456137421,0.0244307649006931,0,0,0.0027126922095946,0,0.0174735139790226
0.100973466475968,0.172792572477645,2.99070849681372,0.902052771996453,0.000106369274439774,0.189032413599382,0.000367835019030704,4.38407955027482e-06,0.000530833747934929,0.0189568326650681,0,0,0.00282391947637544,0,0.0173838200069308
0.0762734449965436,0.189368363656873,2.81362580774599,0.982149938002562,0.000111572829443405,0.205744415634504,0.000331754923957266,4.26925554980804e-06,0.000482854763882235,0.0180877610492852,0,0,0.00261824752469205,0,0.0169065847630587
0.0683250288447958,0.200959365267667,2.95222433843882,0.965841174046361,0.000103971151734757,0.213277793579359,0.000313462885650525,4.10051360750802e-06,0.000404260130207049,0.0160504008143661,0,0,0.00251951347449804,0,0.0175820553913318
0.0538218109749634,0.227883450527904,3.11467474777514,0.975711600394237,0.000102302306354277,0.224562085856295,0.000287255051829612,4.18243547077315e-06,0.000365205377786743,0.0139856206142678,0,0,0.00258348576513628,0,0.0179129141619131
0.0375098563024447,0.238787551937618,3.30244654446343,0.972464207349292,9.82595121915721e-05,0.244695172601246,0.00027536512698531,4.19521644757622e-06,0.000314883151273257,0.0118741371049992,0,0,0.00279319187007993,0,0.0182852706680395
0.0281578357337132,0.254246502095675,3.26663859820113,1.01430006178644,9.11347616317128e-05,0.268780008786213,0.000244661240245944,4.32935120123814e-06,0.000285357056530451,0.00986471621571786,0,0,0.00281378220318922,0,0.0161929412594913
0.0227417306560085,0.280402205711515,3.08777715709985,1.03525086137752,8.17176863068035e-05,0.267560906702579,0.000217060235691547,4.47705020388977e-06,0.000247997390815913,0.00940490136148978,0,0,0.00268630483577956,0,0.0153232352055477
0.0207534405152591,0.309158262766347,3.00120955012017,0.950528426503864,8.39384697895833e-05,0.29624986864603,0.000183311772465727,4.88930070443636e-06,0.000215986263732952,0.0083848882651572,0,0,0.00289211949626599,0,0.0150006011032345
0.0193222133474159,0.331907660379275,3.34864637416184,0.911547852155772,8.65658462350097e-05,0.325650966547996,0.000181517677112019,5.14007791144367e-06,0.00022723852525321,0.00744391277860715,0,0,0.00286357466179241,0,0.0147353446135133
0.0186069289907434,0.367793506809128,3.52262859921642,0.812083025783141,9.21066045129471e-05,0.325866401126472,0.000162131081187559,5.2363583939838e-06,0.000211471344476093,0.0065746820920763,0,0,0.00293523944367561,0,0.0140639541189328
0.0202520945556431,0.397669182892512,3.6440756236076,0.790116997244,9.66211926982034e-05,0.307962736197906,0.000142132458154103,5.11425002463221e-06,0.000205938454785181,0.00606090470211598,0,0,0.00294122690332359,0,0.0136398835502654
0.0181575678179578,0.438010226172816,3.45207362897141,0.77185677039686,8.29545972853724e-05,0.328955366838745,0.000147404899543601,5.4997553489527e-06,0.000186748270618862,0.00517682851577662,0,0,0.00294091228911132,0,0.0129193045591402
0.0167748290091902,0.486063649893147,3.19755019868047,0.770507469183273,8.11246618618839e-05,0.309460224309243,0.000143934954404431,5.58844720659268e-06,0.000174305479354146,0.00455511769591709,0,0,0.0027897699981174,0,0.0119064101192965
0.0167024826544055,0.528513525562075,3.53176652689512,0.766487127130351,8.73140630433492e-05,0.341012817336959,0.00012812125194033,6.03277610528316e-06,0.000172540697228025,0.00376197838785756,0,0,0.00254480248726122,0,0.0119035099485784
0.0172169730550061,0.546049532521489,3.35880596534043,0.73749897080994,7.82293118871278e-05,0.383513914812032,0.000113091198117221,6.1536991012457e-06,0.000168159214387341,0.00357496268320247,0,0,0.00252786073664948,0,0.0107826261824536
0.0147592870568941,0.611530820978484,3.52376091454652,0.78354465883593,8.25145936109507e-05,0.411194710664128,9.9891990326144e-05,6.49093191021488e-06,0.000159904671837215,0.00310456390719998,0,0,0.00231564020465067,0,0.0105690754988373
0.0142694664452959,0.629607936502781,3.59348032221416,0.747984679761602,9.13525562272411e-05,0.465905092885417,0.000101186688206787,5.90390671115125e-06,0.000141975413848648,0.0029285365725926,0,0,0.00225165654960047,0,0.0102835063384035
0.0146703169903517,0.586702293525779,3.9095055159867,0.743393496357199,0.000101629193139616,0.561111013715422,9.44190736443649e-05,5.39924778747099e-06,0.000133797675540412,0.00270978659299865,0,0,0.00222440023524058,0,0.00894145985239591
0.0142607262227483,0.5691386097222,3.80996093748497,0.724743431881505,9.99817662288418e-05,0.5986169150579,9.38873300940187e-05,5.11421061102604e-06,0.000136183858165638,0.0025813910948318,0,0,0.00205627763116265,0,0.0083896060255166
0.0151730732705375,0.621130599610093,3.66477218437674,0.688031547436977,0.000103197986093432,0.666606588347492,9.43887261439261e-05,5.15492271026221e-06,0.000137685185945975,0.00210435512528909,0,0,0.0019242658022515,0,0.00754751805089421
0.0159518849077243,0.631159052709486,3.95785712215591,0.611273151405988,0.000100143061168821,0.744277043896615,8.77962047402948e-05,5.05497017330481e-06,0.000138492066700282,0.00184843316007293,0,0,0.00199725693551638,0,0.00710618499560613
0.0168921235860479,0.620058800029966,3.80515927435631,0.599847695271667,0.000103323505872896,0.81198202797016,0.000100633434829465,5.15077704616537e-06,0.000126135864786751,0.00163015015857469,0,0,0.00185172790309573,0,0.00670862232894382
0.0171842210909948,0.613689479154841,3.40670952562679,0.596730699619262,0.000105241231339205,0.919205764164761,0.000117881688532856,5.1540369049885e-06,0.000118784532655484,0.00148651020648188,0,0,0.00182903745350226,0,0.00640190724199622
0.0191347581947087,0.62393102691996,3.64908614190168,0.592880815047258,0.000102785100048101,1.01298585115478,0.000114072203766556,5.15713750881515e-06,0.000111872497813399,0.00138581062879667,0,0,0.00186190187448581,0,0.00539837615623807
0.0179878169497883,0.62295497307745,3.67661259495325,0.58135802287824,0.000112063143432824,1.03104161036859,0.000109969393724816,4.9166326640034e-06,0.000110262259485103,0.00132652417922355,0,0,0.00187051398207264,0,0.00507248631400304
0.018112496274923,0.676241349068789,3.80704317125291,0.574445060440961,0.000118166906176419,1.00702668590469,0.000113172588331473,5.11184720378726e-06,0.0001108544053864,0.00115936643856555,0,0,0.00181571260761044,0,0.00484235403435591
0.017873293788202,0.747874076898423,3.57770267424718,0.550260596208374,0.000120589438458646,1.04547331849749,0.00011842791541318,4.95818748943067e-06,9.75368080844592e-05,0.00110371982951781,0,0,0.00164844705686091,0,0.00480585398326016
0.0189087660459819,0.681467573083181,4.05874837689369,0.511536278916415,0.000127638309484258,1.17152508495686,0.000131427067414556,4.84701488914163e-06,9.06410376366459e-05,0.00107811709592643,0,0,0.00147348273775796,0,0.00434073877267371
0.0197208004698057,0.682316830969901,3.80948422390004,0.474963857110932,0.000137994425609369,1.17339071047635,0.000144220305374061,5.06287005693238e-06,8.31640690502451e-05,0.00097328340717448,0,0,0.00138170774312198,0,0.00445307272032745
0.0188029849964579,0.681935006287415,3.6963937211847,0.523632569356848,0.000155240411499209,1.24919743784344,0.000148409612587569,5.00148605625366e-06,7.47051649960814e-05,0.00091079590808782,0,0,0.00135427219872273,0,0.00392357638580697
0.0215428234757537,0.666330257124578,4.13162283607097,0.496732071013408,0.000176585001678171,1.33128879764625,0.000165804814687916,5.22386223086159e-06,6.88305964083865e-05,0.00090086291549886,0,0,0.00126255434325093,0,0.00379530149163635
0.023232126812235,0.598246292199237,4.5101168191183,0.460494786794826,0.000194347866810775,1.33429512872873,0.000197482880773301,4.94926105971046e-06,6.5733877219188e-05,0.000864934140564154,0,0,0.00122281814597007,0,0.00339120734532413
0.0239509276688473,0.613590942656524,4.34219949892424,0.487315728271457,0.000187237303790696,1.491179234518,0.00021367697475996,4.68669694869348e-06,6.3466110240218e-05,0.000861731466368695,0,0,0.00120944652650762,0,0.00322010689532593
0.0274804994584059,0.60521298454511,4.28973737463976,0.474223822869647,0.000188436020945031,1.58938324044089,0.000239361116666737,4.89618422484729e-06,5.59936912996517e-05,0.000774400197843873,0,0,0.00119286376851965,0,0.00291494987694698
0.0281269474258608,0.55794078611817,4.14681596174561,0.475421702361317,0.00020827436320313,1.73327206763728,0.000250950835820639,4.57648524634414e-06,5.70400857000226e-05,0.000779167225474002,0,0,0.00122959857401387,0,0.00266553487551742
0.0261829466687229,0.508778560894725,4.21876817004383,0.47260371726358,0.000222878635394719,1.84762646558241,0.000254956280703053,4.6712790190419e-06,5.51562002040437e-05,0.000734050345021049,0,0,0.00115818123848123,0,0.00249353076898737
0.0257600585962065,0.474192074705888,4.11967058355493,0.465449561075279,0.00023056214425143,1.89856508519629,0.000248916432996493,4.60349326146702e-06,5.32730067628305e-05,0.000676507106308474,0,0,0.00114331553306079,0,0.00232718797906066
0.029620125270175,0.460947159729827,3.94023675660986,0.445140901249766,0.000219558466926629,1.9480649787749,0.000241364477824719,4.54147657203344e-06,5.50866408414904e-05,0.000650478484958517,0,0,0.00123389701665561,0,0.00215126871691622
0.0288379671758481,0.459520398798967,4.5070957081811,0.444902339500702,0.000227622244620055,2.27533363840873,0.000231390086285072,4.83945760728045e-06,5.33784241502949e-05,0.000538137816011624,0,0,0.00114440584151956,0,0.00198703469417683
0.0321497813789632,0.40918257753202,4.42502853525031,0.388541168625202,0.000233789205934048,2.65569472387782,0.000237323742709745,4.96429510192659e-06,5.42602924773717e-05,0.000516136628698724,0,0,0.0010037728864817,0,0.00180288003095737
0.0313668605090133,0.35288848190535,4.44640315851491,0.390480947661464,0.00021556537273739,2.92659226710341,0.000245015726138965,4.23981054357573e-06,5.0377861907159e-05,0.00050245244816348,0,0,0.000946786958199093,0,0.00195302026884754
0.0288320627694446,0.3106951417473,4.14726436291291,0.406872132898179,0.000214549726376411,2.99051241361724,0.000259232888691309,3.96729150402696e-06,5.3038505142717e-05,0.000490294484372906,0,0,0.0008556430180083,0,0.00201275604995275
0.0252392504213434,0.254396279642502,4.71680450938325,0.427809760775855,0.000218274264124046,2.97740767952954,0.000223912721120959,3.99032812407003e-06,5.06681202736182e-05,0.000479232278421492,0,0,0.00082405777549879,0,0.00197812958642436
0.0220184215276287,0.171521796010006,5.14825142409302,0.423501797973299,0.000210806059977202,3.35387879597434,0.000207942181615549,3.70926519165255e-06,5.9888612468317e-05,0.000493054674031517,0,0,0.000715869888066406,0,0.00227258701481739
