3.37642870948227
4.08501181696886
1
1
4.34273299468767
3.36894804484221
4.72159915184769
1
3.91647972292807
4.65639799166736
4.40980359223064
1
3.41241520882636
3.31470123136586
4.47359854983476
3.94966448190473
4.85751793214468
4.15045701610771
2.79214290316076
3.86565075470804
4.03913623612185
1
1
3.87847898095301
4.59619085962892
3.7210525994084
4.04065040870838
4.78826581851436
1
1
