0,9.95761311984584e-05,0.00168897304396021,0,0.0422506264879905,0.463837682709808,0.0771954185891542,0
0,9.38157324572117e-05,0.0015073850648574,0,0.0285307310694753,0.44747572114836,0.0849781558181868,0
0,8.10775958651875e-05,0.00115151501246356,0,0.018337164805703,0.473714986533729,0.0912383643587028,0
0,6.96170538863159e-05,0.000737238944639757,0,0.0114445170394453,0.464997541177414,0.0865943626220781,0
0,5.86408252888543e-05,0.000475198978509025,0,0.00758221231664017,0.497666596125687,0.089619853114054,0
0,4.87660310091679e-05,0.000359373690614989,0,0.0050435740945385,0.477292003219673,0.0862355394163344,0
0,4.1244262734396e-05,0.000248725491804256,0,0.00318115746255796,0.448859781596229,0.0776073443512856,0
0,3.50398052352001e-05,0.000183981108706038,0,0.00239980563681505,0.472967773819224,0.0707293354528492,0
0,3.1932185152077e-05,0.000134266577439442,0,0.00151698755708924,0.456184103439013,0.0607936814489288,0
0,2.52825344995122e-05,0.000103967634120927,0,0.00101014414507123,0.53062505599496,0.0539573136823524,0
0,2.04117160387078e-05,8.06336687567612e-05,0,0.000711412658951217,0.553147179441749,0.0509896220334465,0
0,1.7417709636849e-05,5.89582414262683e-05,0,0.00057537300707318,0.52639534154806,0.0538628751132156,0
0,1.58480268951951e-05,4.4443144940417e-05,0,0.000408816708858634,0.607069317595092,0.0612861252468125,0
0,1.40358706095914e-05,3.57865552273671e-05,0,0.000365529752011625,0.58334971147248,0.0765507795333889,0
0,1.29131703803686e-05,2.9237087160405e-05,0,0.000334089731848795,0.559142710557517,0.0909395068581858,0
0,1.16010738127839e-05,2.33334603341606e-05,0,0.000264761438160043,0.597970154992816,0.10441937278556,0
0,1.05960645998747e-05,1.92632724215786e-05,0,0.000234047106447253,0.611977907621558,0.101388723461482,0
0,9.21620654535047e-06,1.49132005321887e-05,0,0.000164363715050382,0.643307347910507,0.104664484987957,0
0,7.30666970174363e-06,1.26172040507831e-05,0,0.000132537964633663,0.684955816827888,0.0919770358886566,0
0,6.45611349932655e-06,1.10014187907067e-05,0,9.30067212049018e-05,0.717842342923175,0.0802031366218508,0
0,5.84487002745048e-06,9.00393230418972e-06,0,7.00128970522372e-05,0.744311253233005,0.0637446538183504,0
0,4.72387698961438e-06,8.54449882306198e-06,0,5.33149026733913e-05,0.792874147643466,0.050490791767232,0
0,3.78491873183746e-06,7.2852371001059e-06,0,4.10255710466582e-05,0.804816244953784,0.0423279091582794,0
0,3.28902335198747e-06,6.18770831287202e-06,0,3.51376343257568e-05,0.736496047892607,0.0354595689739344,0
