0.00387029529548989,0.0139833663056541,0.0769677504363643,0,1.22834734122128,0.0137557439254172,0,0,0,0.824419670249492,0,0.325629376338086,1.35161200489078,3.99757218468177e-05
0.00400710800940442,0.0131160701436299,0.0848967817613155,0,1.07850385424549,0.0126760533880984,0,0,0,0.923606580591372,0,0.358917238874373,1.33162636199037,4.83494274080516e-05
0.00364014701492012,0.0128136312605376,0.099278665269784,0,0.991268435872232,0.0127562469811452,0,0,0,0.91484780406218,0,0.374384083368324,1.4300950212409,5.22812408702945e-05
0.00398956987391126,0.0140567697813964,0.107180199059099,0,0.962808190571129,0.0137092910847659,0,0,0,0.937302322253712,0,0.421859489648984,1.43216238391316,5.77192540618833e-05
0.00451615121945965,0.0154055319802824,0.101930509908173,0,0.952743858273316,0.0137733122680074,0,0,0,1.02974335988975,0,0.426877921081944,1.51465462346642,5.04999691293268e-05
0.00491734215967872,0.0163660433257238,0.107377953172482,0,0.943428297234129,0.0127911664814595,0,0,0,1.03746736743871,0,0.432958048308147,1.4327362175073,4.89753129248917e-05
0.00514451090898925,0.0155815525599618,0.102459662383255,0,0.906411345406389,0.0121971614629864,0,0,0,0.967470161751189,0,0.407042048951058,1.41620878465962,4.39956191129366e-05
0.00478763784293876,0.0155568932556161,0.0966688016474885,0,0.83580845890758,0.0118877684733418,0,0,0,0.94893233299742,0,0.40022320361856,1.53764641477605,4.2011057460712e-05
0.00473399544737372,0.0157698183974756,0.0861039095918011,0,0.797574150003132,0.0119694685914923,0,0,0,0.95709517285183,0,0.394427209450991,1.54272983568551,4.13841326514648e-05
0.0058370945449894,0.0170939469396365,0.0801953385875986,0,0.758013999004152,0.0129668964461537,0,0,0,0.969976190860058,0,0.376143033388273,1.5405708311248,4.03376368471721e-05
0.00597213945912594,0.0198369040639026,0.0819482128627873,0,0.744879521688207,0.016014731709283,0,0,0,0.945348308234424,0,0.366836823601242,1.58041455997766,3.60696076966952e-05
0.00641310934794037,0.023175232134152,0.0873551433308497,0,0.742195085062484,0.0188995622065169,0,0,0,0.878809694672359,0,0.327943388977264,1.68178986163886,3.09819704941249e-05
0.00680730630148671,0.0241519180192857,0.0854529174641549,0,0.671172929410407,0.0232413626529499,0,0,0,0.836030424123983,0,0.316403122361597,2.12480050425166,2.73715929299417e-05
0.00736324747427402,0.0277760337511316,0.0870917177795066,0,0.682566045219451,0.022920165662376,0,0,0,0.857472402475222,0,0.295575972716649,2.10470676745845,2.66437549865805e-05
0.00795805111871174,0.0345299404888149,0.0862146995131785,0,0.699233443412081,0.0229756266846045,0,0,0,0.845440494021075,0,0.27214265699886,2.24341726670657,2.40022721659114e-05
0.00798804845321949,0.0362383787618143,0.0827868998364349,0,0.682976821876965,0.024492801009766,0,0,0,0.909462289216784,0,0.273079385506469,2.31869127963731,2.3438791473658e-05
0.00812551339209086,0.0352992263143214,0.0815889139501882,0,0.605532699855546,0.0226774720192367,0,0,0,0.91929467926559,0,0.257854515719727,2.59411997756336,2.07579242029518e-05
0.00818188442078724,0.0320835024447662,0.0798617420801791,0,0.607508908863842,0.0217127828152585,0,0,0,0.908771594147062,0,0.261687310488077,2.86000882518143,2.0461767375377e-05
0.00666103065902797,0.0266745230090822,0.0830884475577456,0,0.581498350528617,0.0170251283538638,0,0,0,0.880331844080333,0,0.270459748884098,2.96429351340126,1.76952959289373e-05
0.0052407238135314,0.0171298430308655,0.0804834671614969,0,0.583839546473753,0.0118808540840076,0,0,0,0.895771842544249,0,0.244046534383522,2.93322638681451,1.401180547898e-05
0.00310704529729778,0.0093253972605787,0.0876486822826286,0,0.595949615966335,0.00725468822768396,0,0,0,0.875185630212634,0,0.232898179658235,2.91362912735711,1.09011892938631e-05
0.00186290275198185,0.00458229653720624,0.108489196517189,0,0.600552016305692,0.00399053127303356,0,0,0,0.864621477383186,0,0.230463579390521,2.80095972393997,8.80542789117678e-06
0.0010359053236846,0.00250975146554544,0.135905065685382,0,0.568645089623715,0.00218120808813722,0,0,0,0.846219436887692,0,0.224313096120105,2.86995377057093,6.82548329328467e-06
0.000674004897818013,0.00137502955345647,0.161185235038995,0,0.552293962361914,0.00131616489908348,0,0,0,0.971163954348762,0,0.222493052667831,2.76107749480945,5.28222372812888e-06
0.00050535539953052,0.00081274499140041,0.191810001153973,0,0.57168159377711,0.000887195625681407,0,0,0,0.930651929263089,0,0.290620900793837,2.70805002968446,4.42901625199763e-06
