0,0.0311819512030277,0,0,0,0.0168348457632667,0,0,0,0,0,0,0,0,1.39461040852351e-05,0,0,0,0.000569268879579412,0,0,0.00779519182949272,0,0,0,0.0345788779692349,0,0,0,0.010157550597033
0,0,0.0154037091340822,0.0125793823990453,0,0.0146989484056125,0,0,0.0139680699392379,0,0,0,0,0,1.22426212917485e-05,0,0,0,0,0,0,0.00681770263348126,0,0,0,0.0301956096910816,0,0,0,0.00892553181960085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54363721197966e-08,0,0,0,0.189351842475437,0,0,7.68534907454632e-06,0,0,0.0108039091256385,0.066804389646547,0,0,0,0,0,0,0,0,0,0,1.87932921623978e-07,0,0,0,0.069123289954671,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38423209943996e-07,0,0,0,0.302115912818024,0,0,0
0,0.0243600549153657,0,0.0112417467933381,0,0.0131251285256314,0,0,0,0,0.00799419156341537,0,0,0,1.08860987655568e-05,0,0,0,0.000443936519214613,0,0,0.00608379238129964,0,0,0,0.0269897132696013,0,0,0,0.0079280580763156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.247714236026716,0,0,0,0,0,0,0.0896800684579922,0,0,0,0,0,0,0,0,0,0,2.67656117262619e-07,0,0,0,0.0927510937653532,0,0,0
0,0,0,0.0495617623636759,0,0.0579296798999687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.118504767030648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0495617623636759,0,0.0579296798999687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177652378047235,0,0,0,0.0788710243022086,0,0,0,0.0231877074992318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69109832712774e-07,0,0,0,0,0,0,2.69003642148132e-05,0,0,0.0527281326478847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0446516294183523,0,0,0,0,0,0,0,0,0.0146937109185483,0,0,0,2.01044460889197e-05,0,0,0,0.000819361705143728,0,0,0.0112687223593519,0,0,0,0,0,0,0,0
0,0,0,0.0999771047509379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.185054470747332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0447450853279047,0,0,0,0,0,0,0,0,0,0,0,0,2.00970492649993e-05,0,0,0,0.000820483213734849,0,0,0.0112504079844707,0,0,0,0,0,0,0,0.0146111064559798
0,0,0.0602463414748434,0,0,0,0,0,0.054808185428068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.36332397294452e-08,0.0228168656228561,0,0.010345186813128,0,0.012122970379865,0,5.5895316310188e-06,0,0,0.00754738606877761,0,0,0,9.97647735940915e-06,0,0,0,0.000420296825777171,0,0,0.00566973635786506,0,0,0,0.0248001388198363,0,0,0,0.00743815362683259
0,0,0,0,0,0,0,3.04481474840169e-05,0,0,0.0542016659425696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.109439978695636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0495617623636759,0,0.0579296798999687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01422812894602e-05,0,0,0,0.000823355356308493,0,0,0.0112135786051212,0,0,0,0.0496890759697563,0,0,0,0.0146630916563123
0,0,0.118504767030648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
