0.0170624807976193,0.083302361212306,0.0431132373470097,0,0,0,1.14030000710411,0.00254350645216622,0,0.00918146622156886,0,0.30982073921918,0
0.0184888326267136,0.0878839433414883,0.0413360170926219,0,0,0,1.20940652591697,0.00268665964501983,0,0.010561918206934,0,0.309336006121322,0
0.0203466786759954,0.0924108582701397,0.0462505391322017,0,0,0,1.16586927913948,0.00263924074411171,0,0.0107135694260414,0,0.335430470289736,0
0.0221571599197934,0.0996133487955312,0.0470000103084027,0,0,0,1.16037731008305,0.00275723148042945,0,0.0113169900039756,0,0.334514874942875,0
0.0258784384752925,0.108823320977905,0.0525619034975204,0,0,0,1.2012760034541,0.00295458421044197,0,0.0129813466081605,0,0.353264185192068,0
0.0294732849067224,0.113484322964965,0.0568484117776809,0,0,0,1.23089943953453,0.00324038106896438,0,0.0137764189561536,0,0.337953992272424,0
0.0322682917694337,0.126248460919857,0.0701569161984792,0,0,0,1.36861774834541,0.00347228612915855,0,0.0160830913864606,0,0.350842879810216,0
0.035115156273165,0.125771266741971,0.0671205365220271,0,0,0,1.48808404390611,0.00372976799219246,0,0.0174958047228195,0,0.358291627072089,0
0.0378374978206449,0.132850298851604,0.070074674638078,0,0,0,1.57443033000726,0.00450736188814856,0,0.0177609814523451,0,0.372928891348244,0
0.0405715137386155,0.141296756434231,0.0677885887999907,0,0,0,1.61989633040831,0.00455979570879813,0,0.0185331241783488,0,0.377659657828572,0
0.0435881447095149,0.136976472507351,0.0636024853176184,0,0,0,1.5861210496135,0.00506105532347967,0,0.0202164118030809,0,0.360272842810562,0
0.0430026658401624,0.130096896830386,0.0639982072041761,0,0,0,1.59751140314752,0.00488903028270801,0,0.0215368262954161,0,0.358766437426054,0
0.0410856564537694,0.128520822788769,0.0647491519514894,0,0,0,1.60171812362828,0.00515104493706534,0,0.0236071857248246,0,0.353067112269779,0
0.0406352800842533,0.132019972464829,0.0636796929750362,0,0,0,1.5589767753404,0.00542970709673297,0,0.0252240202576641,0,0.377724793542325,0
0.0394308819916164,0.12309510910686,0.0638843485694909,0,0,0,1.3612363896166,0.00557922509127461,0,0.0272313143088431,0,0.354712019748641,0
0.0418503269964884,0.118432904863342,0.0593454304329341,0,0,0,1.44593394832915,0.00580255710330895,0,0.0306006052318952,0,0.380616909536159,0
0.0395170047130793,0.12507349428121,0.0539127121990952,0,0,0,1.59877598442213,0.00597054474782052,0,0.0311615764635673,0,0.401711635481266,0
0.0412572765023125,0.120574584677744,0.0517036228679194,0,0,0,1.60412749636153,0.00640653711132855,0,0.0302760999861619,0,0.401162179066694,0
0.0408883716119105,0.124020608999508,0.048043268982986,0,0,0,1.51272889477026,0.00650728945763876,0,0.03384463349881,0,0.387368881917487,0
0.0382341167848722,0.111673766715551,0.0425717313152319,0,0,0,1.36504800403655,0.00669656242506832,0,0.0323235557605247,0,0.406416689706306,0
0.0389949795148161,0.103463210990602,0.0354063294420463,0,0,0,1.34697299972964,0.00685791411457799,0,0.0332930615416539,0,0.420625911900284,0
0.0349966743659433,0.0941601186390474,0.0334597586082924,0,0,0,1.36832707213307,0.00707191422326538,0,0.0335758565590148,0,0.414088220774554,0
0.0344811298546776,0.0874549672761605,0.0299632515295015,0,0,0,1.3910063248207,0.00719369808446804,0,0.0322806308059787,0,0.353517919895056,0
0.0329334092737488,0.0852738551870944,0.0277047603488343,0,0,0,1.56841472860069,0.00784677148978307,0,0.0337728139437048,0,0.342823636139541,0
0.0329014653506233,0.0731180876568747,0.0256658394216549,0,0,0,1.56861076885266,0.007709396760493,0,0.0359431623188577,0,0.336241298852709,0
0.0351523234293312,0.0649411912913667,0.0213772300459468,0,0,0,1.65295582647098,0.00731755975854012,0,0.0379305537180398,0,0.340156822093316,0
0.0324207098783844,0.061352721195059,0.0182512325674917,0,0,0,1.72921244369676,0.00763147440850171,0,0.0404961778317886,0,0.364898935311923,0
0.0317651701478976,0.0571048495801192,0.0165734687278964,0,0,0,1.89711383675972,0.00746692342475332,0,0.0427908066287998,0,0.34358648387242,0
0.0293797118457065,0.0472615045740173,0.0140298820971083,0,0,0,2.06300384438069,0.00752593249948675,0,0.0445253515581392,0,0.343736946696317,0
0.025658866635694,0.0459648672832202,0.0116198611939506,0,0,0,2.11528865349054,0.00729967035455046,0,0.0403201152874469,0,0.344847134385621,0
0.0243161928868119,0.0404078091007857,0.010505719456531,0,0,0,2.35452327177747,0.00747553157339865,0,0.0399010358140027,0,0.359267705901211,0
0.0234375107473955,0.0354784458321248,0.00956584122247952,0,0,0,2.30236996041986,0.00704690946546226,0,0.0359505453468142,0,0.365683660403388,0
0.0247791611515654,0.0323532674812365,0.00857688119770443,0,0,0,2.38040944697135,0.00653783290583383,0,0.0360839373392554,0,0.351354972749041,0
0.0233517594635954,0.0299375124303315,0.00805390631452607,0,0,0,2.38069774856828,0.00594411946602591,0,0.0337381527765568,0,0.326741883086193,0
0.0240105563772026,0.0246011723961112,0.00741832571244424,0,0,0,2.39038136628448,0.00599805171553343,0,0.0310966172259697,0,0.316933975288313,0
0.0261001194213615,0.0227701104562465,0.00725808186882198,0,0,0,2.54832874341453,0.00608483747101422,0,0.0313322314304799,0,0.337050697037101,0
