1.99743463997032e-06,0.132141232047055,2.35023336963086e-05,0,0,0,1.35429953583821,0
1.98432301946451e-06,0.105126707245158,2.28016392806899e-05,0,0,0,1.35790079051383,0
2.09997541561951e-06,0.0849222689152503,2.12093507108659e-05,0,0,0,1.42934470687066,0
2.18668726373893e-06,0.0665690689634526,1.90338240672604e-05,0,0,0,1.41369592101136,0
2.43313144713902e-06,0.0493430502790036,1.65483721561581e-05,0,0,0,1.46188953947974,0
2.49206020911616e-06,0.037612168623563,1.44552773020305e-05,0,0,0,1.50329071456315,0
2.43040202229942e-06,0.0279353599221816,1.23953584569161e-05,0,0,0,1.44465801904001,0
2.44525468073211e-06,0.0218566402820437,1.00704461483006e-05,0,0,0,1.51175949461677,0
2.36822534056883e-06,0.0183803884323774,8.39454091803504e-06,0,0,0,1.65409280655869,0
2.21509605566645e-06,0.0153064110145854,7.77357311380255e-06,0,0,0,1.57824301771466,0
2.38835310799042e-06,0.0125935698245226,6.70987263608031e-06,0,0,0,1.41665141161233,0
2.28494199190321e-06,0.010444083011175,5.83366915501238e-06,0,0,0,1.55648626502449,0
2.15414036890286e-06,0.00880276922511337,4.96566204839307e-06,0,0,0,1.53324979743676,0
2.26022604078065e-06,0.00856682079961576,4.72453783341918e-06,0,0,0,1.45047032626828,0
2.50264343808169e-06,0.00721963048402529,4.42460142696466e-06,0,0,0,1.59449481056154,0
2.45885723260045e-06,0.00695920121427626,4.55057547349338e-06,0,0,0,1.61850699234595,0
2.54659797133847e-06,0.00720341403919095,4.19035797195608e-06,0,0,0,1.62616887216864,0
2.67390768614132e-06,0.00722009873596538,3.73819634295704e-06,0,0,0,1.61316745770703,0
2.63511342705075e-06,0.00590540714277567,3.28043482081962e-06,0,0,0,1.64306349683307,0
2.70203320555833e-06,0.00543540550170147,2.8233747327676e-06,0,0,0,1.58489582435761,0
3.02275819685713e-06,0.00565822550364848,2.45578895907684e-06,0,0,0,1.54174533574299,0
2.9710429549404e-06,0.00549655998523224,2.3161593883125e-06,0,0,0,1.44966433188321,0
3.05516711585078e-06,0.00523733953804125,1.89394148947878e-06,0,0,0,1.44065985471732,0
