0,0,0,0,0,0,0,0.0447722307372865,0,0,0,0,0.0607064420975875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0444261379338189,0,0,0,0.000101224136595392,0.0618393155245623,0,0,0,0,0,0.00156728953045554,0,0,0,0,9.35958110994575e-10,1.06704889623143e-08,0,0,0.000750161686536636,0,2.38708354105592e-10
0,8.17283582311216e-05,0.025845118604549,0.00107638379535253,0,0,0.00196231010172141,0,0,0,0,0,0,0.0283948405290741,0,0,8.94718435969038e-17,0,0,0,0,0,0.000131640010173772,0,0,0,0.000106518822223339,0,0,0
0.00247274089765252,0,0,0,0,0,0,0,1.66561204685745e-06,0.0333021104427266,0,0,0,0,1.11826377397958e-09,0,0,0,0,0,0,0,0,0,0,0,0.0130530421360508,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00659507804234569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.141865202178932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0444463866583978,0,0,0,0,0.0617032602330055,0,0,0.0118668743214469,0,2.76217309995075e-08,0.00119698512663603,0,0,0,0,9.73055462714938e-10,1.0091870421429e-08,0,0,0.000704992158691371,1.35264978739815e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09682927137394e-05,0
0,0,0,0,0,0.00123487171459134,0,0,0,0,0,0,0,0,0,0.014092461222813,0,2.8769022067358e-07,0.00493189528448544,0,0,0,0,4.55211792836988e-08,0,0,0,0,1.38425185405617e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.97754144789985e-05,0.000782778377416483,0,0,0,0,0,0.0376952506719176,4.283440991129e-08,0.00525725084982216,0,5.84762749827962e-05,0.0583283666880048,0,3.61931015467525e-11,0,1.07825049173291e-15,0,0.00103379745295689,0,0,0,0,5.40286364663404e-10,5.64102149876058e-09,0,0.00217541774134723,0.000499776386560278,6.31632834003747e-08,9.56593883029129e-11
0.000160947578942317,0,0,0,0,0,0,0.0398784521794699,9.48373689375711e-08,0.00776293369154083,0,0.000284714951989259,0.0590482183429311,0,9.57424840370358e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26619686527161e-10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400855188781447,0,0,0,0,8.50982375697304e-08,1.4020138032671e-06,0,0,0.00133806388419194,0,0
0,0,0,0,0,0.00299972637945589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00284041817896667,0,0,0,0,0,0,0,0,0,0.0166970366971658,0,1.32301106093794e-06,0,0,0,0,0,0,0,0,0,0,6.41060867252924e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20592991585335e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176097696358886,0,5.96026979291812e-06,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00264350255933735,0.000760764816490874,0,0,0,0,0,0,0,0,0,0.0123333840489743,0,1.62504578216828e-07,0.00134935332316056,0,0,0,0,2.08327714399886e-08,2.99616790796042e-07,0,0,0.000341159443522791,7.84708938090701e-07,0
0,8.34657317186549e-05,0.025956677386575,0.00110938828722824,0,0,0.00199737655727272,0,0,0,0,0,0,0.0289680035303079,0,0,0,0,0,0,0,0,0.00013594654144528,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111442023174269,0,0,0,0,2.81079492157727e-07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400855188781447,0,0,0,0,8.50982375697304e-08,1.4020138032671e-06,0,0,0.00133806388419194,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013583733845174,0,0,0.00270580258927703,0,0,0,0,4.35061529780497e-08,6.8753227665416e-07,0,0,0.000984199557640856,1.39340630562812e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017610228076391,0,2.33796020491009e-06,0,0,0,0,0,0,0,0,0,0,1.13240173765045e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185516688785226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00871719165233104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32136332609099e-08
