3.25
2.25
4.18092105263158
4.33161027568922
3.92743142578669
2.75
4.57349682075559
5.58085365275215
4.96809933487565
4.50858918128655
3.08333333333333
1
1
4.67564655941849
1
1
2
6.32600353269213
2.5625
4.19243421052632
5.19243421052632
5.97636050596577
5.14509073609951
1
2.9375
2
4.60421798798992
1
2.69791666666667
3.16666666666667
