0.154671095905529,0.303745782455894,7.39643619612449e-05,0.246094772541314,2.82765524635527e-06
0.151311442164521,0.313528610449127,7.57740541920363e-05,0.250451782715588,3.16030530760587e-06
0.171456106117798,0.293103224053908,7.57333557038343e-05,0.295482990184259,3.72347927076618e-06
0.195544653772205,0.283203692375605,8.29405465984698e-05,0.335486555213685,4.46551224635135e-06
0.220342923037927,0.287544743458007,8.74797348920737e-05,0.355621607995492,4.80087433596717e-06
0.243506800332418,0.289036263694272,7.59952521723866e-05,0.409249851630541,5.11144511592141e-06
0.293169430197694,0.293687900715344,6.91873561921129e-05,0.466565793702712,5.30314864443928e-06
0.338577514973181,0.314148900627656,5.82553497687313e-05,0.545542773266241,5.11056444567488e-06
0.378548589957336,0.303362162913763,5.27620245122559e-05,0.624362801184998,5.08113622049289e-06
0.427762877502392,0.301833514101706,5.18963667717083e-05,0.636722097317521,4.79969665076807e-06
0.487825649963192,0.314672864560642,4.94375307483317e-05,0.614650472364821,4.53472720045609e-06
0.55493630462266,0.341625911410493,4.40310607703491e-05,0.617658616397638,4.12214878621243e-06
0.651437428507445,0.354236328246766,4.90218977181846e-05,0.631947808995441,3.74369133543004e-06
0.586125582484168,0.380127534777749,5.16118106037904e-05,0.627805852332074,3.49691752456645e-06
0.632244222106567,0.398600816611427,5.43200507253409e-05,0.660584210913986,3.44732649063945e-06
0.690145131264367,0.464274388906522,6.70316782126952e-05,0.680588635480015,3.21191168887456e-06
0.753753586064289,0.489529538541832,7.07329981991523e-05,0.682807472482355,2.92390450925137e-06
0.730291890721166,0.539351100639169,7.83708892826474e-05,0.745074345918285,2.80269451707475e-06
0.744407571462287,0.588661773512549,8.62918522259685e-05,0.735830543026203,2.77569891520873e-06
0.821923339307772,0.617289962181655,8.91155129737396e-05,0.681780025287554,2.68441254067443e-06
0.883849958484153,0.644141617366967,8.21062485185045e-05,0.654881735860248,2.63706426035808e-06
0.911810813817967,0.662389451224844,7.87058064618303e-05,0.6322690112929,2.61862222770395e-06
0.948485675978802,0.718167509314046,7.4512781115914e-05,0.559787727502598,2.59626276955856e-06
0.972160652734653,0.769342118223704,6.7022713567208e-05,0.571993833415634,2.64271073869161e-06
0.997060731268549,0.821453073090982,6.04465703120954e-05,0.522897038628826,2.42707219034853e-06
1.00951346312335,0.84613281649979,6.66400316950029e-05,0.486529733013042,2.10349572027596e-06
0.964943615508005,0.812548713895452,7.03191150505095e-05,0.437129086151955,2.07955068643602e-06
0.929617087115986,0.789554128538346,7.47171516739998e-05,0.400421858555359,2.30280685436769e-06
1.00205445376831,0.843175260716786,7.07241420002848e-05,0.368670273797346,2.58211385987663e-06
0.964631998418901,0.860336068459563,7.33880237282683e-05,0.355919429931646,2.74867907152716e-06
0.923057970004282,0.937933710086868,8.02194489510352e-05,0.319609321678835,2.59488896069093e-06
0.907014294080033,1.0792764431171,8.39231113228188e-05,0.324210851134382,2.75671892476091e-06
0.858753717544159,1.04516926995299,9.63075382994354e-05,0.313031384048458,3.18711500867657e-06
0.779384764546499,1.02843997582245,9.94359328012229e-05,0.308665767323359,3.68951391388951e-06
0.722460525267695,1.03308730572422,0.000105398785110462,0.302237971606443,3.86595967301317e-06
0.672045410969984,0.997938025679021,0.000106369661156156,0.274296845795249,4.56334002493022e-06
0.690461605742941,1.08555537991795,0.000115138441277314,0.251878558100317,5.29053814952117e-06
0.608477999298854,1.10350064323559,0.000117120026188209,0.239753123592821,6.19109180189562e-06
0.57234782219543,1.13222863904394,0.000117881446219536,0.203801066067224,7.02213727709722e-06
0.536817156007481,1.1979117344007,0.000122027161636522,0.215412502998164,6.74663153236249e-06
0.530943949524186,1.19838634848423,0.0001260473142267,0.235113086421992,7.39126618084098e-06
0.491167501379144,1.24333098399145,0.00012615350675132,0.228497054363617,7.5049978509691e-06
0.461819145090445,1.36841499575695,0.000133452932204213,0.220234236294095,7.25891773634236e-06
0.415076408632165,1.29996727895456,0.000132899415041982,0.227646177855095,7.36493010502288e-06
0.413822202553092,1.3055673106925,0.000143884832871039,0.230001412797216,8.12062513965724e-06
0.371201073929522,1.26624967080508,0.000156803583129151,0.22517626441169,8.64742078284215e-06
0.365080971327633,1.22429125231469,0.000162716016066393,0.223935638391245,8.7631576559631e-06
0.351226364084047,1.25877913485793,0.000187400985579401,0.230584929161754,8.96335329449504e-06
0.311545028390695,1.26158139134136,0.000215139109658568,0.234059973970504,1.01692266892917e-05
0.29069320315324,1.18654395437136,0.000261193730815006,0.248127710672117,1.01832885622138e-05
0.278978909972845,1.17564305282107,0.000275435573475866,0.233719749679999,9.9725830451094e-06
