0.00387029529548989,0.0139833663056541,0.0769677504363643,0,1.22834734122128,0.0137557439254172,0,0,0,0.824419670249492,0,0.325629376338086,1.35161200489078,3.99757218468177e-05
0.00374628771245384,0.0137329285215,0.0958855066659916,0,1.22674750264615,0.0140353974839175,0,0,0,0.749025967425967,0,0.344290707983545,1.40132845021184,4.08354771475863e-05
0.00412581376290613,0.0132983459785973,0.0950570301328564,0,1.2058036968999,0.0137172133527119,0,0,0,0.762049507785913,0,0.348536750321786,1.51479378150395,4.06786527522573e-05
0.00467403080552624,0.0115381683767992,0.0969613696634616,0,1.13657472907218,0.0134212530362647,0,0,0,0.724463437412111,0,0.420280488478164,1.57325175348237,4.14820829670269e-05
0.00482925688702593,0.0124442220733988,0.0939736156506755,0,0.977184432124313,0.0137364305667795,0,0,0,0.733525269847985,0,0.410145006354618,1.56735382465239,4.47667069071064e-05
0.00414599413950651,0.0111418227385927,0.0936372397338535,0,0.991525898644538,0.0141626592021047,0,0,0,0.68460267231049,0,0.429975130709285,1.67534178089132,4.16316816635747e-05
0.00402890792859605,0.0108141351322341,0.0927165730125351,0,0.947278897131575,0.0136285282439147,0,0,0,0.636394299467985,0,0.395544439724481,1.62603071158928,3.98178611543947e-05
0.00413246755070549,0.0106497091231256,0.0900430278646824,0,0.892851164548283,0.0129270587741478,0,0,0,0.648017224670992,0,0.390939091851129,1.59859649027601,3.83210155459471e-05
0.00400531808275463,0.010261366497201,0.0956335180090768,0,0.885396284156937,0.0141371418532422,0,0,0,0.68937505217781,0,0.367499715472911,1.60980088773383,3.56718447608379e-05
0.00424142896059446,0.0103868410283887,0.082039333106473,0,0.892289893884627,0.0142820982490053,0,0,0,0.722490556370149,0,0.350402405382228,1.86998277822409,3.42603839011493e-05
0.00405957753471696,0.00926662606633156,0.0753760501242719,0,0.80173653150123,0.0136217103811006,0,0,0,0.796845686522524,0,0.361074483179237,1.86820326525452,3.11640934124903e-05
0.00399856839471883,0.0100611315304672,0.0713797595556486,0,0.762558672756347,0.0131246606188125,0,0,0,0.86903943531308,0,0.361081443982193,2.01409908719361,2.98494549751869e-05
0.00389910906704438,0.00902426616290624,0.0705078131006711,0,0.794550417540296,0.0105632058924792,0,0,0,0.92179506661129,0,0.352360519891092,2.08575332744698,2.67752974035661e-05
0.00363053533513756,0.00868218796651347,0.0707825137184137,0,0.744908774502567,0.00976520756049085,0,0,0,0.90613791760873,0,0.349949938857075,2.11427407455693,2.26823529050887e-05
0.00299624063382876,0.00692813172133301,0.0769555889652887,0,0.735193571970039,0.00748258451731143,0,0,0,0.873972539507914,0,0.356876754834576,2.25601479515401,2.04164484067181e-05
0.00236820031722568,0.00519165013281799,0.0781047042888962,0,0.640189273952905,0.00581882155515269,0,0,0,0.895848290447888,0,0.332483309011421,2.18646921007207,1.77085670876806e-05
0.00167988803067435,0.00329264584711933,0.0906724260623291,0,0.625479394883256,0.00409616936464528,0,0,0,0.891214927536617,0,0.355742348288033,2.23354516605651,1.48490940289988e-05
0.00113881044298803,0.0021439977896726,0.107061622629399,0,0.560969480990644,0.00259269730838233,0,0,0,0.891771081869844,0,0.351118486928239,2.23093864312018,1.13512283039753e-05
0.000829144807315496,0.00150963252981042,0.124863573326326,0,0.576360887426328,0.00206917931926606,0,0,0,0.909661542205054,0,0.33466756547053,2.14508979109372,8.81017153544622e-06
0.000715891842639421,0.000929930029475248,0.151385800149042,0,0.544327966976733,0.00140430118438916,0,0,0,0.949883697608629,0,0.387378953743773,2.21400772528617,7.26219665578935e-06
0.000542259859052141,0.0006289462473895,0.163919401452294,0,0.490401072521273,0.000989141926880386,0,0,0,1.09756271730178,0,0.449731040897046,2.29503101130059,5.96764427715731e-06
0.000448227365845129,0.000436824463261486,0.175817041398479,0,0.456899869318746,0.000721918601229834,0,0,0,1.19880881036256,0,0.511051261656517,2.17894001843138,5.54681943315908e-06
0.000370997088848634,0.000311369345619466,0.190802211208662,0,0.461398575038026,0.000599979168309134,0,0,0,1.25185656498849,0,0.513671507679131,2.13886990107579,4.53062662796571e-06
0.00029521362226017,0.000239880131437795,0.186581997690359,0,0.391271054869389,0.000455908925520572,0,0,0,1.28622115023559,0,0.580142888713595,2.16804822324419,4.12389627286193e-06
0.000253943997719579,0.000186912380244417,0.163767295663566,0,0.410094603300685,0.000351361017670058,0,0,0,1.34510837284514,0,0.531499085513331,2.13401062143021,3.12848622134418e-06
0.000205459359205574,0.00015066803938382,0.14868496532635,0,0.378134809619849,0.000306854333740869,0,0,0,1.30023401470007,0,0.547933221747731,2.04866137156312,2.56902603681789e-06
0.000159867233725529,0.000120818714736327,0.143581572045249,0,0.419564821128528,0.000238894917542808,0,0,0,1.26630610834702,0,0.548054050460535,1.98684555259553,2.24593704883499e-06
0.000134943671742127,9.66775409747093e-05,0.135301017294341,0,0.385633220708641,0.000212539164221086,0,0,0,1.29615862741518,0,0.487283463421075,1.86168974134311,1.95023214604208e-06
0.000123988795433671,7.74782144795763e-05,0.125166373343816,0,0.409759269549172,0.000178930393632438,0,0,0,1.24806823667073,0,0.491335332545959,1.90251650787046,1.59380264589207e-06
0.000115551116903114,6.77696953869802e-05,0.11742234968311,0,0.345144483633084,0.000164778393854229,0,0,0,1.29632752578738,0,0.464745554256583,1.86529779458226,1.37674223300846e-06
0.000115351164013597,5.13677255418028e-05,0.0941955352381569,0,0.363913251073046,0.00014769286949405,0,0,0,1.39484144145944,0,0.442973214896904,1.7875147373232,1.13703898452286e-06
9.95112445530661e-05,4.12287645272712e-05,0.0815951911011038,0,0.325908520749998,0.000134972811733009,0,0,0,1.44919155726327,0,0.419205695940552,1.74389427206458,0
9.0628556815762e-05,3.35621294755409e-05,0.0730308310339308,0,0.332840549136153,0.000128206014463791,0,0,0,1.48115467144064,0,0.391062601020519,1.6633175439108,0
8.56114672185327e-05,2.92390536516108e-05,0.0643429990031541,0,0.3153543221796,0.000129132461331811,0,0,0,1.40434073430591,0,0.376775018876032,1.4272634715448,0
7.78856158766905e-05,2.55754738368644e-05,0.0619497942666463,0,0.333977103334595,0.000125391343702504,0,0,0,1.31675864615005,0,0.355796554869744,1.44163354921771,0
6.85884641335236e-05,2.24530776093501e-05,0.0594458307586188,0,0.31767449109043,0.000118480437881778,0,0,0,1.23652271508778,0,0.365319189604034,1.38243182663205,0
6.5202909255601e-05,2.31100751270166e-05,0.0666660214249432,0,0.31076087087919,0.000107543994554691,0,0,0,1.18545666315837,0,0.371919161186732,1.33259958819317,0
6.36424296660173e-05,2.02962730234683e-05,0.0754138838682039,0,0.281677463098724,0.000105645570627617,0,0,0,1.1542299798032,0,0.37437421162639,1.33912940071059,0
6.15244113551815e-05,2.10387235585998e-05,0.0877996317793164,0,0.249267928667639,0.000108615198730722,0,0,0,1.22726410832617,0,0.380896278139366,1.25117388223882,0
5.85283098052268e-05,2.09706358181828e-05,0.104001166405849,0,0.250754431943762,0.000105562901781493,0,0,0,1.14323140902859,0,0.378789004311077,1.18505355549211,0
5.51424350081989e-05,2.00415146771972e-05,0.127879486025359,0,0.259993540678066,0.000104247545215173,0,0,0,1.09488011147312,0,0.374950118621171,1.18888950586272,0
5.34012984462356e-05,2.09561635514177e-05,0.168215408041422,0,0.227189814504893,0.000102304405649101,0,0,0,1.1073328074121,0,0.394216110573845,1.14108981015351,0
5.13052735233307e-05,2.4125361405387e-05,0.232403415501032,0,0.215090284661603,0.000111102255228411,0,0,0,1.15392288704605,0,0.466449830038436,1.10128549069833,0
5.28354391332877e-05,2.46173582500689e-05,0.268591714850969,0,0.215384954588454,0.000141767423354144,0,0,0,1.19249370432967,0,0.561392958492218,1.14994135940266,0
5.54974786032569e-05,2.636735433576e-05,0.26882724907455,0,0.19686853804187,0.000143646196217922,0,0,0,1.0695855228967,0,0.551455076817044,1.15501124476754,0
6.00178767881799e-05,2.70185771114697e-05,0.244534594926844,0,0.193550277396142,0.000139818307351663,0,0,0,1.12370201431656,0,0.565174341006104,1.16625198467406,0
5.66543513628728e-05,2.65019113485122e-05,0.231946389075791,0,0.191660042900387,0.000158818995732374,0,0,0,1.06259899745483,0,0.547244465067728,0.996946526612253,0
5.97521749979784e-05,2.77947436870923e-05,0.217236957372718,0,0.170953672085149,0.00016136187695853,0,0,0,1.04309890354869,0,0.56472769747688,0.984251043384026,0
6.41381900332816e-05,2.76601000569949e-05,0.20615664378869,0,0.177574637380967,0.000175096316019704,0,0,0,1.07208092415463,0,0.524939936044808,0.980256766309672,0
6.30913596069645e-05,2.72293317777817e-05,0.195651902707623,0,0.178036461839011,0.00017773286167896,0,0,0,1.08328541096774,0,0.529336306384881,1.03333773632137,0
6.71439328811541e-05,2.72168109641751e-05,0.180499072484874,0,0.170095756653634,0.000181991767550058,0,0,0,1.00972907917824,0,0.488598046249613,1.04031234656474,0
7.53906602202838e-05,3.16517760688725e-05,0.171702572818656,0,0.161886061215671,0.000181939406302394,0,0,0,1.00344332791353,0,0.488159692746186,0.979047766167798,0
8.41777852848581e-05,3.63020125191936e-05,0.161596099748374,0,0.156618901968688,0.000191549857934766,0,0,0,0.907585477105567,0,0.482319555495673,0.916397432278652,0
8.50319771114786e-05,3.60200172456294e-05,0.158069616300356,0,0.157981176796846,0.000186586386086363,0,0,0,0.956436972048312,0,0.472158864257301,0.909909233631844,0
9.30556206637492e-05,3.2799067780381e-05,0.145978433040973,0,0.157464562156387,0.000203025150803636,0,0,0,0.88381158118295,0,0.464539813934954,0.933005638443372,0
9.43063642749688e-05,3.71294836500056e-05,0.138598039532053,0,0.157226422000559,0.000216143503291971,0,0,0,0.961838474821827,0,0.454686969714901,1.01051797826789,0
9.93878012628205e-05,4.01127860060906e-05,0.129792279643625,0,0.135281493211695,0.000250299256473795,0,0,0,0.944058775866162,0,0.428826731959607,0.979781033588542,0
0.000107390544511897,4.49982789408862e-05,0.11484536382523,0,0.138811394492422,0.000250242850965139,0,0,0,0.958185351071956,0,0.421459226377879,1.0031309519385,0
0.000106568929928554,4.60443705080253e-05,0.1049236180637,0,0.14434733338578,0.000274036211043507,0,0,0,0.901526962222878,0,0.429871650337254,1.09676668166961,0
0.000108527781159549,5.30996038615663e-05,0.0983284123858594,0,0.135849755208061,0.000342304259836574,0,0,0,0.89254914713907,0,0.464196276372663,1.16126967767495,0
0.000102234568365288,6.08363500471214e-05,0.0869397713541463,0,0.14270102730678,0.000351756859474522,0,0,0,0.890533875872479,0,0.462445535904156,1.17631028487739,0
0.000103494713719528,6.13959325975985e-05,0.0813953938867661,0,0.135694527400078,0.000362197368324834,0,0,0,0.928933649241078,0,0.473418557400685,1.34473644788393,0
0.000101483685299525,5.85903769728907e-05,0.0807429550885455,0,0.136441027593106,0.000362648882472062,0,0,0,0.868759761313639,0,0.449494722305485,1.51404049664578,0
9.69924851479166e-05,6.60345967811719e-05,0.0713376429976331,0,0.134963628282795,0.000382191759040461,0,0,0,0.840106019247547,0,0.392847537095248,1.43968732632087,0
9.36325427332758e-05,6.79204388488005e-05,0.0681991538943283,0,0.134720666656042,0.000355875275770603,0,0,0,0.837290175707334,0,0.392161277459104,1.370563212716,0
8.56125258247163e-05,7.1467977573334e-05,0.0699308885855797,0,0.139542559203253,0.000359066169052767,0,0,0,0.755307811278159,0,0.359300359382333,1.38176687370914,0
8.07463404692339e-05,6.88374592962149e-05,0.0774035295876861,0,0.129164986253129,0.000355759057814884,0,0,0,0.781471843625904,0,0.371041891021225,1.49261288343721,0
8.34763029705061e-05,6.81053016592545e-05,0.0829265531752169,0,0.121058786628238,0.000337316171743443,0,0,0,0.745185101999905,0,0.366742137755493,1.4892958609731,0
7.55040468721799e-05,6.84051554699069e-05,0.0835982233586359,0,0.119498360714148,0.000328897842048437,0,0,0,0.824820588521692,0,0.332486539162253,1.55128775453308,0
6.35658799250238e-05,6.44471525970288e-05,0.0836561696085256,0,0.116735867301132,0.000263082110265492,0,0,0,0.833596829175993,0,0.337601892336406,1.76150534580784,0
5.40697088865408e-05,5.73824164215357e-05,0.0851084774092579,0,0.105893165518578,0.000209820899647034,0,0,0,0.853092667460236,0,0.322723137354739,1.97031196460682,0
4.99877877806136e-05,5.50666685876974e-05,0.0907140881858818,0,0.105965315824829,0.000165696511387238,0,0,0,0.929592212526662,0,0.287368133096223,1.89518546109461,0
3.8785166980134e-05,5.33371330839009e-05,0.0930171639710726,0,0.0956674252233587,0.000129515197219335,0,0,0,0.965690160089556,0,0.298993827247973,1.99385406734291,0
3.36233140838437e-05,5.30463473567553e-05,0.0975597793113425,0,0.0910456660145369,0.000109329270980664,0,0,0,0.965891871261903,0,0.299503324289528,2.00927620878379,0
2.79134958968096e-05,4.60803474931849e-05,0.101980758741197,0,0.0927068793189972,9.13714191724496e-05,0,0,0,0.915965042153655,0,0.298123709891728,1.99460993906567,0
2.60475282734663e-05,4.61424825839583e-05,0.0938973210184252,0,0.0850367571321258,8.27797827685712e-05,0,0,0,0.871145695574645,0,0.310436794763118,1.96251755441772,0
2.61058732113924e-05,4.59524874645533e-05,0.0897527817229574,0,0.0825286050855983,7.31118314676062e-05,0,0,0,0.854339631974109,0,0.290995453815443,1.68890543899837,0
2.43813002513798e-05,4.43686507109331e-05,0.083807267855177,0,0.0801445142208265,7.09771825143301e-05,0,0,0,0.888985233344551,0,0.281232961479776,1.7732112653717,0
2.35804143959897e-05,4.30593411295983e-05,0.0777881916019344,0,0.0771330760753913,7.2923206767661e-05,0,0,0,0.83878370841959,0,0.293977286126897,1.76259700547146,0
2.18778860521796e-05,4.26007391710211e-05,0.0733051050618759,0,0.0697432702600846,7.2504000985984e-05,0,0,0,0.854673967563945,0,0.298455506938904,1.72823694888062,0
