0,0,0.000325121395719678,0,0,0,0,0.00105059953077434,0,0,0,0,0,0,0.00106894043229288,0,0,0,0,0,0,0,0,0,0,0,0,0.00104165148798498,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000354941679299992,0.000189132691863978,0,0,3.65401085065829e-06,0,0,0,1.12072875112472e-05,4.16685399682512e-05,0,8.00531987993654e-06,0,2.50373792321279e-07,0,0,1.82976251586664e-05,0,2.28405020685275e-09,1.40768602359322e-07,0,1.89885559560014e-05,0,0.000112177970788207,0,0,0,0,1.01145537363263e-05,0
0,0,0.000814506308993387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606642541581395,0,0,0,0,0,0,0,0,0.00322967881292111
0.000360823888973017,0,0,1.76454972591006e-05,0,0,0,0,0,0,6.30939411472155e-05,6.54342781739184e-06,0,1.70012717857535e-07,0,0,1.84244611175639e-05,0,1.59145487609484e-09,9.25158332325876e-08,0,1.85480116161407e-05,0,0.000104350136008381,0,0.0055753665206882,3.00055766507217e-09,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00173893215095553,0,0,0,0,0,0,0,5.08937893239376e-08,0,0,0,0,0,0,0,9.06148329563446e-08,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00121041275058635,0,0,0,0,0,0,7.21462886864555e-05,0.000261915325485289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57257128208779e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124542106089751,0,0,0,0,0,0,0,0,0.00581360821474953
0.000213638412648719,0.000107327120827132,0,0,1.97246415229094e-06,0,0,0,6.81295752335089e-06,2.49093122060588e-05,3.96941796921419e-05,3.95600322169023e-06,0,1.03699964037699e-07,0,0,1.09003798341316e-05,0,9.73801067720841e-10,5.6710372985034e-08,0,1.09748034586692e-05,0,6.29551176866085e-05,0,0.00394330366459726,1.79827946939273e-09,0,6.15777255292952e-06,0
0,0.00129988257783133,0,0,4.25071388223642e-05,0,0,0,0,0.000285960586076171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26802730403106e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41962199981168e-07,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000199842263609999,0,0,0,0,0.000651420166923239,5.48202518467771e-05,0,0,0,0,0,0.000664327371346544,0,0,0,0,0,0,0,0,0,0,0,0,0.00064434505484281,4.9911933875946e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41962199981168e-07,0,0,0,0,0,0,0,0,0,0,0
0.000479900103763812,0,0,0,0,0,0,0,0,0,8.06239137698291e-05,0,0,2.20164109674026e-07,0,0,2.45289619255482e-05,0,2.07632625874047e-09,1.19254862382939e-07,0,2.45227228564441e-05,0,0.000137897409327717,0,0.00673435142638663,3.91423019633813e-09,0,0,0
0,0.000905442627202512,0,0,2.82388130750994e-05,0,0,0,5.38609259358485e-05,0.000196820534223205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89620186924873e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124542106089751,0,0,0,0,0,0,0,0,0.00581360821474953
0,0,0.000160217291506882,0,0,0,0,0.000524095726185283,3.68667996793211e-05,0.000151287165647418,0,0,0,0,0.000534728018123202,0,0,0,0,0,0,0,0,0,0,0,0,0.000518120991294508,3.36015547268488e-05,0
0,0,0,0,0,0,0,0,0.00161988456388144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000158701120459431,0,0,0,0,0.000517785781093229,0,0,0,0,0,0,0.000529415953041126,0,0,0,0,0,0.00014259245245021,0,0,0,0,0,0,0.000510277021532883,0,0.000863693845512001
0,0,0,6.67657013386298e-07,0,9.00874120682879e-09,0,0,0,0,0,0,0.00160647537030604,0,0,0,0,0,0,0,0,0,0,0,0.00237506749480012,0.000328467669488885,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000303266731197596,0.000162687856444834,0,0,2.76532891311952e-06,0,0,0,0,0,5.40784732996802e-05,5.51130700068655e-06,0,1.43724909480248e-07,0,0,1.54194000568982e-05,0,1.35721681822588e-09,7.83245493282253e-08,0,1.54048825966224e-05,0,8.80720009341633e-05,0,0.00502692517896911,2.49322840640232e-09,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
