0,0,0,0,0.216585122390579,0,0,0,0,0,0,0,0,0,0,0,0,0.000529574560258981,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.193485334919357,0,0.00282187990070218,0,0,0,0,0,0,0,0,5.87631391032081e-05,0,0,0,0.00203249407408139,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0177071315074485,0.0527517018854994,0,0.000760012621188871,0.00978655706219797,0.0472154891592314,0,0,0,0.000359710618466825,0,0.00472183608846905,1.59195410107132e-05,0,0.018049016278514,0,0.000552630666785554,0.0936326370967119,0,0,0,0,0.0485497058550971,0,0,0,9.86813604728256e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0527623531896663,0.001322625245726,0.0170399863036383,0.0816177945968847,0,0,0,0,0,0.00812653379195117,0,0,0,0.000126182142837073,0.00096211785212711,0,0,0,0,0,0.0839070191736898,0,0,0,0,0
0,0,0,0.0960660293345163,0,0.00140248924910496,0.0180207007940581,0.0861168076343843,0,0,0,0,0,0.00860479284073242,0,0,0,0,0.00101634424400517,0,0,0,0,0,0.0884759361122001,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.216585122390579,0,0,0,0,0,0,0,0,0,0,0,0,0.000529574560258981,0,0,0,0,0,0,0,0,0,0,0,0
0.000600630071791705,0,0.00119925256924745,0,0,0,0,0,0,0.726024896306312,0,2.40746232404974e-05,0.0024313722684952,0,1.16597173725054e-06,0,0.00123760294882066,0,0,0.00645522790790625,0.00243819445057093,0,0.214084738758637,0,0,0,0.000880832356699636,0,6.65957054396399e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160406140059078
0,0,0,0.0593123290290374,0.0343304649128889,0.000858395861713597,0.0110326759981592,0.053152388269945,0,0,0,0,0,0.00532387952712655,1.79774915398742e-05,0,0,8.16152447321767e-05,0.000623914186699585,0.105697528347281,0,0,0,0,0.0545969080789529,0,0,0,0,0
0,0,0.0513132028976067,0,0,0,0,0,0,0,0,0.00104930796468902,0,0,0,0,0.0521676424037898,0,0,0,0.102216970740298,0,0,0,0,0,0,0,0.000287403074648517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160406140059078
0,0,0,0,0.216585122390579,0,0,0,0,0,0,0,0,0,0,0,0,0.000529574560258981,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.351360540200602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005469066164463,0,0.144610899303099,0,0
0,0,0,0.0656477183730781,0,0.000949091180694268,0.0121992349448418,0.058810852255957,0,0,0,0,0,0.00589308350370342,1.98744644468438e-05,0,0,9.01414499209101e-05,0.000689585598595276,0.116815155319819,0,0,0,0,0.0604011994133561,0,0,0,0,0
0,0,0,0.0593123290290374,0.0343304649128889,0.000858395861713597,0.0110326759981592,0.053152388269945,0,0,0,0,0,0.00532387952712655,1.79774915398742e-05,0,0,8.16152447321767e-05,0.000623914186699585,0.105697528347281,0,0,0,0,0.0545969080789529,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160406140059078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005469066164463,0,0.144610899303099,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0154692259935328,0.0461883192807374,0,0.000665358315438263,0.00856616983494108,0.0413443631835866,0,0,0,0.000314395274922267,0,0.00412553610085488,1.38901896702872e-05,0,0.0157486128299117,6.3440974976981e-05,0.000483098408069236,0.0819235873374595,0.0309663864831193,0,0,0,0.0424678132427336,0,0,0,8.62274906452491e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
